tm,stnId,stnNm,ta,hm,ws,wd,rn,pa,ps,ss,icsr,dc10Tca,dc10LmcsCa,ts
2023-05-04 22:00,112,인천,21.0,63,2.4,140,,1000.7,1008.7,,,9,9,19.1
2023-05-04 23:00,112,인천,21.2,63,3.3,140,,999.8,1007.7,,,9,6,18.7
2023-05-05 00:00,112,인천,21.3,61,4.0,140,,999.2,1007.1,,,10,8,18.5
2023-05-05 01:00,112,인천,19.3,74,4.0,140,0.0,998.4,1006.3,,,10,8,18.0
2023-05-05 02:00,112,인천,18.3,82,3.8,140,0.2,997.2,1005.2,,,10,8,17.7
2023-05-05 03:00,112,인천,18.7,79,3.2,140,0.0,996.4,1004.4,,,10,8,17.6
2023-05-05 04:00,112,인천,19.0,77,4.3,160,0.0,995.9,1003.8,,,10,8,17.5
2023-05-05 05:00,112,인천,18.8,79,4.6,140,0.0,995.0,1002.9,,,10,7,17.4
2023-05-05 06:00,112,인천,18.8,82,4.1,160,0.0,994.7,1002.6,0.0,0.0,10,6,17.4
2023-05-05 07:00,112,인천,18.2,89,6.2,160,0.6,994.5,1002.5,0.0,0.05,10,9,17.6
2023-05-05 08:00,112,인천,17.9,93,5.7,160,3.4,994.1,1002.1,0.0,0.11,10,8,17.7
2023-05-05 09:00,112,인천,18.1,94,5.0,160,1.1,994.2,1002.2,0.0,0.12,10,8,17.9
2023-05-05 10:00,112,인천,18.4,95,5.1,160,0.7,993.9,1001.8,0.0,0.16,10,6,18.5
2023-05-05 11:00,112,인천,18.6,95,5.4,160,0.2,993.8,1001.7,0.0,0.23,10,8,18.6
2023-05-05 12:00,112,인천,19.0,96,5.6,160,0.6,993.3,1001.2,0.0,0.24,10,8,18.9
2023-05-05 13:00,112,인천,19.2,96,4.7,180,0.4,992.9,1000.8,0.0,0.22,10,8,19.1
2023-05-05 14:00,112,인천,18.1,96,5.0,180,0.3,992.7,1000.7,0.0,0.17,10,10,18.6
2023-05-05 15:00,112,인천,17.3,96,4.1,200,1.9,992.5,1000.5,0.0,0.11,10,8,18.0
2023-05-05 16:00,112,인천,16.5,96,2.2,250,1.1,992.4,1000.4,0.0,0.09,10,8,17.5
2023-05-05 17:00,112,인천,16.0,96,3.2,270,1.9,992.5,1000.6,0.0,0.09,10,9,17.1
2023-05-05 18:00,112,인천,15.6,96,1.4,250,0.5,992.4,1000.5,0.0,0.05,10,8,16.8
2023-05-05 19:00,112,인천,15.6,96,0.6,250,0.3,992.6,1000.7,0.0,0.03,10,8,16.6
2023-05-05 20:00,112,인천,15.9,95,0.2,0,0.0,993.3,1001.4,0.0,0.01,10,10,16.6
2023-05-05 21:00,112,인천,16.2,96,1.7,160,0.0,993.7,1001.8,,,10,10,16.6
2023-05-05 22:00,112,인천,16.7,97,2.7,70,0.8,993.5,1001.5,,,10,10,16.6
2023-05-05 23:00,112,인천,16.9,96,2.0,50,0.2,993.0,1001.0,,,10,10,16.7
2023-05-06 00:00,112,인천,16.7,96,4.4,50,0.1,993.0,1001.0,,,10,10,16.6
2023-05-06 01:00,112,인천,15.9,95,4.0,70,0.2,992.7,1000.8,,,10,10,16.4
2023-05-06 02:00,112,인천,15.3,95,3.8,50,0.8,992.5,1000.6,,,10,9,16.0
2023-05-06 03:00,112,인천,14.6,95,3.7,50,4.9,992.4,1000.5,,,10,9,15.4
2023-05-06 04:00,112,인천,14.2,95,4.8,50,5.5,992.3,1000.4,,,10,9,15.1
2023-05-06 05:00,112,인천,14.0,95,6.0,50,5.4,992.4,1000.5,,,10,9,14.9
2023-05-06 06:00,112,인천,13.6,96,3.8,50,4.8,992.8,1000.9,0.0,0.0,10,8,14.6
2023-05-06 07:00,112,인천,13.2,95,6.0,50,5.0,993.7,1001.8,0.0,0.03,10,8,14.5
2023-05-06 08:00,112,인천,12.8,95,6.1,70,4.6,994.9,1003.1,0.0,0.06,10,8,14.3
2023-05-06 09:00,112,인천,12.3,95,6.0,50,3.7,995.5,1003.7,0.0,0.1,10,8,14.1
2023-05-06 10:00,112,인천,12.0,95,5.7,50,5.1,996.3,1004.5,0.0,0.17,10,8,14.3
2023-05-06 11:00,112,인천,12.0,94,5.1,90,3.1,997.5,1005.7,0.0,0.31,10,8,14.7
2023-05-06 12:00,112,인천,11.8,93,6.7,70,2.2,997.8,1006.0,0.0,0.49,10,7,15.3
2023-05-06 13:00,112,인천,12.0,94,3.6,70,1.9,998.4,1006.6,0.0,0.47,10,8,15.4
2023-05-06 14:00,112,인천,12.1,93,3.2,50,0.3,999.5,1007.7,0.0,0.41,10,8,15.6
2023-05-06 15:00,112,인천,12.1,90,4.7,50,0.0,1000.1,1008.3,0.0,0.49,10,5,16.4
2023-05-06 16:00,112,인천,12.8,84,4.5,70,0.0,1000.1,1008.3,0.2,1.42,8,4,19.4
2023-05-06 17:00,112,인천,13.0,79,5.3,50,,1000.4,1008.6,0.0,0.76,8,8,17.5
2023-05-06 18:00,112,인천,13.0,70,5.6,70,,1002.0,1010.2,0.0,0.49,9,4,15.9
2023-05-06 19:00,112,인천,12.8,69,6.9,70,,1001.2,1009.4,0.0,0.14,7,7,14.7
2023-05-06 20:00,112,인천,12.7,71,4.9,70,,1001.4,1009.6,0.0,0.01,3,3,13.7
2023-05-06 21:00,112,인천,12.8,65,4.2,70,,1002.4,1010.6,,,8,8,13.4
2023-05-06 22:00,112,인천,12.8,66,3.3,70,,1002.6,1010.8,,,7,4,13.1
2023-05-06 23:00,112,인천,12.8,63,3.6,70,,1002.9,1011.1,,,3,3,13.0
2023-05-07 00:00,112,인천,12.8,54,3.4,90,,1002.9,1011.1,,,8,8,12.6
2023-05-07 01:00,112,인천,13.0,47,3.6,70,,1003.2,1011.4,,,9,9,12.5
2023-05-07 02:00,112,인천,12.9,47,3.3,70,,1003.3,1011.5,,,10,7,12.5
2023-05-07 03:00,112,인천,12.9,46,3.5,70,,1003.0,1011.2,,,10,8,12.2
2023-05-07 04:00,112,인천,12.9,45,3.8,70,,1003.2,1011.4,,,10,8,12.0
2023-05-07 05:00,112,인천,12.8,43,3.9,70,,1003.5,1011.7,,,10,4,11.8
2023-05-07 06:00,112,인천,12.3,47,1.3,90,,1004.0,1012.3,0.0,0.0,10,3,11.9
2023-05-07 07:00,112,인천,12.3,47,2.6,90,0.0,1004.5,1012.8,0.0,0.07,10,4,12.3
2023-05-07 08:00,112,인천,12.2,52,2.2,110,0.0,1004.9,1013.2,0.0,0.29,10,5,13.2
2023-05-07 09:00,112,인천,12.7,57,2.0,140,,1005.1,1013.3,0.0,0.65,10,3,14.9
2023-05-07 10:00,112,인천,13.0,54,1.9,290,,1005.1,1013.3,0.0,0.69,10,3,15.1
2023-05-07 11:00,112,인천,13.9,53,1.8,290,,1005.0,1013.2,0.0,1.09,10,3,17.2
2023-05-07 12:00,112,인천,14.9,50,2.5,20,,1004.8,1013.0,0.0,1.24,10,2,18.6
2023-05-07 13:00,112,인천,16.0,47,1.5,110,,1004.8,1012.9,0.0,1.47,10,2,19.5
2023-05-07 14:00,112,인천,16.2,44,2.1,50,,1004.6,1012.7,0.0,1.2,10,2,19.4
2023-05-07 15:00,112,인천,16.7,44,3.4,360,,1004.4,1012.5,0.0,1.15,10,2,20.3
2023-05-07 16:00,112,인천,17.4,42,2.5,20,,1003.8,1011.9,0.3,1.51,10,2,22.4
2023-05-07 17:00,112,인천,17.8,36,2.5,50,,1003.6,1011.7,1.0,1.47,7,0,21.7
2023-05-07 18:00,112,인천,17.6,32,2.6,50,,1003.4,1011.5,0.4,0.83,8,0,19.2
2023-05-07 19:00,112,인천,17.0,38,3.2,50,,1003.4,1011.5,0.8,0.51,7,0,16.0
2023-05-07 20:00,112,인천,15.6,41,3.4,20,,1003.9,1012.1,0.1,0.03,0,0,13.8
2023-05-07 21:00,112,인천,14.7,45,2.8,70,,1004.6,1012.8,,,0,0,12.7
2023-05-07 22:00,112,인천,14.1,46,2.9,20,,1005.6,1013.8,,,0,0,11.9
2023-05-07 23:00,112,인천,13.4,47,0.2,0,,1006.2,1014.4,,,0,0,11.4
2023-05-08 00:00,112,인천,12.5,54,1.9,140,,1006.7,1015.0,,,0,0,10.8
2023-05-08 01:00,112,인천,12.1,58,2.0,270,,1007.1,1015.4,,,0,0,10.3
2023-05-08 02:00,112,인천,11.7,72,2.1,250,,1007.5,1015.8,,,0,0,10.1
2023-05-08 03:00,112,인천,11.1,73,2.1,180,,1007.5,1015.8,,,0,0,9.7
2023-05-08 04:00,112,인천,10.9,70,2.0,180,,1007.7,1016.0,,,0,0,9.5
2023-05-08 05:00,112,인천,10.3,69,1.0,160,,1008.0,1016.4,,,1,0,9.1
2023-05-08 06:00,112,인천,10.2,74,2.6,180,,1007.8,1016.2,0.0,0.03,4,0,9.3
2023-05-08 07:00,112,인천,10.7,71,0.6,180,,1008.1,1016.5,0.7,0.35,6,0,10.2
2023-05-08 08:00,112,인천,13.0,59,2.1,110,,1007.9,1016.2,1.0,0.98,4,0,12.1
2023-05-08 09:00,112,인천,15.1,50,1.3,140,,1007.9,1016.1,1.0,1.84,4,0,14.6
2023-05-08 10:00,112,인천,15.9,48,2.2,290,,1008.4,1016.6,1.0,2.49,5,0,17.2
2023-05-08 11:00,112,인천,17.2,48,2.0,290,,1008.6,1016.7,1.0,2.84,6,0,21.7
2023-05-08 12:00,112,인천,17.3,48,3.1,230,,1008.8,1016.9,1.0,3.25,7,0,25.3
2023-05-08 13:00,112,인천,18.5,42,3.0,250,,1009.0,1017.1,1.0,3.39,7,0,26.3
2023-05-08 14:00,112,인천,18.4,31,4.5,250,,1008.9,1017.0,1.0,3.08,8,0,25.0
2023-05-08 15:00,112,인천,18.2,40,3.3,250,,1008.8,1016.9,1.0,2.77,7,0,25.2
2023-05-08 16:00,112,인천,17.8,38,3.6,230,,1008.4,1016.5,1.0,2.39,7,0,25.0
2023-05-08 17:00,112,인천,17.2,41,3.9,230,,1008.6,1016.7,1.0,1.96,4,0,22.8
2023-05-08 18:00,112,인천,15.9,48,3.6,200,,1008.6,1016.8,1.0,1.17,3,0,19.7
2023-05-08 19:00,112,인천,14.5,61,2.6,200,,1008.6,1016.8,0.8,0.44,0,0,16.2
2023-05-08 20:00,112,인천,13.5,59,2.6,230,,1008.8,1017.0,0.0,0.03,2,0,14.5
2023-05-08 21:00,112,인천,13.0,65,1.8,200,,1009.0,1017.3,,,2,0,13.6
2023-05-08 22:00,112,인천,12.5,68,1.3,200,,1009.3,1017.6,,,0,0,12.9
2023-05-08 23:00,112,인천,12.3,70,1.8,200,,1009.5,1017.8,,,0,0,12.3
2023-05-09 00:00,112,인천,12.0,76,1.8,200,,1009.5,1017.8,,,3,0,11.9
2023-05-09 01:00,112,인천,11.6,78,1.7,200,,1009.4,1017.7,,,0,0,11.4
2023-05-09 02:00,112,인천,11.2,75,1.8,180,,1009.1,1017.4,,,6,0,11.0
2023-05-09 03:00,112,인천,11.0,78,2.1,200,,1009.0,1017.3,,,0,0,10.6
2023-05-09 04:00,112,인천,10.7,81,1.9,180,,1009.0,1017.4,,,0,0,10.3
2023-05-09 05:00,112,인천,10.7,82,2.3,160,,1009.0,1017.4,,,0,0,10.1
2023-05-09 06:00,112,인천,10.5,84,2.0,180,,1009.4,1017.8,0.0,0.02,0,0,10.1
2023-05-09 07:00,112,인천,11.2,84,2.9,180,,1009.8,1018.1,0.7,0.4,0,0,11.1
2023-05-09 08:00,112,인천,12.7,80,2.1,180,,1009.9,1018.2,1.0,1.1,0,0,13.2
2023-05-09 09:00,112,인천,14.2,69,2.5,200,,1010.0,1018.2,1.0,1.82,0,0,15.3
2023-05-09 10:00,112,인천,15.2,57,3.7,230,,1009.9,1018.1,1.0,2.5,0,0,18.0
2023-05-09 11:00,112,인천,16.2,57,2.6,230,,1009.8,1018.0,1.0,3.02,1,0,23.1
2023-05-09 12:00,112,인천,17.2,58,3.2,200,,1009.3,1017.4,1.0,3.25,2,0,26.1
2023-05-09 13:00,112,인천,17.9,55,3.6,230,,1008.6,1016.7,1.0,3.3,4,0,28.0
2023-05-09 14:00,112,인천,18.4,52,3.3,200,,1008.2,1016.3,1.0,3.34,3,0,29.9
2023-05-09 15:00,112,인천,18.7,55,2.6,230,,1007.4,1015.4,1.0,3.04,2,0,29.2
2023-05-09 16:00,112,인천,17.7,53,3.3,230,,1006.8,1014.9,1.0,2.52,3,0,27.7
2023-05-09 17:00,112,인천,16.9,55,3.9,250,,1006.6,1014.7,1.0,1.79,3,0,24.4
2023-05-09 18:00,112,인천,15.9,60,3.3,230,,1006.6,1014.8,1.0,1.14,3,0,21.0
2023-05-09 19:00,112,인천,14.6,65,2.2,230,,1006.5,1014.7,0.8,0.45,6,0,17.6
2023-05-09 20:00,112,인천,13.5,70,2.1,230,,1006.8,1015.0,0.0,0.03,1,0,15.6
2023-05-09 21:00,112,인천,13.3,71,3.0,230,,1007.7,1015.9,,,0,0,14.5
2023-05-09 22:00,112,인천,12.9,73,1.8,200,,1007.9,1016.2,,,0,0,13.8
2023-05-09 23:00,112,인천,12.3,77,1.3,180,,1007.7,1016.0,,,3,0,13.1
2023-05-10 00:00,112,인천,12.0,79,1.5,180,,1008.2,1016.5,,,5,0,12.6
2023-05-10 01:00,112,인천,11.9,79,1.5,200,,1008.1,1016.4,,,0,0,12.2
2023-05-10 02:00,112,인천,11.7,84,2.4,180,,1008.3,1016.6,,,3,0,11.8
2023-05-10 03:00,112,인천,11.6,86,2.7,200,,1007.9,1016.2,,,0,0,11.6
2023-05-10 04:00,112,인천,11.0,85,1.1,180,,1007.9,1016.2,,,3,0,11.1
2023-05-10 05:00,112,인천,11.0,87,1.2,180,,1008.2,1016.5,,,2,0,10.8
2023-05-10 06:00,112,인천,11.1,88,0.9,360,,1008.5,1016.8,0.0,0.02,6,0,10.8
2023-05-10 07:00,112,인천,12.1,88,0.6,70,,1009.2,1017.5,0.7,0.37,3,0,12.1
2023-05-10 08:00,112,인천,13.7,81,1.0,270,,1009.9,1018.1,1.0,1.08,1,0,14.1
2023-05-10 09:00,112,인천,15.6,72,1.6,200,,1010.1,1018.3,1.0,1.62,7,0,17.0
2023-05-10 10:00,112,인천,16.2,72,1.9,230,,1010.0,1018.2,0.8,1.73,8,0,19.1
2023-05-10 11:00,112,인천,18.1,63,1.6,290,,1010.1,1018.2,1.0,2.33,9,0,22.9
2023-05-10 12:00,112,인천,20.2,54,1.9,290,,1009.7,1017.8,1.0,3.06,9,0,26.8
2023-05-10 13:00,112,인천,21.2,50,2.0,290,,1009.1,1017.1,1.0,2.63,8,0,27.6
2023-05-10 14:00,112,인천,22.7,40,2.2,230,,1008.6,1016.5,1.0,3.28,6,0,30.2
2023-05-10 15:00,112,인천,22.4,39,3.0,230,,1007.9,1015.9,1.0,2.95,4,0,30.6
2023-05-10 16:00,112,인천,22.3,45,3.7,230,,1007.6,1015.6,1.0,2.61,3,0,28.8
2023-05-10 17:00,112,인천,21.8,35,3.5,230,,1007.6,1015.6,1.0,1.92,1,0,26.2
2023-05-10 18:00,112,인천,21.5,35,1.8,270,,1007.7,1015.7,1.0,1.15,1,0,23.1
2023-05-10 19:00,112,인천,19.7,36,1.5,250,,1008.0,1016.0,0.9,0.42,0,0,19.0
2023-05-10 20:00,112,인천,17.0,44,2.6,230,,1008.3,1016.4,0.0,0.03,0,0,16.7
2023-05-10 21:00,112,인천,16.1,54,2.3,230,,1008.9,1017.1,,,0,0,15.6
2023-05-10 22:00,112,인천,15.3,52,1.4,200,,1009.5,1017.7,,,0,0,14.6
2023-05-10 23:00,112,인천,14.6,62,1.9,200,,1009.6,1017.8,,,5,0,14.1
2023-05-11 00:00,112,인천,14.4,64,1.0,90,,1009.8,1018.0,,,2,0,13.6
2023-05-11 01:00,112,인천,13.9,66,1.7,340,,1009.7,1017.9,,,7,0,13.1
2023-05-11 02:00,112,인천,13.5,72,2.3,90,,1009.6,1017.9,,,0,0,12.7
2023-05-11 03:00,112,인천,13.5,73,2.6,20,,1009.3,1017.6,,,0,0,12.4
2023-05-11 04:00,112,인천,13.1,73,1.6,50,,1009.7,1018.0,,,0,0,12.2
2023-05-11 05:00,112,인천,13.0,76,1.1,70,,1009.7,1018.0,,,5,0,11.9
2023-05-11 06:00,112,인천,12.8,74,0.9,140,,1009.9,1018.2,0.0,0.03,6,0,11.8
2023-05-11 07:00,112,인천,13.8,73,0.9,160,,1010.4,1018.6,0.7,0.36,5,0,12.9
2023-05-11 08:00,112,인천,16.2,62,1.5,140,,1010.8,1019.0,1.0,1.07,2,0,15.0
2023-05-11 09:00,112,인천,18.8,55,1.9,140,,1010.9,1019.0,1.0,1.79,2,0,17.4
2023-05-11 10:00,112,인천,19.7,57,1.5,200,,1011.0,1019.0,1.0,2.46,3,0,20.4
2023-05-11 11:00,112,인천,20.8,51,2.7,200,,1011.0,1019.1,1.0,2.97,1,0,25.6
2023-05-11 12:00,112,인천,21.3,51,2.6,200,,1010.6,1018.6,1.0,3.31,2,0,29.0
2023-05-11 13:00,112,인천,21.2,44,2.8,230,,1010.4,1018.4,1.0,3.33,4,0,30.1
2023-05-11 14:00,112,인천,22.2,41,2.6,230,,1009.9,1017.9,1.0,3.19,5,0,30.8
2023-05-11 15:00,112,인천,22.3,43,3.5,250,,1009.4,1017.4,1.0,2.84,4,0,30.0
2023-05-11 16:00,112,인천,21.9,34,3.3,250,,1008.9,1016.9,1.0,2.21,4,0,27.5
2023-05-11 17:00,112,인천,21.6,35,3.2,230,,1008.5,1016.5,1.0,1.81,3,0,26.2
2023-05-11 18:00,112,인천,20.7,35,2.7,230,,1008.3,1016.3,1.0,1.15,1,0,23.2
2023-05-11 19:00,112,인천,19.4,32,2.0,230,,1008.3,1016.3,0.9,0.42,0,0,19.2
2023-05-11 20:00,112,인천,17.7,31,2.1,250,,1008.9,1017.0,0.0,0.02,0,0,17.0
