tm,stnId,stnNm,ta,hm,ws,wd,rn,pa,ps,ss,icsr,dc10Tca,dc10LmcsCa,ts
2022-06-03 00:00,112,인천,18.6,83,2.5,250,,1001.0,1009.0,,,9,9,19.0
2022-06-03 01:00,112,인천,18.8,82,1.6,230,,1001.0,1009.0,,,2,2,19.6
2022-06-03 02:00,112,인천,18.8,80,0.7,200,,1001.4,1009.4,,,6,6,19.5
2022-06-03 03:00,112,인천,18.7,78,1.9,200,,1001.1,1009.1,,,9,9,19.3
2022-06-03 04:00,112,인천,18.6,78,1.4,200,,1001.2,1009.2,,,9,9,19.2
2022-06-03 05:00,112,인천,18.5,77,1.0,200,,1001.6,1009.6,,,9,9,19.0
2022-06-03 06:00,112,인천,18.5,79,1.5,250,,1002.0,1010.0,0.0,0.03,9,9,19.2
2022-06-03 07:00,112,인천,18.8,76,0.8,250,,1002.2,1010.2,0.0,0.23,9,9,22.0
2022-06-03 08:00,112,인천,19.7,73,0.8,320,,1002.4,1010.4,0.2,0.73,7,7,32.0
2022-06-03 09:00,112,인천,21.8,66,1.9,140,,1002.5,1010.4,0.9,1.75,1,1,34.2
2022-06-03 10:00,112,인천,22.6,64,2.1,250,,1002.3,1010.2,1.0,2.42,0,0,39.1
2022-06-03 11:00,112,인천,22.5,63,3.4,250,,1002.1,1010.0,1.0,2.94,0,0,40.0
2022-06-03 12:00,112,인천,24.1,60,2.6,250,,1001.6,1009.4,1.0,3.26,0,0,47.2
2022-06-03 13:00,112,인천,25.1,56,2.7,230,,1001.3,1009.2,1.0,3.33,0,0,49.9
2022-06-03 14:00,112,인천,25.2,55,3.5,200,,1000.9,1008.7,1.0,3.24,0,0,48.5
2022-06-03 15:00,112,인천,25.9,55,3.1,250,,1001.1,1008.9,1.0,2.75,4,0,46.6
2022-06-03 16:00,112,인천,25.0,56,4.1,270,,1000.9,1008.8,1.0,2.35,7,0,38.2
2022-06-03 17:00,112,인천,23.5,63,3.8,270,,1000.8,1008.6,0.8,1.57,7,0,32.2
2022-06-03 18:00,112,인천,23.3,66,2.3,290,,1001.0,1008.9,1.0,1.21,5,0,31.3
2022-06-03 19:00,112,인천,21.4,74,1.3,270,,1001.1,1009.0,0.7,0.48,1,0,24.4
2022-06-03 20:00,112,인천,20.5,79,1.8,320,,1001.3,1009.3,0.0,0.1,5,0,20.7
2022-06-03 21:00,112,인천,19.6,83,2.2,320,,1001.8,1009.8,,,0,0,19.0
2022-06-03 22:00,112,인천,19.3,85,1.2,340,,1001.9,1009.9,,,1,0,18.2
2022-06-03 23:00,112,인천,19.0,86,2.3,320,,1002.8,1010.8,,,0,0,18.1
2022-06-04 00:00,112,인천,18.6,89,1.9,290,,1003.7,1011.7,,,1,1,17.8
2022-06-04 01:00,112,인천,18.4,90,2.8,200,,1003.9,1011.9,,,4,1,17.7
2022-06-04 02:00,112,인천,18.2,92,2.0,250,,1003.9,1011.9,,,6,6,18.9
2022-06-04 03:00,112,인천,18.0,92,2.3,180,,1003.9,1011.9,,,10,10,19.0
2022-06-04 04:00,112,인천,18.0,92,2.1,200,,1004.2,1012.3,,,10,10,19.1
2022-06-04 05:00,112,인천,18.1,91,1.4,160,,1003.8,1011.8,,,10,10,19.3
2022-06-04 06:00,112,인천,18.5,91,0.8,110,,1004.0,1012.0,0.0,0.05,7,7,20.3
2022-06-04 07:00,112,인천,19.1,89,0.8,90,,1003.8,1011.8,0.0,0.18,8,8,22.9
2022-06-04 08:00,112,인천,20.2,86,0.8,200,,1003.7,1011.7,0.1,0.75,7,3,28.9
2022-06-04 09:00,112,인천,21.4,77,1.2,50,,1003.8,1011.8,0.6,1.38,8,0,34.7
2022-06-04 10:00,112,인천,23.0,73,1.0,290,,1003.2,1011.1,0.9,1.83,8,0,37.3
2022-06-04 11:00,112,인천,22.9,69,2.2,250,,1003.0,1010.9,0.5,1.94,10,0,37.5
2022-06-04 12:00,112,인천,23.2,72,2.8,320,,1002.9,1010.8,0.0,1.47,10,0,36.1
2022-06-04 13:00,112,인천,24.0,70,1.9,340,,1002.5,1010.3,0.0,1.82,9,0,40.9
2022-06-04 14:00,112,인천,24.4,65,2.2,320,,1001.5,1009.3,0.1,1.89,9,0,39.4
2022-06-04 15:00,112,인천,26.1,62,2.3,290,,1000.9,1008.7,0.5,2.08,9,0,47.4
2022-06-04 16:00,112,인천,25.4,64,3.4,320,,1000.2,1008.0,0.1,1.15,9,0,34.7
2022-06-04 17:00,112,인천,26.4,63,2.4,320,,999.4,1007.2,0.3,1.12,6,0,39.8
2022-06-04 18:00,112,인천,26.5,61,3.0,320,,999.6,1007.4,1.0,1.2,3,0,34.3
2022-06-04 19:00,112,인천,25.4,65,2.5,340,,999.3,1007.1,0.5,0.49,8,3,25.4
2022-06-04 20:00,112,인천,24.2,69,2.1,320,,999.0,1006.8,0.0,0.07,6,2,23.0
2022-06-04 21:00,112,인천,24.3,68,0.9,20,,999.1,1006.9,,,8,3,22.5
2022-06-04 22:00,112,인천,24.6,60,2.4,70,,998.6,1006.4,,,8,6,23.4
2022-06-04 23:00,112,인천,24.1,58,1.4,140,,998.1,1005.9,,,5,5,22.3
2022-06-05 00:00,112,인천,24.1,57,3.2,160,,998.0,1005.8,,,8,5,22.9
2022-06-05 01:00,112,인천,21.7,73,3.1,200,,997.6,1005.5,,,6,6,19.5
2022-06-05 02:00,112,인천,21.1,77,3.0,180,,997.7,1005.6,,,10,8,20.4
2022-06-05 03:00,112,인천,21.9,69,2.5,160,,997.1,1005.0,,,9,2,20.9
2022-06-05 04:00,112,인천,22.3,62,3.5,160,,996.5,1004.4,,,9,7,22.0
2022-06-05 05:00,112,인천,22.3,58,3.0,160,,996.6,1004.5,,,9,7,21.4
2022-06-05 06:00,112,인천,22.1,55,2.2,160,,996.8,1004.7,0.0,0.01,9,6,21.7
2022-06-05 07:00,112,인천,22.0,57,4.4,160,0.0,997.2,1005.1,0.0,0.07,10,2,18.5
2022-06-05 08:00,112,인천,21.0,63,0.5,20,0.4,996.8,1004.7,0.0,0.16,10,4,18.8
2022-06-05 09:00,112,인천,21.5,73,1.8,290,0.1,996.4,1004.3,0.0,0.67,10,2,24.2
2022-06-05 10:00,112,인천,22.7,64,0.5,140,,995.7,1003.5,0.2,1.24,10,4,39.7
2022-06-05 11:00,112,인천,25.0,52,2.0,90,,995.2,1003.0,0.7,2.19,9,2,43.9
2022-06-05 12:00,112,인천,25.1,47,3.2,140,,995.0,1002.8,0.0,1.61,9,9,37.1
2022-06-05 13:00,112,인천,24.9,46,2.6,90,,994.2,1002.0,0.0,1.16,10,6,30.0
2022-06-05 14:00,112,인천,23.1,51,4.1,140,,994.1,1001.9,0.0,0.5,10,7,27.1
2022-06-05 15:00,112,인천,22.1,54,3.5,110,,994.0,1001.9,0.0,0.38,10,7,24.3
2022-06-05 16:00,112,인천,22.0,54,3.6,110,,993.2,1001.1,0.0,0.3,10,7,25.2
2022-06-05 17:00,112,인천,21.5,57,4.3,140,,993.0,1000.9,0.0,0.39,10,4,23.5
2022-06-05 18:00,112,인천,21.2,57,2.9,140,,993.0,1000.9,0.0,0.29,10,6,22.0
2022-06-05 19:00,112,인천,20.9,58,2.9,110,,992.9,1000.8,0.0,0.19,10,2,22.6
2022-06-05 20:00,112,인천,20.9,59,2.7,110,,992.6,1000.5,0.0,0.09,9,9,21.1
2022-06-05 21:00,112,인천,20.7,60,2.8,110,,992.7,1000.6,,,9,9,20.5
2022-06-05 22:00,112,인천,20.6,61,1.7,110,,992.8,1000.7,,,9,9,20.2
2022-06-05 23:00,112,인천,20.4,64,2.7,90,,992.6,1000.5,,,9,9,20.0
2022-06-06 00:00,112,인천,20.3,65,2.9,90,,992.1,1000.0,,,9,9,19.9
2022-06-06 01:00,112,인천,20.1,66,2.4,140,,992.0,999.9,,,10,8,19.7
2022-06-06 02:00,112,인천,20.0,70,1.3,20,,991.5,999.4,,,10,9,19.6
2022-06-06 03:00,112,인천,19.5,76,2.9,70,,991.3,999.2,,,9,9,19.5
2022-06-06 04:00,112,인천,19.0,78,2.6,50,,991.1,999.0,,,10,8,19.0
2022-06-06 05:00,112,인천,18.4,81,2.3,50,,991.3,999.2,,,10,8,18.6
2022-06-06 06:00,112,인천,17.5,88,3.1,90,0.4,991.7,999.7,0.0,0.0,10,8,18.3
2022-06-06 07:00,112,인천,16.9,90,3.4,50,0.4,992.1,1000.1,0.0,0.04,10,8,18.3
2022-06-06 08:00,112,인천,16.6,90,3.3,20,0.4,992.6,1000.6,0.0,0.11,10,8,18.8
2022-06-06 09:00,112,인천,16.8,89,2.9,70,0.4,992.6,1000.6,0.0,0.51,10,6,21.5
2022-06-06 10:00,112,인천,17.4,86,3.0,70,,992.8,1000.8,0.0,0.76,9,5,28.2
2022-06-06 11:00,112,인천,18.8,77,2.8,70,,993.2,1001.1,0.0,1.67,9,6,32.5
2022-06-06 12:00,112,인천,20.4,66,3.0,70,,993.1,1001.0,0.7,2.88,8,6,46.2
2022-06-06 13:00,112,인천,21.3,59,4.8,50,,992.8,1000.7,0.8,3.26,7,4,47.7
2022-06-06 14:00,112,인천,22.2,53,4.5,70,,992.5,1000.3,1.0,3.48,2,2,52.0
2022-06-06 15:00,112,인천,23.0,47,3.1,50,,993.0,1000.8,1.0,3.15,3,3,49.4
2022-06-06 16:00,112,인천,23.1,50,3.1,340,,993.3,1001.1,0.4,1.65,7,7,35.5
2022-06-06 17:00,112,인천,22.9,49,3.5,70,,993.4,1001.2,0.3,1.24,7,7,34.8
2022-06-06 18:00,112,인천,22.2,50,3.8,70,,993.7,1001.6,0.0,0.55,7,7,23.6
2022-06-06 19:00,112,인천,21.8,51,4.6,70,,994.1,1002.0,0.2,0.29,8,8,22.6
2022-06-06 20:00,112,인천,20.7,52,4.1,90,,994.7,1002.6,0.6,0.14,1,1,19.3
2022-06-06 21:00,112,인천,19.5,53,4.9,90,,995.7,1003.6,,,1,1,17.6
2022-06-06 22:00,112,인천,18.5,52,5.3,70,,996.9,1004.9,,,2,0,16.7
2022-06-06 23:00,112,인천,17.8,54,3.1,90,,997.7,1005.7,,,7,2,17.0
2022-06-07 00:00,112,인천,17.6,54,3.6,90,,997.6,1005.6,,,8,4,17.1
2022-06-07 01:00,112,인천,17.1,54,4.4,70,,997.7,1005.7,,,10,3,16.6
2022-06-07 02:00,112,인천,16.5,58,4.0,70,0.0,997.8,1005.9,,,8,8,15.0
2022-06-07 03:00,112,인천,16.4,58,3.4,70,,997.5,1005.6,,,3,3,14.6
2022-06-07 04:00,112,인천,16.1,59,3.8,70,,997.8,1005.9,,,3,3,14.4
2022-06-07 05:00,112,인천,15.7,61,3.2,70,,998.1,1006.2,,,2,2,13.5
2022-06-07 06:00,112,인천,15.8,62,3.3,70,,998.4,1006.5,0.3,0.07,6,3,14.7
2022-06-07 07:00,112,인천,17.0,58,3.6,90,,998.7,1006.8,0.8,0.52,3,3,19.9
2022-06-07 08:00,112,인천,18.9,53,2.7,70,,999.2,1007.2,1.0,1.29,2,2,27.9
2022-06-07 09:00,112,인천,20.4,49,2.3,90,,999.3,1007.3,1.0,2.01,2,2,28.6
2022-06-07 10:00,112,인천,22.0,47,2.7,70,,999.3,1007.2,1.0,2.64,4,4,39.2
2022-06-07 11:00,112,인천,22.7,42,2.3,90,,999.0,1006.9,0.9,3.07,8,8,42.7
2022-06-07 12:00,112,인천,24.0,36,1.9,90,,998.8,1006.6,1.0,3.43,7,7,50.9
2022-06-07 13:00,112,인천,23.6,41,3.1,200,,998.7,1006.5,0.8,3.19,8,2,48.6
2022-06-07 14:00,112,인천,22.5,49,4.2,230,,998.8,1006.7,0.7,3.0,8,3,43.9
2022-06-07 15:00,112,인천,21.2,53,3.4,230,,998.8,1006.7,0.2,1.84,8,5,36.5
2022-06-07 16:00,112,인천,23.1,49,3.2,230,,998.9,1006.8,0.9,2.5,7,3,43.7
2022-06-07 17:00,112,인천,22.4,47,2.3,230,,998.9,1006.8,0.8,1.98,7,7,35.3
2022-06-07 18:00,112,인천,22.5,47,2.5,250,,999.0,1006.9,0.2,0.83,8,8,29.2
2022-06-07 19:00,112,인천,21.7,51,1.5,250,,999.2,1007.1,0.0,0.22,7,4,25.5
2022-06-07 20:00,112,인천,20.6,60,1.4,320,,999.6,1007.6,0.0,0.08,7,2,22.5
2022-06-07 21:00,112,인천,19.7,64,2.1,320,,1000.1,1008.0,,,5,5,20.8
2022-06-07 22:00,112,인천,19.3,61,2.5,70,,1000.9,1008.9,,,3,3,19.5
2022-06-07 23:00,112,인천,18.6,63,1.2,50,,1001.4,1009.4,,,2,0,18.2
2022-06-08 00:00,112,인천,18.8,70,3.6,160,,1001.7,1009.7,,,8,8,19.2
2022-06-08 01:00,112,인천,18.8,68,3.4,160,,1001.8,1009.8,,,8,5,19.5
2022-06-08 02:00,112,인천,18.6,70,2.1,160,,1001.9,1009.9,,,8,7,19.3
2022-06-08 03:00,112,인천,18.1,71,2.3,140,,1001.9,1009.9,,,3,3,17.7
2022-06-08 04:00,112,인천,17.5,74,1.5,140,,1001.9,1010.0,,,4,1,16.8
2022-06-08 05:00,112,인천,17.3,75,2.9,160,,1002.3,1010.4,,,3,3,16.8
2022-06-08 06:00,112,인천,17.3,75,1.6,160,,1003.3,1011.4,0.0,0.06,7,2,18.7
2022-06-08 07:00,112,인천,18.3,70,2.5,110,,1003.3,1011.3,0.7,0.5,3,1,20.2
2022-06-08 08:00,112,인천,19.5,66,2.5,140,,1003.6,1011.6,1.0,1.14,8,0,28.9
2022-06-08 09:00,112,인천,20.8,62,2.1,140,,1003.9,1011.9,1.0,1.8,8,0,37.9
2022-06-08 10:00,112,인천,22.2,57,2.2,140,,1003.6,1011.5,1.0,2.2,8,1,40.0
2022-06-08 11:00,112,인천,21.9,58,3.9,200,,1003.4,1011.3,0.6,1.93,8,6,37.1
2022-06-08 12:00,112,인천,20.2,66,3.8,230,,1003.7,1011.7,0.1,1.42,8,8,31.0
2022-06-08 13:00,112,인천,22.1,60,3.1,230,,1003.2,1011.1,0.6,2.79,1,1,48.0
2022-06-08 14:00,112,인천,23.1,55,3.5,250,,1002.8,1010.7,1.0,3.42,1,1,48.9
2022-06-08 15:00,112,인천,23.2,54,3.6,230,,1002.3,1010.2,1.0,3.13,0,0,47.9
2022-06-08 16:00,112,인천,23.4,56,3.4,230,,1002.1,1010.0,1.0,2.49,3,0,43.3
2022-06-08 17:00,112,인천,22.9,57,4.4,250,,1002.3,1010.2,1.0,2.01,0,0,38.3
2022-06-08 18:00,112,인천,21.8,65,4.6,250,,1002.6,1010.5,1.0,1.3,0,0,32.2
2022-06-08 19:00,112,인천,20.6,69,3.5,250,,1002.7,1010.7,1.0,0.59,0,0,26.0
2022-06-08 20:00,112,인천,19.4,79,2.6,230,,1003.1,1011.1,0.2,0.11,4,1,22.7
2022-06-08 21:00,112,인천,19.1,81,1.3,270,,1004.0,1012.0,,,3,1,21.2
2022-06-08 22:00,112,인천,18.7,84,1.7,320,,1004.7,1012.7,,,5,0,20.3
2022-06-08 23:00,112,인천,18.5,85,1.5,320,,1004.9,1012.9,,,1,1,20.5
2022-06-09 00:00,112,인천,18.3,86,2.0,270,,1004.6,1012.6,,,3,3,19.4
2022-06-09 01:00,112,인천,18.0,88,1.4,250,,1004.2,1012.3,,,3,2,19.1
2022-06-09 02:00,112,인천,17.9,87,1.7,270,,1004.4,1012.5,,,7,7,18.7
2022-06-09 03:00,112,인천,17.8,87,2.0,250,,1004.4,1012.5,,,9,9,19.1
2022-06-09 04:00,112,인천,17.8,87,1.0,270,,1004.4,1012.5,,,8,8,19.0
2022-06-09 05:00,112,인천,17.8,87,1.0,290,0.1,1004.8,1012.9,,,10,3,18.6
2022-06-09 06:00,112,인천,17.8,88,1.1,250,0.0,1005.2,1013.3,0.0,0.01,10,3,18.8
2022-06-09 07:00,112,인천,18.3,86,0.4,0,0.0,1005.4,1013.4,0.0,0.25,9,6,21.4
2022-06-09 08:00,112,인천,18.6,85,0.7,230,0.3,1005.8,1013.8,0.0,0.33,10,7,22.0
2022-06-09 09:00,112,인천,19.2,83,1.9,270,0.0,1006.0,1014.0,0.0,0.66,9,7,23.6
2022-06-09 10:00,112,인천,20.3,77,1.4,180,,1005.9,1013.9,0.1,1.39,8,3,28.6
2022-06-09 11:00,112,인천,22.0,66,2.6,200,,1005.7,1013.7,0.5,2.29,3,3,40.4
2022-06-09 12:00,112,인천,20.9,67,3.0,230,,1005.8,1013.8,0.2,1.72,9,3,30.3
2022-06-09 13:00,112,인천,21.4,66,2.3,250,,1005.6,1013.6,0.0,1.19,10,2,30.9
2022-06-09 14:00,112,인천,23.2,60,2.3,250,,1004.9,1012.8,0.5,2.52,4,2,45.8
2022-06-09 15:00,112,인천,24.0,60,3.9,290,,1004.5,1012.4,0.9,3.11,3,3,47.1
2022-06-09 16:00,112,인천,23.8,58,3.1,290,,1004.4,1012.3,0.9,2.49,3,3,42.2
2022-06-09 17:00,112,인천,23.4,64,3.2,270,,1004.4,1012.3,1.0,1.99,3,1,39.3
2022-06-09 18:00,112,인천,22.8,65,2.8,290,,1004.3,1012.2,1.0,1.28,1,1,33.4
2022-06-09 19:00,112,인천,21.6,66,3.0,290,,1004.9,1012.9,1.0,0.57,5,0,26.7
2022-06-09 20:00,112,인천,20.2,71,1.8,290,,1004.9,1012.9,0.2,0.11,3,0,22.8
2022-06-09 21:00,112,인천,19.5,75,1.6,250,,1005.2,1013.2,,,0,0,21.1
2022-06-09 22:00,112,인천,19.1,74,0.6,270,,1005.5,1013.5,,,0,0,19.8
2022-06-09 23:00,112,인천,18.7,79,1.7,320,,1005.7,1013.7,,,0,0,19.2
2022-06-10 00:00,112,인천,18.6,83,1.4,320,,1005.6,1013.6,,,2,0,18.6
2022-06-10 01:00,112,인천,18.3,86,1.8,320,,1005.3,1013.3,,,7,0,18.4
2022-06-10 02:00,112,인천,18.2,86,0.7,290,,1005.0,1013.0,,,1,0,17.8
2022-06-10 03:00,112,인천,18.0,90,1.8,340,,1005.5,1013.6,,,7,0,17.9
2022-06-10 04:00,112,인천,17.9,88,0.6,290,,1005.3,1013.4,,,0,0,17.4
2022-06-10 05:00,112,인천,17.8,89,1.1,360,,1005.7,1013.8,,,1,0,17.1
2022-06-10 06:00,112,인천,17.7,89,1.9,320,,1006.0,1014.1,0.0,0.06,4,2,18.1
2022-06-10 07:00,112,인천,19.1,85,2.0,90,,1005.4,1013.4,0.5,0.42,0,0,20.7
2022-06-10 08:00,112,인천,21.2,77,2.4,90,,1005.3,1013.3,1.0,1.04,0,0,25.4
2022-06-10 09:00,112,인천,22.6,69,2.3,160,,1005.5,1013.4,1.0,1.76,1,1,31.1
2022-06-10 10:00,112,인천,23.8,64,1.7,250,,1005.4,1013.3,0.9,2.23,3,3,36.2
2022-06-10 11:00,112,인천,23.9,61,2.9,250,,1006.3,1014.2,0.7,2.46,7,7,39.3
2022-06-10 12:00,112,인천,23.3,65,3.1,290,,1006.6,1014.5,0.2,1.34,9,5,32.1
2022-06-10 13:00,112,인천,21.9,69,5.1,290,,1006.6,1014.6,0.0,1.2,10,3,29.9
2022-06-10 14:00,112,인천,19.5,80,2.1,110,3.8,1006.0,1014.0,0.0,0.2,10,7,22.8
2022-06-10 15:00,112,인천,20.3,81,1.4,200,0.6,1005.6,1013.6,0.0,0.76,9,4,25.7
2022-06-10 16:00,112,인천,20.9,76,1.7,230,0.0,1005.5,1013.5,0.1,0.7,10,3,24.4
2022-06-10 17:00,112,인천,21.0,76,2.7,290,0.0,1005.5,1013.5,0.0,0.41,10,4,24.1
2022-06-10 18:00,112,인천,20.2,74,3.0,290,0.0,1006.1,1014.1,0.0,0.27,10,5,22.3
2022-06-10 19:00,112,인천,19.9,80,3.0,290,0.0,1006.0,1014.1,0.0,0.11,10,3,21.2
2022-06-10 20:00,112,인천,19.4,82,2.6,70,0.0,1006.3,1014.3,0.0,0.02,10,5,20.2
2022-06-10 21:00,112,인천,18.9,78,2.2,50,,1006.3,1014.3,,,7,0,19.1
2022-06-10 22:00,112,인천,18.6,78,1.5,50,,1006.6,1014.6,,,5,3,18.5
2022-06-10 23:00,112,인천,18.8,74,1.5,70,,1006.0,1014.0,,,9,9,18.6
2022-06-11 00:00,112,인천,19.1,74,2.0,50,,1005.9,1013.9,,,9,0,18.5
2022-06-11 01:00,112,인천,18.7,81,1.9,50,,1005.8,1013.8,,,8,4,18.0
2022-06-11 02:00,112,인천,18.5,83,2.3,20,,1005.6,1013.6,,,5,2,17.6
2022-06-11 03:00,112,인천,18.1,86,1.2,320,,1005.3,1013.4,,,8,0,17.4
2022-06-11 04:00,112,인천,17.9,87,1.6,290,,1004.9,1013.0,,,7,0,17.1
2022-06-11 05:00,112,인천,17.8,89,2.1,340,,1005.4,1013.5,,,8,8,17.2
2022-06-11 06:00,112,인천,17.8,90,2.3,70,,1005.6,1013.7,0.0,0.07,8,3,17.4
2022-06-11 07:00,112,인천,18.8,87,1.9,50,,1005.6,1013.6,0.7,0.49,8,6,19.8
2022-06-11 08:00,112,인천,19.6,79,2.6,50,,1005.8,1013.8,0.2,0.73,8,4,21.5
2022-06-11 09:00,112,인천,22.2,72,2.3,70,,1005.6,1013.5,0.9,1.76,6,2,26.2
2022-06-11 10:00,112,인천,23.9,62,2.7,20,,1005.6,1013.5,1.0,2.51,4,0,30.9
2022-06-11 11:00,112,인천,25.3,56,2.3,50,,1005.2,1013.1,1.0,2.97,4,0,35.2
2022-06-11 12:00,112,인천,26.8,52,2.4,290,,1004.7,1012.5,1.0,3.32,3,0,39.8
2022-06-11 13:00,112,인천,27.2,48,4.4,270,,1003.8,1011.6,1.0,3.45,0,0,43.0
2022-06-11 14:00,112,인천,28.1,42,4.2,90,,1003.0,1010.8,1.0,3.33,2,0,45.5
2022-06-11 15:00,112,인천,29.0,37,4.0,50,,1002.5,1010.2,1.0,2.98,0,0,46.4
2022-06-11 16:00,112,인천,29.2,43,2.9,270,,1002.2,1009.9,1.0,2.57,3,1,43.6
2022-06-11 17:00,112,인천,28.9,46,3.8,290,,1001.6,1009.3,1.0,1.92,0,0,40.4
2022-06-11 18:00,112,인천,28.5,41,4.0,340,,1001.7,1009.4,1.0,1.31,1,1,35.5
2022-06-11 19:00,112,인천,27.7,44,3.9,90,,1002.1,1009.9,1.0,0.6,2,0,29.5
2022-06-11 20:00,112,인천,26.0,46,3.1,50,,1002.5,1010.3,0.4,0.11,1,0,26.1
2022-06-11 21:00,112,인천,25.6,53,3.0,70,,1003.1,1011.0,,,3,3,25.0
2022-06-11 22:00,112,인천,24.7,56,3.6,110,,1004.0,1011.8,,,1,1,23.4
2022-06-11 23:00,112,인천,23.9,58,1.8,90,,1004.2,1012.1,,,0,0,22.3
