tm,stnId,stnNm,ta,hm,ws,wd,rn,pa,ps,ss,icsr,dc10Tca,dc10LmcsCa,ts
2023-03-01 20:00,112,인천,4.4,40,3.1,290,,1014.7,1023.3,,,0,0,1.3
2023-03-01 21:00,112,인천,3.8,45,3.5,290,,1015.3,1023.9,,,0,0,0.8
2023-03-01 22:00,112,인천,3.6,41,4.6,290,,1015.7,1024.3,,,0,0,0.5
2023-03-01 23:00,112,인천,2.9,50,4.9,320,,1016.1,1024.8,,,0,0,0.1
2023-03-02 00:00,112,인천,2.1,52,4.6,320,,1016.4,1025.1,,,0,0,-0.4
2023-03-02 01:00,112,인천,1.9,34,7.8,320,,1016.9,1025.6,,,0,0,-1.0
2023-03-02 02:00,112,인천,1.4,34,6.7,290,,1017.3,1026.0,,,0,0,-0.4
2023-03-02 03:00,112,인천,1.0,33,6.2,290,,1017.2,1025.9,,,0,0,-0.8
2023-03-02 04:00,112,인천,0.5,35,5.9,290,,1017.3,1026.1,,,0,0,-1.4
2023-03-02 05:00,112,인천,0.1,38,5.0,320,,1017.8,1026.6,,,0,0,-1.7
2023-03-02 06:00,112,인천,-0.1,36,6.0,320,,1018.2,1027.0,,,0,0,-1.9
2023-03-02 07:00,112,인천,-0.5,38,4.9,320,,1018.6,1027.4,,,0,0,-2.0
2023-03-02 08:00,112,인천,-0.4,41,5.3,320,,1019.5,1028.3,0.3,0.14,0,0,-1.5
2023-03-02 09:00,112,인천,0.5,33,5.4,320,,1020.3,1029.1,1.0,0.82,0,0,-0.3
2023-03-02 10:00,112,인천,1.5,26,4.4,320,,1020.9,1029.7,1.0,1.54,0,0,1.1
2023-03-02 11:00,112,인천,2.4,26,4.2,290,,1020.9,1029.6,1.0,2.16,0,0,7.2
2023-03-02 12:00,112,인천,2.9,27,3.6,290,,1020.9,1029.6,1.0,2.59,0,0,13.7
2023-03-02 13:00,112,인천,3.6,25,3.8,290,,1020.4,1029.1,1.0,2.77,0,0,16.4
2023-03-02 14:00,112,인천,4.5,24,3.9,290,,1019.3,1027.9,1.0,2.71,0,0,16.8
2023-03-02 15:00,112,인천,4.6,27,3.4,290,,1019.0,1027.6,1.0,2.42,0,0,15.1
2023-03-02 16:00,112,인천,4.5,30,3.8,270,,1019.0,1027.6,1.0,1.93,0,0,11.5
2023-03-02 17:00,112,인천,3.5,37,5.8,250,,1018.9,1027.6,1.0,1.27,0,0,6.7
2023-03-02 18:00,112,인천,2.6,46,4.6,250,,1019.0,1027.7,1.0,0.52,0,0,2.6
2023-03-02 19:00,112,인천,2.0,56,4.0,250,,1019.4,1028.1,0.2,0.04,0,0,0.9
2023-03-02 20:00,112,인천,1.9,59,3.6,250,,1019.5,1028.2,,,0,0,0.2
2023-03-02 21:00,112,인천,2.2,52,2.6,270,,1019.7,1028.4,,,0,0,-0.2
2023-03-02 22:00,112,인천,1.8,47,2.1,270,,1020.0,1028.7,,,0,0,-0.3
2023-03-02 23:00,112,인천,1.4,54,3.2,270,,1020.4,1029.2,,,0,0,-0.4
2023-03-03 00:00,112,인천,1.2,60,2.0,290,,1020.5,1029.3,,,0,0,-0.6
2023-03-03 01:00,112,인천,0.8,62,1.8,320,,1020.5,1029.3,,,0,0,-0.8
2023-03-03 02:00,112,인천,0.3,64,1.6,250,,1020.1,1028.9,,,0,0,-1.1
2023-03-03 03:00,112,인천,0.3,67,2.3,230,,1019.5,1028.3,,,0,0,-1.3
2023-03-03 04:00,112,인천,0.4,68,2.7,160,,1018.9,1027.7,,,0,0,-1.4
2023-03-03 05:00,112,인천,0.4,71,2.6,160,,1018.8,1027.6,,,0,0,-1.4
2023-03-03 06:00,112,인천,0.0,73,3.0,160,,1018.9,1027.7,,,0,0,-1.5
2023-03-03 07:00,112,인천,-0.2,72,3.5,160,,1019.1,1027.9,,,0,0,-1.6
2023-03-03 08:00,112,인천,0.5,69,3.2,160,,1019.3,1028.1,0.3,0.14,0,0,-0.9
2023-03-03 09:00,112,인천,2.4,65,3.7,180,,1019.6,1028.3,1.0,0.74,0,0,-0.1
2023-03-03 10:00,112,인천,4.4,59,4.2,180,,1019.6,1028.2,1.0,1.42,0,0,2.2
2023-03-03 11:00,112,인천,6.0,57,3.8,200,,1019.7,1028.3,1.0,2.0,0,0,9.9
2023-03-03 12:00,112,인천,6.4,57,4.7,200,,1019.3,1027.9,1.0,2.4,0,0,13.8
2023-03-03 13:00,112,인천,6.9,56,4.8,200,,1018.8,1027.4,0.9,2.53,8,8,15.4
2023-03-03 14:00,112,인천,7.1,58,4.2,200,,1018.0,1026.5,0.1,1.73,8,8,13.5
2023-03-03 15:00,112,인천,7.1,62,3.4,200,,1017.6,1026.1,0.0,1.18,8,8,11.5
2023-03-03 16:00,112,인천,7.7,63,3.6,200,,1017.5,1026.0,0.1,1.16,8,8,12.0
2023-03-03 17:00,112,인천,6.8,67,3.9,200,,1017.7,1026.3,0.0,0.53,8,8,8.4
2023-03-03 18:00,112,인천,6.6,71,4.2,200,,1018.0,1026.6,0.0,0.16,7,7,6.4
2023-03-03 19:00,112,인천,6.3,73,2.0,230,,1018.5,1027.1,0.0,0.02,8,8,5.6
2023-03-03 20:00,112,인천,6.1,74,1.5,230,,1018.8,1027.4,,,8,8,4.8
2023-03-03 21:00,112,인천,6.0,75,2.2,200,,1019.1,1027.7,,,8,8,4.8
2023-03-03 22:00,112,인천,5.9,77,2.6,200,,1019.4,1028.0,,,7,7,4.6
2023-03-03 23:00,112,인천,5.4,78,2.2,200,,1019.8,1028.4,,,6,6,4.2
2023-03-04 00:00,112,인천,5.2,80,1.9,200,,1019.7,1028.3,,,7,7,3.4
2023-03-04 01:00,112,인천,4.9,80,1.9,180,,1020.0,1028.6,,,6,6,2.8
2023-03-04 02:00,112,인천,4.4,82,1.8,140,,1020.3,1028.9,,,6,3,2.1
2023-03-04 03:00,112,인천,4.7,82,1.6,160,,1020.2,1028.8,,,9,9,3.4
2023-03-04 04:00,112,인천,4.8,82,2.0,180,,1019.9,1028.5,,,9,9,3.3
2023-03-04 05:00,112,인천,4.5,82,0.9,200,,1019.9,1028.5,,,9,9,2.7
2023-03-04 06:00,112,인천,4.5,82,0.9,140,,1020.0,1028.6,,,9,9,2.9
2023-03-04 07:00,112,인천,4.6,82,2.2,140,,1020.2,1028.8,,,8,8,3.1
2023-03-04 08:00,112,인천,4.6,82,1.7,110,,1020.5,1029.1,0.0,0.09,6,6,3.1
2023-03-04 09:00,112,인천,6.0,76,2.2,140,,1021.0,1029.6,0.6,0.57,3,3,5.4
2023-03-04 10:00,112,인천,7.8,67,2.1,140,,1021.2,1029.7,1.0,1.28,7,0,9.5
2023-03-04 11:00,112,인천,9.2,62,0.4,0,,1021.2,1029.7,1.0,1.87,6,0,14.3
2023-03-04 12:00,112,인천,9.2,63,2.3,200,,1021.1,1029.6,1.0,2.23,6,0,17.2
2023-03-04 13:00,112,인천,10.7,57,2.1,230,,1020.6,1029.1,1.0,2.46,7,0,19.9
2023-03-04 14:00,112,인천,9.8,57,3.8,200,,1019.8,1028.3,1.0,2.39,7,0,19.4
2023-03-04 15:00,112,인천,10.0,60,3.1,230,,1019.6,1028.1,1.0,1.97,6,0,17.8
2023-03-04 16:00,112,인천,10.2,55,2.7,230,,1019.4,1027.9,1.0,1.64,5,0,15.6
2023-03-04 17:00,112,인천,9.4,59,2.6,270,,1019.3,1027.8,1.0,1.05,3,0,11.5
2023-03-04 18:00,112,인천,7.9,66,2.0,320,,1019.6,1028.1,0.8,0.41,3,0,7.7
2023-03-04 19:00,112,인천,6.2,72,1.5,320,,1020.0,1028.6,0.0,0.04,0,0,5.0
2023-03-04 20:00,112,인천,5.6,75,1.9,320,,1020.4,1029.0,,,0,0,3.9
2023-03-04 21:00,112,인천,5.2,80,2.4,320,,1020.5,1029.1,,,0,0,3.3
2023-03-04 22:00,112,인천,4.9,83,2.1,320,,1020.8,1029.5,,,0,0,2.7
2023-03-04 23:00,112,인천,4.7,86,2.4,290,,1020.7,1029.3,,,0,0,2.4
2023-03-05 00:00,112,인천,4.2,88,1.4,290,,1020.5,1029.2,,,0,0,1.9
2023-03-05 01:00,112,인천,4.2,84,1.0,360,,1020.6,1029.3,,,7,0,1.2
2023-03-05 02:00,112,인천,4.0,84,1.6,360,,1020.5,1029.2,,,0,0,0.9
2023-03-05 03:00,112,인천,3.7,81,0.0,0,,1020.3,1029.0,,,0,0,0.6
2023-03-05 04:00,112,인천,3.5,82,0.0,0,,1020.0,1028.7,,,0,0,0.2
2023-03-05 05:00,112,인천,3.1,88,1.4,200,,1020.1,1028.8,,,0,0,0.0
2023-03-05 06:00,112,인천,2.8,87,1.6,230,,1020.3,1029.0,,,0,0,0.0
2023-03-05 07:00,112,인천,2.3,88,0.8,110,,1020.3,1029.0,,,0,0,-0.2
2023-03-05 08:00,112,인천,2.3,90,0.4,0,,1020.8,1029.5,0.2,0.15,0,0,0.3
2023-03-05 09:00,112,인천,4.4,87,0.7,200,,1021.2,1029.9,1.0,0.71,0,0,3.7
2023-03-05 10:00,112,인천,6.1,78,1.2,180,,1021.2,1029.8,1.0,1.36,0,0,9.0
2023-03-05 11:00,112,인천,7.8,68,1.7,200,,1020.8,1029.3,1.0,1.94,0,0,13.8
2023-03-05 12:00,112,인천,9.3,62,2.4,230,,1020.2,1028.7,1.0,2.37,0,0,18.2
2023-03-05 13:00,112,인천,10.8,46,2.9,230,,1019.4,1027.8,1.0,2.58,0,0,20.8
2023-03-05 14:00,112,인천,12.0,24,2.4,250,,1018.4,1026.8,1.0,2.57,0,0,21.4
2023-03-05 15:00,112,인천,11.9,26,3.4,250,,1017.8,1026.2,1.0,2.31,6,0,19.9
2023-03-05 16:00,112,인천,11.7,24,3.4,270,,1017.5,1025.9,1.0,1.83,1,0,16.5
2023-03-05 17:00,112,인천,11.3,25,1.6,290,,1017.3,1025.7,1.0,1.2,1,0,12.5
2023-03-05 18:00,112,인천,9.7,29,1.2,290,,1017.1,1025.5,1.0,0.48,0,0,7.9
2023-03-05 19:00,112,인천,7.8,32,1.6,320,,1016.9,1025.4,0.1,0.04,0,0,4.7
2023-03-05 20:00,112,인천,7.1,30,1.3,320,,1017.0,1025.5,,,0,0,3.4
2023-03-05 21:00,112,인천,6.3,34,2.3,290,,1017.0,1025.6,,,0,0,2.4
2023-03-05 22:00,112,인천,5.9,32,2.1,290,,1017.2,1025.8,,,0,0,1.9
2023-03-05 23:00,112,인천,5.5,30,0.2,0,,1017.0,1025.6,,,0,0,1.0
2023-03-06 00:00,112,인천,5.2,29,0.0,0,,1017.0,1025.6,,,0,0,0.5
2023-03-06 01:00,112,인천,4.2,55,1.2,230,,1017.0,1025.6,,,0,0,0.3
2023-03-06 02:00,112,인천,3.8,63,1.2,180,,1016.9,1025.5,,,0,0,0.0
2023-03-06 03:00,112,인천,3.7,64,1.2,200,,1016.6,1025.2,,,0,0,-0.1
2023-03-06 04:00,112,인천,3.4,67,1.8,160,,1016.0,1024.6,,,0,0,-0.2
2023-03-06 05:00,112,인천,3.0,69,1.4,110,,1016.1,1024.8,,,0,0,-0.5
2023-03-06 06:00,112,인천,2.9,63,2.0,140,,1016.1,1024.8,,,0,0,-0.5
2023-03-06 07:00,112,인천,3.0,57,2.5,160,,1016.4,1025.1,0.0,0.0,0,0,-0.7
2023-03-06 08:00,112,인천,3.8,58,1.8,160,,1016.5,1025.1,0.4,0.18,0,0,-0.2
2023-03-06 09:00,112,인천,5.9,47,0.5,250,,1017.1,1025.7,1.0,0.8,0,0,2.0
2023-03-06 10:00,112,인천,8.6,34,2.2,180,,1016.8,1025.3,1.0,1.52,0,0,8.3
2023-03-06 11:00,112,인천,10.7,30,2.9,230,,1016.5,1024.9,1.0,2.16,0,0,14.7
2023-03-06 12:00,112,인천,12.2,32,4.0,230,,1015.7,1024.1,1.0,2.57,0,0,19.3
2023-03-06 13:00,112,인천,11.9,34,3.1,230,,1015.2,1023.6,1.0,2.76,0,0,21.8
2023-03-06 14:00,112,인천,11.5,36,3.3,230,,1014.2,1022.6,1.0,2.65,0,0,21.7
2023-03-06 15:00,112,인천,11.9,35,3.4,230,,1013.8,1022.2,1.0,2.29,0,0,20.3
2023-03-06 16:00,112,인천,11.9,45,2.2,200,,1013.5,1021.8,1.0,1.73,1,0,17.5
2023-03-06 17:00,112,인천,11.5,48,2.0,200,,1013.1,1021.5,1.0,1.06,3,0,13.2
2023-03-06 18:00,112,인천,9.6,60,2.1,200,,1012.5,1020.9,0.2,0.33,6,0,8.7
2023-03-06 19:00,112,인천,9.0,61,2.9,180,,1012.2,1020.6,0.0,0.03,2,0,6.0
2023-03-06 20:00,112,인천,8.8,62,2.6,200,,1012.5,1020.9,,,1,0,5.2
2023-03-06 21:00,112,인천,8.3,61,1.4,180,,1013.0,1021.5,,,0,0,4.3
2023-03-06 22:00,112,인천,8.5,67,2.8,160,,1013.1,1021.5,,,1,0,4.2
2023-03-06 23:00,112,인천,8.6,69,3.1,160,,1013.1,1021.5,,,0,0,4.3
2023-03-07 00:00,112,인천,8.6,68,3.4,160,,1013.0,1021.4,,,1,1,4.2
2023-03-07 01:00,112,인천,8.7,67,3.9,160,,1012.8,1021.2,,,0,0,4.4
2023-03-07 02:00,112,인천,9.0,66,4.2,160,,1012.0,1020.4,,,6,2,5.0
2023-03-07 03:00,112,인천,8.7,61,3.3,140,,1011.9,1020.3,,,9,9,4.9
2023-03-07 04:00,112,인천,8.9,57,3.4,140,,1011.6,1020.0,,,7,7,4.7
2023-03-07 05:00,112,인천,8.0,60,3.0,140,,1011.5,1020.0,,,0,0,3.4
2023-03-07 06:00,112,인천,8.0,60,3.2,160,,1011.6,1020.1,,,0,0,3.2
2023-03-07 07:00,112,인천,8.2,60,4.3,160,,1011.5,1019.9,0.0,0.0,7,0,3.4
2023-03-07 08:00,112,인천,8.6,60,3.1,160,,1012.1,1020.5,0.0,0.13,8,8,5.2
2023-03-07 09:00,112,인천,9.7,57,2.5,160,,1012.8,1021.2,0.0,0.29,10,10,7.8
2023-03-07 10:00,112,인천,10.6,60,2.7,180,,1012.9,1021.3,0.0,0.44,10,10,9.9
2023-03-07 11:00,112,인천,11.6,62,3.3,180,,1012.5,1020.9,0.0,0.8,10,10,13.5
2023-03-07 12:00,112,인천,14.1,57,3.4,180,,1012.2,1020.5,0.7,2.11,4,4,21.2
2023-03-07 13:00,112,인천,14.3,59,3.7,200,,1011.5,1019.7,1.0,2.55,0,0,23.6
2023-03-07 14:00,112,인천,14.2,59,3.0,230,,1010.8,1019.0,1.0,2.51,0,0,24.3
2023-03-07 15:00,112,인천,13.1,64,3.9,200,,1010.4,1018.7,1.0,2.23,0,0,22.3
2023-03-07 16:00,112,인천,12.5,68,2.2,200,,1010.4,1018.7,1.0,1.76,0,0,19.2
2023-03-07 17:00,112,인천,11.3,71,2.8,200,,1010.2,1018.5,1.0,1.13,0,0,14.6
2023-03-07 18:00,112,인천,9.5,79,3.8,200,,1010.1,1018.5,0.9,0.46,0,0,10.1
2023-03-07 19:00,112,인천,8.4,82,2.2,200,,1010.5,1018.9,0.0,0.04,6,0,7.5
2023-03-07 20:00,112,인천,8.4,84,2.9,200,,1010.7,1019.1,,,6,0,6.6
2023-03-07 21:00,112,인천,8.6,85,2.6,200,,1010.9,1019.3,,,0,0,6.2
2023-03-07 22:00,112,인천,8.7,85,3.0,180,,1011.1,1019.5,,,7,0,5.9
2023-03-07 23:00,112,인천,8.7,85,3.8,180,,1011.2,1019.6,,,6,0,5.7
2023-03-08 00:00,112,인천,8.6,84,2.7,180,,1011.5,1019.9,,,0,0,5.4
2023-03-08 01:00,112,인천,8.8,82,3.3,160,,1011.1,1019.5,,,0,0,5.5
2023-03-08 02:00,112,인천,8.9,80,3.8,160,,1011.0,1019.4,,,0,0,5.4
2023-03-08 03:00,112,인천,8.8,79,2.6,160,,1010.9,1019.3,,,0,0,4.8
2023-03-08 04:00,112,인천,8.9,79,3.7,160,,1010.2,1018.6,,,2,2,5.1
2023-03-08 05:00,112,인천,9.0,80,4.0,180,,1010.2,1018.6,,,3,3,5.2
2023-03-08 06:00,112,인천,9.3,80,3.5,180,,1010.6,1019.0,,,6,6,5.9
2023-03-08 07:00,112,인천,9.3,81,3.5,160,,1010.6,1019.0,0.0,0.0,6,3,5.3
2023-03-08 08:00,112,인천,9.9,79,1.9,160,,1011.6,1020.0,0.0,0.13,8,5,7.5
2023-03-08 09:00,112,인천,10.4,74,2.9,180,0.0,1012.1,1020.5,0.0,0.27,9,2,8.8
2023-03-08 10:00,112,인천,12.3,62,4.5,180,,1011.6,1019.9,0.5,1.06,8,2,13.1
2023-03-08 11:00,112,인천,13.0,53,3.8,200,,1011.8,1020.1,0.2,1.04,9,3,12.3
2023-03-08 12:00,112,인천,15.6,44,3.7,180,0.0,1011.3,1019.5,0.2,1.39,8,8,20.6
2023-03-08 13:00,112,인천,15.1,43,4.0,200,,1011.5,1019.7,0.2,1.34,9,3,18.0
2023-03-08 14:00,112,인천,14.7,43,2.2,250,,1011.1,1019.3,0.2,1.13,10,7,14.9
2023-03-08 15:00,112,인천,14.6,47,1.0,270,0.0,1010.9,1019.1,0.0,0.42,10,8,13.4
2023-03-08 16:00,112,인천,14.6,51,3.1,250,,1011.1,1019.3,0.0,0.35,10,6,12.7
2023-03-08 17:00,112,인천,14.2,64,2.5,140,,1009.6,1017.8,0.2,0.42,10,3,14.4
2023-03-08 18:00,112,인천,13.7,62,2.0,160,0.3,1009.6,1017.8,0.0,0.23,10,7,10.7
2023-03-08 19:00,112,인천,13.9,66,3.3,230,,1009.2,1017.4,0.0,0.06,10,4,9.9
2023-03-08 20:00,112,인천,14.4,67,5.8,180,,1008.5,1016.7,,,6,6,9.7
2023-03-08 21:00,112,인천,14.0,68,4.8,180,0.0,1008.0,1016.2,,,6,6,9.1
2023-03-08 22:00,112,인천,13.8,70,4.1,160,,1007.3,1015.5,,,6,1,8.6
2023-03-08 23:00,112,인천,13.6,70,1.7,270,,1008.8,1017.0,,,10,8,9.6
2023-03-09 00:00,112,인천,11.6,86,2.3,140,4.1,1007.6,1015.9,,,10,8,9.3
2023-03-09 01:00,112,인천,11.5,88,4.0,140,,1006.1,1014.4,,,10,5,8.7
2023-03-09 02:00,112,인천,9.7,87,3.9,200,,1006.3,1014.6,,,6,4,8.9
2023-03-09 03:00,112,인천,11.7,82,3.9,160,1.1,1005.5,1013.8,,,9,9,9.3
2023-03-09 04:00,112,인천,10.1,83,3.6,200,,1005.7,1014.1,,,10,10,8.9
2023-03-09 05:00,112,인천,8.4,88,4.8,200,,1005.5,1013.9,,,10,10,8.1
2023-03-09 06:00,112,인천,7.8,94,4.2,200,,1005.5,1013.9,,,10,10,8.0
2023-03-09 07:00,112,인천,7.4,95,2.7,230,,1005.9,1014.3,0.0,0.0,10,10,7.8
2023-03-09 08:00,112,인천,7.1,95,2.4,250,,1006.3,1014.7,0.0,0.02,10,10,7.8
2023-03-09 09:00,112,인천,6.8,95,3.4,270,,1007.0,1015.5,0.0,0.11,10,10,8.0
2023-03-09 10:00,112,인천,6.8,95,2.1,250,,1007.3,1015.8,0.0,0.25,10,10,8.9
2023-03-09 11:00,112,인천,7.0,93,2.0,200,,1007.4,1015.9,0.0,0.43,10,10,10.4
2023-03-09 12:00,112,인천,6.8,93,1.7,200,0.0,1007.6,1016.1,0.0,0.63,10,10,11.2
2023-03-09 13:00,112,인천,6.5,91,2.3,200,,1007.5,1016.0,0.0,0.72,10,10,11.8
2023-03-09 14:00,112,인천,7.3,89,2.3,200,,1007.0,1015.4,0.0,0.82,10,10,12.3
2023-03-09 15:00,112,인천,7.8,87,2.2,200,,1006.6,1015.0,0.0,0.86,10,10,12.6
2023-03-09 16:00,112,인천,8.2,86,1.7,200,,1007.1,1015.5,0.0,0.71,10,10,12.7
2023-03-09 17:00,112,인천,8.1,85,1.5,230,,1007.4,1015.8,0.0,0.58,9,9,11.5
2023-03-09 18:00,112,인천,7.7,86,2.4,230,,1007.5,1015.9,0.1,0.37,1,1,8.8
2023-03-09 19:00,112,인천,6.8,89,2.4,230,,1008.0,1016.5,0.0,0.04,0,0,6.5
2023-03-09 20:00,112,인천,6.0,91,1.8,200,,1008.4,1016.9,,,0,0,5.6
2023-03-09 21:00,112,인천,5.7,92,3.0,250,,1009.1,1017.6,,,0,0,5.1
2023-03-09 22:00,112,인천,5.6,92,1.0,270,,1009.1,1017.6,,,6,0,4.5
2023-03-09 23:00,112,인천,5.4,91,0.0,0,,1009.2,1017.7,,,6,0,3.9
2023-03-10 00:00,112,인천,4.8,97,1.9,290,,1009.9,1018.4,,,10,10,5.3
2023-03-10 01:00,112,인천,5.0,97,0.3,0,,1010.0,1018.6,,,10,10,5.9
2023-03-10 02:00,112,인천,5.4,97,0.0,0,,1010.4,1018.9,,,10,10,6.0
2023-03-10 03:00,112,인천,5.3,96,0.3,0,,1010.0,1018.5,,,10,10,6.0
2023-03-10 04:00,112,인천,5.3,97,0.9,340,,1009.8,1018.3,,,10,10,6.1
2023-03-10 05:00,112,인천,5.2,97,1.2,70,,1009.9,1018.5,,,10,10,4.8
2023-03-10 06:00,112,인천,5.1,96,1.5,50,,1010.2,1018.8,,,10,10,3.8
2023-03-10 07:00,112,인천,4.8,95,1.3,70,,1010.6,1019.1,0.0,0.0,10,10,3.1
2023-03-10 08:00,112,인천,4.9,95,0.4,0,,1010.9,1019.5,0.0,0.2,10,10,4.8
2023-03-10 09:00,112,인천,6.3,96,0.4,0,,1011.2,1019.7,0.5,0.72,0,0,8.0
2023-03-10 10:00,112,인천,8.7,92,1.0,70,,1011.1,1019.5,0.9,1.36,0,0,12.2
2023-03-10 11:00,112,인천,12.1,77,1.3,140,,1010.8,1019.1,1.0,1.92,0,0,17.2
2023-03-10 12:00,112,인천,15.7,42,3.9,160,,1010.4,1018.6,1.0,2.25,0,0,20.0
2023-03-10 13:00,112,인천,18.0,37,3.5,180,,1010.2,1018.3,1.0,2.46,0,0,21.9
2023-03-10 14:00,112,인천,18.2,35,3.5,230,,1009.4,1017.5,1.0,2.39,0,0,21.6
2023-03-10 15:00,112,인천,17.3,40,3.2,230,,1009.2,1017.3,1.0,2.09,0,0,20.5
2023-03-10 16:00,112,인천,16.8,39,2.6,230,,1009.0,1017.1,1.0,1.6,0,0,18.7
2023-03-10 17:00,112,인천,14.9,45,2.3,230,,1009.2,1017.4,1.0,1.02,0,0,15.1
2023-03-10 18:00,112,인천,13.3,52,2.9,230,,1009.1,1017.4,0.7,0.42,0,0,11.3
2023-03-10 19:00,112,인천,11.8,59,2.4,230,,1009.8,1018.1,0.0,0.05,0,0,9.0
2023-03-10 20:00,112,인천,11.3,62,1.2,230,,1010.2,1018.5,,,0,0,8.1
2023-03-10 21:00,112,인천,11.0,64,1.4,250,,1010.5,1018.9,,,0,0,7.6
2023-03-10 22:00,112,인천,11.0,67,2.2,140,,1010.7,1019.1,,,0,0,7.2
2023-03-10 23:00,112,인천,11.6,67,2.5,180,,1011.3,1019.6,,,0,0,7.1
2023-03-11 00:00,112,인천,11.5,70,2.3,180,,1011.5,1019.8,,,0,0,7.0
2023-03-11 01:00,112,인천,11.5,72,2.6,160,,1011.6,1020.0,,,0,0,6.8
2023-03-11 02:00,112,인천,12.1,69,3.8,160,,1011.8,1020.1,,,5,0,7.2
2023-03-11 03:00,112,인천,12.1,68,3.2,160,,1011.7,1020.0,,,0,0,6.9
2023-03-11 04:00,112,인천,11.8,68,3.0,160,,1011.8,1020.1,,,0,0,6.6
2023-03-11 05:00,112,인천,12.2,66,3.7,180,,1011.9,1020.2,,,0,0,6.7
2023-03-11 06:00,112,인천,11.1,68,1.3,320,,1012.9,1021.3,,,0,0,6.0
2023-03-11 07:00,112,인천,11.1,68,1.0,110,,1013.3,1021.7,0.0,0.0,2,0,5.6
2023-03-11 08:00,112,인천,12.2,64,3.0,160,,1013.3,1021.6,0.2,0.25,6,0,8.2
2023-03-11 09:00,112,인천,14.2,54,2.0,160,,1013.9,1022.2,0.8,0.71,4,0,10.6
2023-03-11 10:00,112,인천,15.7,42,3.5,200,,1013.9,1022.1,1.0,1.4,4,0,14.0
2023-03-11 11:00,112,인천,16.8,37,3.7,160,,1013.8,1022.0,1.0,1.85,6,0,16.6
2023-03-11 12:00,112,인천,18.7,30,4.7,200,,1013.8,1021.9,1.0,2.49,6,0,21.4
2023-03-11 13:00,112,인천,19.0,30,3.4,200,,1013.5,1021.6,1.0,2.69,6,0,22.6
2023-03-11 14:00,112,인천,18.7,34,3.5,230,,1013.1,1021.2,1.0,2.64,6,0,23.5
2023-03-11 15:00,112,인천,18.1,39,3.9,250,,1012.9,1021.0,1.0,2.03,7,0,20.9
2023-03-11 16:00,112,인천,16.1,45,3.6,230,,1013.1,1021.3,0.5,1.3,8,0,17.7
2023-03-11 17:00,112,인천,13.5,56,4.6,200,,1013.0,1021.3,0.4,0.88,9,0,14.0
2023-03-11 18:00,112,인천,12.6,59,2.6,200,,1013.0,1021.3,0.0,0.36,9,0,11.5
2023-03-11 19:00,112,인천,11.5,63,2.0,200,,1013.3,1021.7,0.0,0.03,9,9,9.6
2023-03-11 20:00,112,인천,10.9,66,2.3,250,,1013.7,1022.1,,,8,8,8.5
2023-03-11 21:00,112,인천,11.0,73,1.4,250,,1013.6,1022.0,,,9,0,8.4
2023-03-11 22:00,112,인천,10.3,75,1.4,230,,1013.5,1021.9,,,8,8,7.9
2023-03-11 23:00,112,인천,10.0,74,2.9,180,,1013.1,1021.5,,,8,8,7.7
2023-03-12 00:00,112,인천,10.0,75,3.7,180,,1012.7,1021.1,,,7,0,7.1
