tm,stnId,stnNm,ta,hm,ws,wd,rn,pa,ps,ss,icsr,dc10Tca,dc10LmcsCa,ts
2023-04-09 19:00,112,인천,10.0,64,3.6,200,,1008.9,1017.3,0.5,0.23,0,0,9.8
2023-04-09 20:00,112,인천,9.5,67,3.3,200,,1009.0,1017.4,0.0,0.0,0,0,8.5
2023-04-09 21:00,112,인천,9.2,68,2.5,200,,1009.2,1017.6,,,0,0,7.8
2023-04-09 22:00,112,인천,9.3,66,2.4,200,,1009.3,1017.7,,,0,0,7.3
2023-04-09 23:00,112,인천,9.3,66,3.4,160,,1009.3,1017.7,,,4,0,6.9
2023-04-10 00:00,112,인천,8.8,69,2.9,160,,1009.2,1017.6,,,0,0,6.5
2023-04-10 01:00,112,인천,8.5,69,2.8,160,,1009.5,1017.9,,,3,0,6.2
2023-04-10 02:00,112,인천,8.3,67,2.9,160,,1009.4,1017.8,,,5,0,6.0
2023-04-10 03:00,112,인천,8.2,61,3.2,180,,1009.1,1017.5,,,0,0,5.6
2023-04-10 04:00,112,인천,7.7,59,2.3,160,,1008.8,1017.2,,,0,0,5.2
2023-04-10 05:00,112,인천,7.9,53,3.3,160,,1008.5,1016.9,,,1,1,5.0
2023-04-10 06:00,112,인천,8.2,48,4.2,180,,1008.5,1016.9,,,1,1,4.9
2023-04-10 07:00,112,인천,8.2,47,3.8,160,,1008.2,1016.6,0.0,0.11,1,1,5.7
2023-04-10 08:00,112,인천,9.5,41,3.6,160,,1008.4,1016.8,0.7,0.61,0,0,7.7
2023-04-10 09:00,112,인천,11.0,43,5.3,160,,1008.0,1016.3,1.0,1.32,0,0,11.0
2023-04-10 10:00,112,인천,11.7,45,4.7,160,,1008.2,1016.5,0.6,1.67,8,8,13.4
2023-04-10 11:00,112,인천,13.3,49,6.2,180,,1007.7,1015.9,0.5,2.03,4,0,18.3
2023-04-10 12:00,112,인천,14.9,48,4.1,160,,1007.6,1015.8,1.0,2.88,0,0,22.7
2023-04-10 13:00,112,인천,15.1,50,5.5,200,,1007.3,1015.5,1.0,3.09,0,0,23.5
2023-04-10 14:00,112,인천,15.8,48,6.4,200,,1006.5,1014.7,1.0,3.06,0,0,24.2
2023-04-10 15:00,112,인천,16.0,43,6.7,200,,1005.8,1014.0,1.0,2.74,0,0,22.2
2023-04-10 16:00,112,인천,15.6,43,6.2,200,,1005.3,1013.5,1.0,2.19,0,0,19.8
2023-04-10 17:00,112,인천,15.2,44,5.3,200,,1004.5,1012.7,1.0,1.51,0,0,16.9
2023-04-10 18:00,112,인천,14.3,49,5.3,200,,1004.6,1012.8,1.0,0.78,0,0,13.3
2023-04-10 19:00,112,인천,13.4,50,5.8,200,,1004.2,1012.4,0.1,0.17,0,0,10.6
2023-04-10 20:00,112,인천,13.2,48,3.1,200,,1004.5,1012.7,0.0,0.0,0,0,9.6
2023-04-10 21:00,112,인천,13.4,51,4.5,180,,1004.0,1012.2,,,3,0,9.2
2023-04-10 22:00,112,인천,13.5,50,4.9,200,,1004.6,1012.8,,,5,0,9.2
2023-04-10 23:00,112,인천,13.2,51,4.2,200,,1004.3,1012.5,,,6,0,8.7
2023-04-11 00:00,112,인천,13.4,51,5.8,180,,1004.2,1012.4,,,7,0,8.7
2023-04-11 01:00,112,인천,13.4,48,5.8,160,,1003.8,1012.0,,,7,0,8.7
2023-04-11 02:00,112,인천,13.2,47,5.1,180,,1004.2,1012.4,,,5,0,8.3
2023-04-11 03:00,112,인천,13.3,57,5.9,180,,1003.5,1011.7,,,8,7,9.3
2023-04-11 04:00,112,인천,13.3,65,6.2,180,,1002.6,1010.8,,,8,6,9.6
2023-04-11 05:00,112,인천,14.1,71,6.9,180,,1002.1,1010.3,,,9,7,10.7
2023-04-11 06:00,112,인천,14.6,72,6.4,180,,1001.7,1009.8,,,9,9,11.3
2023-04-11 07:00,112,인천,14.8,72,6.8,180,,1001.4,1009.5,0.0,0.03,10,8,11.9
2023-04-11 08:00,112,인천,15.1,73,8.0,180,,1000.3,1008.5,0.0,0.16,9,9,12.7
2023-04-11 09:00,112,인천,15.6,71,9.0,200,,999.7,1007.8,0.0,0.13,9,9,12.7
2023-04-11 10:00,112,인천,14.6,76,8.0,230,0.0,1000.5,1008.6,0.0,0.1,10,8,12.4
2023-04-11 11:00,112,인천,13.9,79,5.7,200,0.0,1000.8,1009.0,0.0,0.08,9,9,12.3
2023-04-11 12:00,112,인천,12.7,82,5.7,200,,1000.4,1008.6,0.0,0.15,10,10,12.1
2023-04-11 13:00,112,인천,11.8,86,6.4,230,0.0,1000.2,1008.4,0.0,0.2,10,8,11.8
2023-04-11 14:00,112,인천,10.9,90,6.0,200,0.3,1000.4,1008.7,0.0,0.22,9,9,11.8
2023-04-11 15:00,112,인천,10.7,92,3.8,230,,1000.7,1009.0,0.0,0.23,9,9,11.9
2023-04-11 16:00,112,인천,11.1,89,3.8,200,,1000.9,1009.2,0.0,0.69,9,9,14.4
2023-04-11 17:00,112,인천,10.9,88,3.1,200,,1001.1,1009.4,0.0,0.71,10,10,13.6
2023-04-11 18:00,112,인천,10.0,89,3.8,230,,1001.6,1009.9,0.0,0.26,9,7,11.5
2023-04-11 19:00,112,인천,10.0,90,3.5,230,,1002.2,1010.5,0.0,0.06,10,4,10.4
2023-04-11 20:00,112,인천,9.5,89,2.8,230,,1002.9,1011.2,0.0,0.0,8,0,8.8
2023-04-11 21:00,112,인천,9.5,70,2.4,270,,1004.4,1012.7,,,0,0,8.0
