tm,stnId,stnNm,ta,hm,ws,wd,rn,pa,ps,ss,icsr,dc10Tca,dc10LmcsCa,ts
2023-09-04 22:00,112,인천,26.5,83,2.6,180,,1004.2,1012.0,,,10,9,25.6
2023-09-04 23:00,112,인천,26.3,82,2.5,70,,1004.1,1011.9,,,9,7,25.3
2023-09-05 00:00,112,인천,26.1,83,2.3,70,,1004.0,1011.8,,,9,0,25.2
2023-09-05 01:00,112,인천,26.0,84,1.6,50,,1004.0,1011.8,,,10,9,25.0
2023-09-05 02:00,112,인천,25.8,85,1.4,20,0.0,1004.0,1011.9,,,10,2,24.9
2023-09-05 03:00,112,인천,25.8,86,1.4,50,0.0,1003.9,1011.8,,,10,2,24.9
2023-09-05 04:00,112,인천,25.9,85,1.7,70,0.0,1004.0,1011.8,,,10,10,24.8
2023-09-05 05:00,112,인천,25.9,83,1.6,70,,1003.8,1011.6,,,9,9,24.7
2023-09-05 06:00,112,인천,25.7,84,1.2,70,,1004.4,1012.3,,,9,5,24.6
2023-09-05 07:00,112,인천,25.6,84,0.3,0,,1004.7,1012.6,0.0,0.03,9,7,24.9
2023-09-05 08:00,112,인천,25.9,83,0.7,70,,1004.8,1012.7,0.0,0.28,10,1,26.3
2023-09-05 09:00,112,인천,26.6,80,1.7,20,,1005.0,1012.8,0.0,0.68,9,9,27.6
2023-09-05 10:00,112,인천,28.3,73,0.7,90,,1005.1,1012.9,0.8,1.6,6,6,31.2
2023-09-05 11:00,112,인천,29.8,70,0.6,90,,1004.9,1012.6,0.9,2.5,7,1,34.8
2023-09-05 12:00,112,인천,29.9,65,1.1,90,,1004.6,1012.4,0.3,1.82,8,2,34.3
2023-09-05 13:00,112,인천,29.8,65,2.2,270,,1004.1,1011.8,0.5,1.95,6,2,33.2
2023-09-05 14:00,112,인천,30.3,64,1.5,250,,1003.6,1011.3,0.7,2.38,6,2,36.8
2023-09-05 15:00,112,인천,30.8,66,2.1,230,,1002.8,1010.5,1.0,2.65,4,2,36.4
2023-09-05 16:00,112,인천,31.0,65,1.8,290,,1002.4,1010.1,1.0,2.02,6,2,34.5
2023-09-05 17:00,112,인천,30.6,67,2.8,290,,1002.4,1010.1,1.0,1.44,6,2,32.4
2023-09-05 18:00,112,인천,29.9,69,2.3,290,,1002.4,1010.1,1.0,0.83,3,1,29.7
2023-09-05 19:00,112,인천,28.2,75,2.3,320,,1002.5,1010.3,0.5,0.18,3,0,27.3
2023-09-05 20:00,112,인천,27.3,78,1.1,320,,1002.9,1010.7,,,1,1,26.4
2023-09-05 21:00,112,인천,26.3,82,2.0,290,,1003.1,1010.9,,,0,0,25.6
2023-09-05 22:00,112,인천,25.9,83,0.2,0,,1003.2,1011.0,,,0,0,25.1
2023-09-05 23:00,112,인천,25.8,86,0.6,320,,1003.2,1011.0,,,3,0,24.9
2023-09-06 00:00,112,인천,25.8,84,0.4,0,,1003.2,1011.0,,,0,0,24.6
2023-09-06 01:00,112,인천,25.6,84,0.0,0,,1003.1,1011.0,,,0,0,24.3
2023-09-06 02:00,112,인천,25.4,84,0.5,20,,1003.0,1010.9,,,0,0,24.0
2023-09-06 03:00,112,인천,25.2,86,0.7,90,,1002.9,1010.8,,,0,0,23.7
2023-09-06 04:00,112,인천,24.8,87,2.2,70,,1002.9,1010.7,,,0,0,23.4
2023-09-06 05:00,112,인천,24.4,88,0.1,0,,1003.0,1010.8,,,0,0,23.2
2023-09-06 06:00,112,인천,24.1,90,1.5,50,,1003.3,1011.1,,,0,0,23.0
2023-09-06 07:00,112,인천,24.1,90,0.8,340,,1003.6,1011.4,0.0,0.07,0,0,23.4
2023-09-06 08:00,112,인천,26.0,85,0.1,0,,1003.9,1011.7,0.9,0.63,2,2,25.1
2023-09-06 09:00,112,인천,27.3,80,0.0,0,,1004.2,1012.0,0.9,1.27,3,3,28.3
2023-09-06 10:00,112,인천,28.3,73,0.0,0,,1004.3,1012.1,0.9,1.95,2,2,31.9
2023-09-06 11:00,112,인천,29.0,68,0.2,0,,1004.3,1012.0,0.9,2.28,4,4,32.1
2023-09-06 12:00,112,인천,28.3,68,2.1,320,,1003.8,1011.6,0.0,0.73,6,6,29.4
2023-09-06 13:00,112,인천,29.3,69,1.2,250,,1003.5,1011.2,0.3,1.39,6,6,32.3
2023-09-06 14:00,112,인천,29.9,72,0.2,0,,1003.3,1011.0,0.5,1.96,6,6,35.6
2023-09-06 15:00,112,인천,29.7,63,2.7,290,,1003.0,1010.7,0.3,1.24,7,7,31.5
2023-09-06 16:00,112,인천,30.3,64,0.4,0,,1002.8,1010.5,0.4,1.11,4,4,33.3
2023-09-06 17:00,112,인천,30.4,48,2.2,90,,1002.9,1010.6,0.9,1.31,1,1,31.6
2023-09-06 18:00,112,인천,30.1,50,1.4,50,,1003.0,1010.7,1.0,0.75,1,1,29.1
2023-09-06 19:00,112,인천,29.4,52,2.3,70,,1003.2,1010.9,0.5,0.16,2,0,26.6
2023-09-06 20:00,112,인천,28.6,57,1.1,20,,1004.1,1011.9,,,3,0,25.6
2023-09-06 21:00,112,인천,28.3,60,2.5,70,,1004.9,1012.7,,,2,2,25.1
2023-09-06 22:00,112,인천,27.8,56,2.7,90,,1005.2,1013.0,,,2,0,24.3
2023-09-06 23:00,112,인천,27.2,58,3.4,90,,1005.7,1013.5,,,3,0,23.6
2023-09-07 00:00,112,인천,26.4,61,2.6,90,,1006.0,1013.8,,,0,0,23.2
2023-09-07 01:00,112,인천,25.9,60,2.7,90,,1006.1,1014.0,,,0,0,22.7
2023-09-07 02:00,112,인천,25.2,60,3.2,70,,1006.3,1014.2,,,0,0,22.2
2023-09-07 03:00,112,인천,24.4,64,2.3,90,,1006.3,1014.2,,,0,0,21.4
2023-09-07 04:00,112,인천,23.7,65,1.9,70,,1006.5,1014.4,,,0,0,20.8
2023-09-07 05:00,112,인천,23.2,67,3.0,70,,1006.4,1014.3,,,0,0,20.4
2023-09-07 06:00,112,인천,23.0,66,1.8,70,,1006.8,1014.7,,,0,0,20.1
2023-09-07 07:00,112,인천,23.2,69,1.8,70,,1007.3,1015.2,0.0,0.06,0,0,20.4
2023-09-07 08:00,112,인천,24.9,61,1.3,70,,1007.4,1015.3,0.9,0.68,0,0,21.7
2023-09-07 09:00,112,인천,26.2,53,3.1,70,,1007.7,1015.6,1.0,1.47,0,0,24.7
2023-09-07 10:00,112,인천,27.3,47,2.6,90,,1008.1,1015.9,1.0,2.14,0,0,29.2
2023-09-07 11:00,112,인천,28.1,46,1.8,90,,1008.2,1016.0,1.0,2.68,0,0,34.0
2023-09-07 12:00,112,인천,29.2,43,1.6,90,,1007.8,1015.6,1.0,3.04,0,0,36.7
2023-09-07 13:00,112,인천,30.0,38,1.1,110,,1007.1,1014.9,1.0,3.18,0,0,38.0
2023-09-07 14:00,112,인천,31.0,37,0.1,0,,1006.4,1014.1,1.0,3.06,0,0,37.9
2023-09-07 15:00,112,인천,31.2,35,2.6,140,,1005.8,1013.5,1.0,2.73,0,0,36.8
2023-09-07 16:00,112,인천,31.3,36,1.6,90,,1005.8,1013.5,1.0,2.16,0,0,35.1
2023-09-07 17:00,112,인천,30.8,34,2.8,90,,1005.6,1013.3,1.0,1.5,0,0,31.9
2023-09-07 18:00,112,인천,29.9,38,1.8,110,,1005.5,1013.3,1.0,0.77,0,0,28.6
2023-09-07 19:00,112,인천,28.6,42,1.1,110,,1005.7,1013.5,0.5,0.16,0,0,25.8
2023-09-07 20:00,112,인천,27.7,45,0.0,0,,1006.1,1013.9,,,0,0,24.5
2023-09-07 21:00,112,인천,27.3,55,0.1,0,,1006.4,1014.2,,,0,0,23.8
2023-09-07 22:00,112,인천,26.9,45,1.8,90,,1006.5,1014.3,,,0,0,22.9
2023-09-07 23:00,112,인천,26.2,47,2.6,110,,1006.6,1014.5,,,0,0,22.2
2023-09-08 00:00,112,인천,25.5,49,2.6,110,,1006.6,1014.5,,,0,0,21.7
2023-09-08 01:00,112,인천,24.4,51,1.4,140,,1006.8,1014.7,,,0,0,21.1
2023-09-08 02:00,112,인천,23.8,53,0.0,0,,1006.9,1014.8,,,0,0,20.7
2023-09-08 03:00,112,인천,23.0,55,0.1,0,,1006.8,1014.7,,,0,0,20.3
2023-09-08 04:00,112,인천,23.2,57,1.8,90,,1006.8,1014.7,,,0,0,20.1
2023-09-08 05:00,112,인천,22.8,59,1.5,90,,1006.8,1014.7,,,0,0,19.8
2023-09-08 06:00,112,인천,22.1,61,0.0,0,,1006.8,1014.8,,,0,0,19.4
2023-09-08 07:00,112,인천,22.2,61,1.3,90,,1007.0,1015.0,0.0,0.06,0,0,19.8
2023-09-08 08:00,112,인천,23.8,59,0.0,0,,1007.1,1015.0,0.9,0.65,0,0,21.2
2023-09-08 09:00,112,인천,25.6,53,0.9,160,,1007.2,1015.1,1.0,1.42,0,0,23.7
2023-09-08 10:00,112,인천,26.6,49,1.6,180,,1007.4,1015.2,1.0,2.1,0,0,28.5
2023-09-08 11:00,112,인천,27.5,51,1.1,250,,1006.9,1014.7,1.0,2.62,0,0,32.9
2023-09-08 12:00,112,인천,27.0,52,2.0,250,,1006.3,1014.1,1.0,2.94,0,0,34.3
2023-09-08 13:00,112,인천,28.0,49,2.3,270,,1005.6,1013.4,1.0,3.08,0,0,36.0
2023-09-08 14:00,112,인천,28.2,51,2.2,250,,1005.0,1012.8,1.0,3.0,0,0,36.0
2023-09-08 15:00,112,인천,28.3,53,3.4,290,,1004.3,1012.1,1.0,2.68,0,0,35.6
2023-09-08 16:00,112,인천,28.2,56,2.8,320,,1003.9,1011.7,1.0,2.18,0,0,33.8
2023-09-08 17:00,112,인천,27.8,56,2.6,320,,1003.6,1011.4,1.0,1.52,0,0,30.2
2023-09-08 18:00,112,인천,26.7,61,2.8,320,,1003.7,1011.5,1.0,0.77,0,0,27.1
2023-09-08 19:00,112,인천,25.2,67,2.4,320,,1003.5,1011.4,0.4,0.15,0,0,24.5
2023-09-08 20:00,112,인천,24.6,73,1.7,290,,1003.9,1011.7,,,0,0,23.5
2023-09-08 21:00,112,인천,24.2,77,1.1,320,,1004.0,1011.8,,,0,0,23.0
2023-09-08 22:00,112,인천,24.0,78,0.9,320,,1004.0,1011.9,,,0,0,22.6
2023-09-08 23:00,112,인천,23.8,79,0.0,0,,1003.7,1011.6,,,3,0,22.3
2023-09-09 00:00,112,인천,23.7,82,0.0,0,,1003.6,1011.5,,,0,0,22.0
2023-09-09 01:00,112,인천,23.6,83,0.8,340,,1003.5,1011.4,,,6,0,21.8
2023-09-09 02:00,112,인천,23.2,78,1.9,20,,1003.3,1011.2,,,1,0,21.4
2023-09-09 03:00,112,인천,23.0,80,0.2,0,,1003.1,1011.0,,,0,0,21.1
2023-09-09 04:00,112,인천,22.6,83,0.0,0,,1003.3,1011.2,,,0,0,20.9
2023-09-09 05:00,112,인천,22.2,84,0.2,0,,1003.5,1011.4,,,0,0,20.6
2023-09-09 06:00,112,인천,22.1,85,0.0,0,,1003.6,1011.5,,,0,0,20.3
2023-09-09 07:00,112,인천,22.3,84,0.0,0,,1003.9,1011.8,0.0,0.07,0,0,20.9
2023-09-09 08:00,112,인천,23.8,80,0.0,0,,1004.1,1012.0,0.9,0.6,0,0,22.5
2023-09-09 09:00,112,인천,24.0,82,0.0,0,,1004.3,1012.2,1.0,1.27,0,0,24.9
2023-09-09 10:00,112,인천,25.5,78,1.7,290,,1004.3,1012.2,1.0,1.92,1,1,29.5
2023-09-09 11:00,112,인천,26.8,72,0.7,230,,1004.2,1012.0,1.0,2.45,1,1,33.8
2023-09-09 12:00,112,인천,27.4,62,1.2,290,,1003.9,1011.7,1.0,2.88,1,1,36.0
2023-09-09 13:00,112,인천,28.1,57,2.0,270,,1003.4,1011.2,1.0,3.07,1,0,37.6
2023-09-09 14:00,112,인천,28.6,62,3.1,230,,1002.7,1010.4,1.0,2.96,4,0,38.2
2023-09-09 15:00,112,인천,28.9,49,2.1,290,,1002.2,1009.9,1.0,2.71,3,0,37.8
2023-09-09 16:00,112,인천,29.2,49,2.5,290,,1001.8,1009.5,1.0,2.24,3,0,35.4
2023-09-09 17:00,112,인천,27.7,52,1.7,250,,1002.1,1009.9,0.4,0.9,5,3,29.0
2023-09-09 18:00,112,인천,27.0,58,1.8,270,,1002.2,1010.0,0.5,0.55,6,0,27.7
2023-09-09 19:00,112,인천,25.5,66,2.1,290,,1002.4,1010.3,0.0,0.1,8,5,25.5
2023-09-09 20:00,112,인천,25.0,70,1.9,290,,1002.8,1010.7,,,8,4,24.4
2023-09-09 21:00,112,인천,24.7,72,1.7,290,,1003.2,1011.0,,,8,0,23.8
2023-09-09 22:00,112,인천,24.5,70,0.0,0,,1003.4,1011.2,,,7,6,23.5
2023-09-09 23:00,112,인천,24.2,71,0.0,0,,1003.2,1011.0,,,2,2,22.7
2023-09-10 00:00,112,인천,23.9,75,0.0,0,,1003.1,1010.9,,,2,0,22.3
2023-09-10 01:00,112,인천,23.7,77,0.0,0,,1002.8,1010.7,,,5,0,22.0
2023-09-10 02:00,112,인천,23.5,78,0.0,0,,1002.7,1010.6,,,3,3,21.7
2023-09-10 03:00,112,인천,23.5,83,0.0,0,,1002.5,1010.4,,,3,0,21.6
2023-09-10 04:00,112,인천,23.5,83,0.0,0,,1002.4,1010.3,,,1,0,21.5
2023-09-10 05:00,112,인천,23.1,82,0.0,0,,1002.5,1010.4,,,2,0,21.1
2023-09-10 06:00,112,인천,23.1,86,0.0,0,,1002.7,1010.6,,,3,2,21.1
2023-09-10 07:00,112,인천,23.1,82,0.0,0,,1002.9,1010.8,0.0,0.13,7,7,22.6
2023-09-10 08:00,112,인천,23.7,77,0.0,0,,1003.2,1011.1,0.1,0.39,7,0,23.6
2023-09-10 09:00,112,인천,24.9,77,0.0,0,,1003.4,1011.3,0.6,1.14,8,0,26.6
2023-09-10 10:00,112,인천,25.6,77,0.0,0,,1003.6,1011.5,0.4,1.36,8,0,27.7
2023-09-10 11:00,112,인천,25.1,79,0.3,0,,1003.6,1011.5,0.0,0.7,9,7,27.4
2023-09-10 12:00,112,인천,26.1,69,0.0,0,,1003.0,1010.8,0.1,1.66,8,0,31.3
2023-09-10 13:00,112,인천,27.5,56,2.9,230,,1002.5,1010.3,1.0,2.8,8,0,35.9
2023-09-10 14:00,112,인천,28.3,61,2.4,250,,1002.0,1009.7,1.0,2.87,7,0,37.2
2023-09-10 15:00,112,인천,28.0,57,2.8,230,,1001.6,1009.4,1.0,2.5,7,0,36.2
2023-09-10 16:00,112,인천,27.4,56,1.4,250,,1001.4,1009.2,0.8,1.72,8,0,31.8
2023-09-10 17:00,112,인천,27.2,57,0.0,0,,1001.6,1009.4,0.5,0.97,8,0,29.8
2023-09-10 18:00,112,인천,26.4,56,0.6,250,,1001.7,1009.5,0.2,0.47,8,0,27.1
2023-09-10 19:00,112,인천,25.4,62,1.6,270,,1001.8,1009.6,0.1,0.12,8,3,25.2
2023-09-10 20:00,112,인천,24.8,72,0.0,0,,1002.2,1010.0,,,7,7,24.1
2023-09-10 21:00,112,인천,24.5,75,1.4,320,,1002.3,1010.1,,,4,0,23.6
2023-09-10 22:00,112,인천,24.1,77,0.9,290,,1002.3,1010.1,,,4,4,23.3
2023-09-10 23:00,112,인천,23.9,79,0.1,0,,1001.7,1009.5,,,8,3,22.7
2023-09-11 00:00,112,인천,23.7,79,0.7,320,,1001.7,1009.5,,,5,0,22.5
2023-09-11 01:00,112,인천,23.6,81,0.4,0,,1001.5,1009.3,,,7,4,22.7
2023-09-11 02:00,112,인천,23.5,78,0.0,0,,1001.5,1009.4,,,8,1,22.7
2023-09-11 03:00,112,인천,23.4,80,0.3,0,,1001.4,1009.3,,,9,1,22.5
2023-09-11 04:00,112,인천,23.5,82,0.7,340,,1001.1,1009.0,,,9,2,22.4
2023-09-11 05:00,112,인천,23.5,84,0.0,0,,1001.2,1009.1,,,7,0,22.3
2023-09-11 06:00,112,인천,23.5,85,0.0,0,,1001.4,1009.3,,,6,6,22.6
2023-09-11 07:00,112,인천,23.4,84,0.0,0,,1001.7,1009.6,0.0,0.04,8,8,22.9
2023-09-11 08:00,112,인천,24.1,84,0.1,0,,1001.7,1009.5,0.4,0.43,4,4,24.0
2023-09-11 09:00,112,인천,24.8,79,0.8,320,,1002.1,1009.9,0.7,1.1,2,2,26.1
2023-09-11 10:00,112,인천,25.6,76,0.1,0,,1002.1,1009.9,0.6,1.48,1,1,29.7
2023-09-11 11:00,112,인천,26.1,73,2.7,290,,1002.4,1010.2,0.7,1.97,2,2,32.7
2023-09-11 12:00,112,인천,26.8,68,1.3,340,,1001.9,1009.7,1.0,2.74,1,1,34.8
2023-09-11 13:00,112,인천,27.9,67,0.4,0,,1001.3,1009.1,1.0,2.93,0,0,38.8
2023-09-11 14:00,112,인천,27.9,56,3.7,250,,1000.8,1008.6,1.0,2.94,0,0,38.9
2023-09-11 15:00,112,인천,27.6,52,3.5,250,,1000.7,1008.5,1.0,2.61,1,0,37.5
2023-09-11 16:00,112,인천,27.8,54,3.3,250,,1000.6,1008.4,1.0,2.09,2,0,35.2
2023-09-11 17:00,112,인천,27.1,58,0.9,290,,1000.8,1008.6,1.0,1.06,8,0,30.5
2023-09-11 18:00,112,인천,26.1,56,0.7,320,,1001.3,1009.1,1.0,0.63,8,0,27.5
2023-09-11 19:00,112,인천,24.8,66,0.2,0,,1001.4,1009.2,0.1,0.11,6,0,25.2
2023-09-11 20:00,112,인천,24.4,71,1.0,290,,1002.0,1009.8,,,5,0,23.8
2023-09-11 21:00,112,인천,23.9,76,0.0,0,,1002.6,1010.4,,,3,0,23.2
2023-09-11 22:00,112,인천,23.6,78,0.0,0,,1002.8,1010.7,,,5,1,22.8
2023-09-11 23:00,112,인천,23.6,80,0.0,0,,1003.2,1011.1,,,8,2,22.7
2023-09-12 00:00,112,인천,23.7,80,0.0,0,,1003.0,1010.9,,,8,0,22.7
