tm,stnId,stnNm,ta,hm,ws,wd,rn,pa,ps,ss,icsr,dc10Tca,dc10LmcsCa,ts
2025-09-15 04:00,136,안동,21.1,98,0.0,0,,999.5,1015.9,,,9,7,22.2
2025-09-15 05:00,136,안동,21.2,99,0.0,0,,999.6,1016.0,,,10,10,22.5
2025-09-15 06:00,136,안동,21.1,99,0.5,200,,999.9,1016.3,,,10,10,22.2
2025-09-15 07:00,136,안동,20.9,100,0.5,290,,1000.2,1016.6,0.0,0.01,10,10,22.6
2025-09-15 08:00,136,안동,21.2,100,0.9,110,,1001.2,1017.6,0.0,0.12,10,10,23.1
2025-09-15 09:00,136,안동,22.1,99,1.0,270,,1001.7,1018.0,0.0,0.5,8,8,25.7
2025-09-15 10:00,136,안동,22.7,94,0.9,290,,1001.7,1018.0,0.0,0.96,8,8,29.1
2025-09-15 11:00,136,안동,25.2,83,0.9,340,,1001.7,1017.8,0.3,2.18,7,4,35.0
2025-09-15 12:00,136,안동,26.3,75,1.4,290,,1001.2,1017.3,0.2,2.18,7,4,34.6
2025-09-15 13:00,136,안동,28.4,65,1.4,320,,1000.6,1016.5,1.0,2.86,6,3,38.5
2025-09-15 14:00,136,안동,29.9,57,1.2,290,,999.7,1015.5,1.0,2.75,6,0,38.5
2025-09-15 15:00,136,안동,30.3,60,1.6,360,,999.1,1014.9,1.0,2.33,7,4,35.9
2025-09-15 16:00,136,안동,29.1,59,1.3,320,,998.7,1014.6,0.7,1.26,9,7,31.8
2025-09-15 17:00,136,안동,28.0,68,0.9,320,,998.5,1014.4,0.0,0.58,9,5,29.5
2025-09-15 18:00,136,안동,26.7,77,1.1,320,,999.2,1015.2,0.0,0.2,9,6,27.5
2025-09-15 19:00,136,안동,26.2,79,0.3,0,,999.4,1015.5,0.0,0.01,10,10,26.1
2025-09-15 20:00,136,안동,25.2,82,0.0,0,,1000.3,1016.4,,,9,9,25.2
2025-09-15 21:00,136,안동,24.3,88,0.7,340,,1000.8,1017.0,,,8,0,24.2
2025-09-15 22:00,136,안동,23.2,93,0.0,0,,1000.6,1016.9,,,5,1,23.7
2025-09-15 23:00,136,안동,23.1,91,0.3,0,,1000.6,1016.9,,,5,0,23.1
2025-09-16 00:00,136,안동,22.1,96,0.0,0,,1000.4,1016.6,,,6,0,22.7
2025-09-16 01:00,136,안동,22.5,97,0.0,0,,1000.0,1016.3,,,7,0,22.6
2025-09-16 02:00,136,안동,21.8,97,0.3,0,,999.6,1015.9,,,10,8,22.8
2025-09-16 03:00,136,안동,21.7,97,0.8,320,,999.2,1015.5,,,8,6,22.7
2025-09-16 04:00,136,안동,21.6,97,0.5,340,,999.1,1015.4,,,8,6,22.2
2025-09-16 05:00,136,안동,21.2,97,0.2,0,,999.3,1015.7,,,8,8,22.0
2025-09-16 06:00,136,안동,22.1,95,0.6,140,,999.4,1015.7,,,8,6,22.5
2025-09-16 07:00,136,안동,21.9,96,0.3,0,,999.4,1015.7,0.0,0.03,9,9,23.1
2025-09-16 08:00,136,안동,23.2,91,0.4,0,,999.1,1015.3,0.2,0.46,8,8,24.7
2025-09-16 09:00,136,안동,25.2,86,0.5,200,,999.2,1015.3,0.3,0.87,8,8,30.0
2025-09-16 10:00,136,안동,27.2,78,1.4,250,,999.1,1015.1,1.0,1.98,5,5,34.7
2025-09-16 11:00,136,안동,28.3,75,1.9,290,,998.4,1014.3,0.6,1.97,6,6,36.0
2025-09-16 12:00,136,안동,30.1,69,2.4,270,,997.6,1013.4,0.9,2.94,7,7,39.9
2025-09-16 13:00,136,안동,30.0,70,3.2,270,,996.5,1012.3,0.6,2.14,7,7,38.9
2025-09-16 14:00,136,안동,31.2,65,2.3,270,,995.3,1011.0,1.0,2.8,4,4,40.2
2025-09-16 15:00,136,안동,31.2,64,2.0,290,,995.0,1010.7,0.7,1.64,6,4,37.4
2025-09-16 16:00,136,안동,31.1,66,2.8,270,,994.8,1010.5,0.9,1.53,7,4,33.7
2025-09-16 17:00,136,안동,31.7,63,2.8,250,,994.9,1010.6,0.6,1.08,6,4,31.6
2025-09-16 18:00,136,안동,29.7,67,2.3,290,,995.3,1011.1,0.4,0.39,7,4,28.6
2025-09-16 19:00,136,안동,24.0,95,1.0,70,10.0,996.2,1012.3,0.0,0.0,7,5,25.7
2025-09-16 20:00,136,안동,24.1,95,0.8,90,0.0,996.6,1012.7,,,6,6,24.8
2025-09-16 21:00,136,안동,24.0,96,1.1,160,,996.9,1013.0,,,6,6,24.5
2025-09-16 22:00,136,안동,23.7,96,1.4,140,,996.7,1012.9,,,7,6,24.5
2025-09-16 23:00,136,안동,23.0,98,0.6,340,,996.4,1012.6,,,5,2,23.9
2025-09-17 00:00,136,안동,22.8,99,1.1,140,,996.0,1012.1,,,9,9,24.1
2025-09-17 01:00,136,안동,23.1,99,0.0,0,,995.7,1011.9,,,6,6,23.7
2025-09-17 02:00,136,안동,22.7,99,0.4,0,,995.9,1012.1,,,3,3,23.7
2025-09-17 03:00,136,안동,22.7,98,0.0,0,,995.7,1011.9,,,6,6,23.3
2025-09-17 04:00,136,안동,22.2,98,0.0,0,,995.8,1012.0,,,8,8,22.8
2025-09-17 05:00,136,안동,22.5,99,0.7,160,,995.4,1011.6,,,0,0,22.7
2025-09-17 06:00,136,안동,22.2,99,0.0,0,,996.0,1012.2,,,0,0,22.7
2025-09-17 07:00,136,안동,22.7,98,1.4,140,,996.2,1012.4,0.0,0.11,7,0,23.6
2025-09-17 08:00,136,안동,24.0,94,0.5,90,,996.4,1012.5,0.0,0.51,8,6,26.1
2025-09-17 09:00,136,안동,26.0,88,0.4,0,,995.9,1011.9,0.2,0.94,7,5,31.4
2025-09-17 10:00,136,안동,26.8,82,1.1,290,,995.8,1011.8,0.9,2.04,8,4,33.1
2025-09-17 11:00,136,안동,28.5,75,1.1,320,,995.2,1011.1,0.6,2.27,8,5,35.7
2025-09-17 12:00,136,안동,27.8,81,1.7,320,,995.0,1010.9,0.0,0.99,10,7,31.2
2025-09-17 13:00,136,안동,26.2,77,4.3,290,1.5,996.3,1012.3,0.0,0.45,10,8,27.3
2025-09-17 14:00,136,안동,21.8,95,0.7,290,9.5,995.0,1011.2,0.0,0.17,10,9,24.8
2025-09-17 15:00,136,안동,22.1,97,1.1,90,3.2,993.3,1009.5,0.0,0.04,10,7,23.7
2025-09-17 16:00,136,안동,22.8,95,0.9,20,0.1,993.6,1009.8,0.0,0.49,10,6,26.9
2025-09-17 17:00,136,안동,23.5,92,0.3,0,,993.4,1009.5,0.1,0.71,10,5,26.7
2025-09-17 18:00,136,안동,23.2,94,0.5,340,,993.0,1009.1,0.0,0.26,10,4,25.2
2025-09-17 19:00,136,안동,23.5,93,0.8,140,,994.0,1010.1,0.0,0.01,9,9,24.2
2025-09-17 20:00,136,안동,23.5,94,1.2,160,,994.6,1010.7,,,9,9,24.0
2025-09-17 21:00,136,안동,23.2,94,1.3,160,,995.0,1011.2,,,8,8,23.6
2025-09-17 22:00,136,안동,23.0,93,1.4,230,0.0,995.1,1011.3,,,9,9,23.3
2025-09-17 23:00,136,안동,22.6,95,1.0,290,,995.3,1011.5,,,7,7,23.3
2025-09-18 00:00,136,안동,22.6,92,2.4,290,,995.9,1012.0,,,7,7,23.1
2025-09-18 01:00,136,안동,21.8,94,1.2,320,,995.6,1011.9,,,6,6,22.7
2025-09-18 02:00,136,안동,21.2,94,0.8,360,,995.9,1012.2,,,8,8,22.6
2025-09-18 03:00,136,안동,20.8,94,0.8,90,0.0,996.9,1013.2,,,10,8,22.0
2025-09-18 04:00,136,안동,20.2,95,1.7,160,0.1,997.7,1014.1,,,10,8,21.6
2025-09-18 05:00,136,안동,20.2,96,1.3,140,0.3,998.4,1014.8,,,10,8,21.3
2025-09-18 06:00,136,안동,20.0,95,0.7,70,,998.4,1014.8,,,9,7,21.1
2025-09-18 07:00,136,안동,20.3,94,1.0,110,,998.9,1015.3,0.0,0.03,9,7,21.5
2025-09-18 08:00,136,안동,19.7,92,3.3,110,0.5,1000.1,1016.6,0.0,0.14,10,8,21.1
2025-09-18 09:00,136,안동,20.2,90,1.5,110,0.1,1001.1,1017.5,0.0,0.34,10,7,22.0
2025-09-18 10:00,136,안동,20.3,87,2.8,140,,1001.6,1018.0,0.0,0.56,10,8,23.4
2025-09-18 11:00,136,안동,20.3,82,2.7,140,,1001.6,1018.0,0.0,0.69,10,8,22.5
2025-09-18 12:00,136,안동,20.6,77,3.7,140,,1001.6,1018.0,0.0,0.71,9,9,23.7
2025-09-18 13:00,136,안동,21.0,71,2.8,110,,1001.9,1018.3,0.0,1.07,9,9,23.1
2025-09-18 14:00,136,안동,21.8,67,3.4,110,,1001.3,1017.6,0.0,1.23,9,9,25.3
2025-09-18 15:00,136,안동,22.0,66,2.7,110,,1001.6,1017.9,0.4,1.42,8,8,25.3
2025-09-18 16:00,136,안동,22.4,64,3.3,110,,1001.5,1017.8,0.9,1.35,8,4,23.8
2025-09-18 17:00,136,안동,22.3,62,3.0,110,,1001.8,1018.1,0.5,0.76,8,5,22.7
2025-09-18 18:00,136,안동,21.6,65,1.4,110,,1002.3,1018.7,0.2,0.35,8,4,21.3
2025-09-18 19:00,136,안동,20.2,70,1.1,90,,1002.9,1019.4,0.0,0.01,3,1,19.6
2025-09-18 20:00,136,안동,19.6,74,1.3,90,,1003.8,1020.3,,,3,0,18.6
2025-09-18 21:00,136,안동,19.2,76,1.6,90,,1004.1,1020.7,,,3,0,18.0
2025-09-18 22:00,136,안동,17.8,82,0.1,0,,1004.1,1020.8,,,7,0,17.8
2025-09-18 23:00,136,안동,16.0,93,0.0,0,,1004.1,1020.9,,,8,2,17.6
2025-09-19 00:00,136,안동,16.7,93,0.0,0,,1004.1,1020.8,,,7,7,17.8
2025-09-19 01:00,136,안동,16.7,93,0.4,0,,1004.4,1021.1,,,9,8,17.8
2025-09-19 02:00,136,안동,16.7,90,0.1,0,,1004.3,1021.0,,,10,9,18.0
2025-09-19 03:00,136,안동,16.5,91,0.4,0,,1004.4,1021.1,,,8,4,17.7
2025-09-19 04:00,136,안동,16.6,91,0.0,0,,1004.3,1021.0,,,8,6,17.7
2025-09-19 05:00,136,안동,16.4,91,0.5,320,,1004.1,1020.8,,,7,4,17.5
2025-09-19 06:00,136,안동,16.0,94,0.7,320,,1004.6,1021.4,,,8,4,17.7
2025-09-19 07:00,136,안동,16.8,93,0.2,0,,1004.7,1021.4,0.0,0.01,9,2,18.2
2025-09-19 08:00,136,안동,17.5,90,0.2,0,,1005.1,1021.8,0.0,0.27,9,2,20.2
2025-09-19 09:00,136,안동,19.7,80,0.4,0,,1005.1,1021.6,0.1,0.79,9,5,23.2
2025-09-19 10:00,136,안동,20.7,69,2.1,110,,1005.0,1021.5,0.0,1.0,9,5,23.3
2025-09-19 11:00,136,안동,21.5,65,3.1,110,,1004.1,1020.5,0.0,1.37,9,5,25.3
2025-09-19 12:00,136,안동,22.2,62,1.9,110,,1003.5,1019.9,0.0,1.29,9,7,26.2
2025-09-19 13:00,136,안동,22.3,64,1.3,70,0.0,1002.9,1019.2,0.0,1.18,10,8,26.0
2025-09-19 14:00,136,안동,22.3,64,2.2,110,0.0,1001.5,1017.8,0.0,0.89,10,8,25.2
2025-09-19 15:00,136,안동,22.0,68,0.9,70,,1001.4,1017.7,0.0,0.61,10,8,24.2
2025-09-19 16:00,136,안동,21.3,69,1.3,90,0.0,1000.9,1017.3,0.0,0.32,10,8,23.0
2025-09-19 17:00,136,안동,20.8,71,1.9,90,0.0,1000.7,1017.1,0.0,0.28,10,8,21.5
2025-09-19 18:00,136,안동,20.5,74,1.2,90,,1000.5,1016.9,0.0,0.05,10,8,20.7
2025-09-19 19:00,136,안동,20.3,72,2.3,110,0.0,999.8,1016.2,0.0,0.0,10,8,20.1
2025-09-19 20:00,136,안동,19.4,78,1.2,70,0.0,1000.0,1016.5,,,10,8,19.8
2025-09-19 21:00,136,안동,18.1,85,1.5,20,0.0,999.9,1016.5,,,10,8,19.3
2025-09-19 22:00,136,안동,17.7,90,1.3,360,0.0,999.4,1016.0,,,10,7,19.2
2025-09-19 23:00,136,안동,17.6,90,1.6,50,0.0,997.8,1014.4,,,10,8,18.8
2025-09-20 00:00,136,안동,17.7,90,1.4,50,0.0,997.5,1014.0,,,10,8,18.8
2025-09-20 01:00,136,안동,17.2,93,1.1,20,4.0,996.8,1013.4,,,10,8,18.5
2025-09-20 02:00,136,안동,17.0,95,0.9,320,2.4,995.2,1011.8,,,10,9,18.7
2025-09-20 03:00,136,안동,17.3,96,0.2,0,0.3,993.3,1009.8,,,10,8,19.0
2025-09-20 04:00,136,안동,17.2,96,1.2,320,1.4,993.0,1009.5,,,10,8,19.0
2025-09-20 05:00,136,안동,17.6,97,0.5,110,0.9,991.8,1008.3,,,10,9,19.0
2025-09-20 06:00,136,안동,17.7,97,1.6,360,0.2,991.8,1008.3,,,10,9,19.1
2025-09-20 07:00,136,안동,18.0,97,1.5,320,12.1,992.1,1008.5,0.0,0.0,10,9,18.4
2025-09-20 08:00,136,안동,18.0,97,0.4,0,12.5,991.9,1008.3,0.0,0.0,10,9,18.5
2025-09-20 09:00,136,안동,18.3,98,1.4,160,3.3,991.6,1008.0,0.0,0.14,10,9,19.7
2025-09-20 10:00,136,안동,18.8,97,2.0,290,0.1,992.3,1008.7,0.0,0.49,9,9,21.3
2025-09-20 11:00,136,안동,19.5,97,1.7,270,,992.3,1008.6,0.0,0.65,9,9,23.4
2025-09-20 12:00,136,안동,20.7,93,1.2,290,,992.8,1009.1,0.0,0.91,9,9,24.8
2025-09-20 13:00,136,안동,22.6,84,2.3,270,,992.2,1008.4,0.1,1.59,8,8,28.3
2025-09-20 14:00,136,안동,23.2,79,2.7,270,,992.1,1008.2,0.3,1.63,8,6,27.6
2025-09-20 15:00,136,안동,23.2,75,3.4,270,,992.6,1008.7,0.3,1.13,8,4,26.9
2025-09-20 16:00,136,안동,22.3,79,2.1,290,,993.3,1009.5,0.1,0.62,8,4,24.5
2025-09-20 17:00,136,안동,22.6,77,2.5,290,,994.1,1010.3,0.3,0.61,6,4,23.5
2025-09-20 18:00,136,안동,21.7,79,1.7,290,,994.3,1010.5,0.5,0.4,7,5,22.2
2025-09-20 19:00,136,안동,20.7,82,0.9,320,,994.4,1010.7,0.0,0.02,4,4,20.6
2025-09-20 20:00,136,안동,19.7,88,1.1,320,,995.6,1012.0,,,4,4,19.7
2025-09-20 21:00,136,안동,18.8,91,0.0,0,,996.7,1013.2,,,4,4,19.3
2025-09-20 22:00,136,안동,19.0,92,1.2,360,,997.0,1013.5,,,6,6,19.2
2025-09-20 23:00,136,안동,18.5,94,0.9,360,,997.3,1013.8,,,6,6,19.0
2025-09-21 00:00,136,안동,18.0,97,0.0,0,,997.6,1014.0,,,5,5,18.7
2025-09-21 01:00,136,안동,17.8,96,0.0,0,,998.0,1014.6,,,6,5,18.2
2025-09-21 02:00,136,안동,18.0,97,0.4,0,,998.1,1014.6,,,9,9,18.3
2025-09-21 03:00,136,안동,17.7,97,0.0,0,,998.3,1014.9,,,6,6,18.7
2025-09-21 04:00,136,안동,17.7,98,0.0,0,,998.9,1015.5,,,7,7,18.7
2025-09-21 05:00,136,안동,18.0,97,0.5,160,,999.8,1016.4,,,8,8,18.7
2025-09-21 06:00,136,안동,17.7,97,0.3,0,,1000.5,1017.1,,,8,8,18.5
2025-09-21 07:00,136,안동,18.1,95,0.5,140,,1001.3,1017.9,0.0,0.05,8,8,18.7
2025-09-21 08:00,136,안동,19.8,86,1.7,140,,1001.7,1018.2,0.7,0.67,7,7,21.6
2025-09-21 09:00,136,안동,20.7,74,2.0,90,,1002.0,1018.4,0.8,1.12,5,5,23.2
2025-09-21 10:00,136,안동,22.2,66,2.4,140,,1002.3,1018.6,0.8,1.95,5,5,28.9
2025-09-21 11:00,136,안동,23.6,58,2.5,110,,1002.1,1018.3,0.5,1.78,5,5,29.9
2025-09-21 12:00,136,안동,23.6,58,2.8,110,,1002.1,1018.3,0.2,1.96,7,5,28.8
2025-09-21 13:00,136,안동,25.0,56,2.6,110,,1001.7,1017.9,0.7,2.36,5,5,31.8
2025-09-21 14:00,136,안동,25.3,54,4.1,110,,1001.5,1017.6,0.7,2.03,7,5,31.4
2025-09-21 15:00,136,안동,24.4,56,5.1,140,,1001.6,1017.8,1.0,2.13,7,4,30.2
2025-09-21 16:00,136,안동,23.8,58,4.6,110,,1001.6,1017.8,1.0,1.98,5,2,25.6
2025-09-21 17:00,136,안동,23.2,59,4.0,110,,1001.8,1018.1,1.0,1.22,2,0,23.2
2025-09-21 18:00,136,안동,22.1,63,2.7,110,,1002.7,1019.1,0.9,0.44,2,2,21.2
2025-09-21 19:00,136,안동,21.1,67,2.0,110,,1003.1,1019.5,0.0,0.01,5,5,20.0
2025-09-21 20:00,136,안동,20.2,68,2.4,110,,1004.1,1020.6,,,4,4,19.2
2025-09-21 21:00,136,안동,19.1,70,1.5,110,,1004.7,1021.3,,,6,5,18.1
2025-09-21 22:00,136,안동,17.5,79,0.7,20,,1005.6,1022.3,,,3,3,17.3
2025-09-21 23:00,136,안동,16.2,84,0.2,0,,1006.0,1022.8,,,6,0,16.8
2025-09-22 00:00,136,안동,14.8,91,0.8,290,,1006.4,1023.3,,,7,0,16.2
2025-09-22 01:00,136,안동,15.1,93,0.5,20,,1006.4,1023.3,,,10,0,16.1
2025-09-22 02:00,136,안동,14.9,94,0.5,360,,1006.6,1023.5,,,10,2,16.2
2025-09-22 03:00,136,안동,15.6,87,0.7,110,,1006.2,1023.0,,,9,0,16.1
2025-09-22 04:00,136,안동,15.4,88,0.5,20,,1006.3,1023.1,,,9,0,16.1
2025-09-22 05:00,136,안동,15.8,87,1.2,90,,1006.2,1023.0,,,9,0,16.1
2025-09-22 06:00,136,안동,15.8,86,0.2,0,,1006.6,1023.4,,,9,0,16.2
2025-09-22 07:00,136,안동,15.8,89,0.9,110,,1006.5,1023.3,0.0,0.02,9,3,16.3
2025-09-22 08:00,136,안동,16.8,87,0.0,0,,1007.0,1023.8,0.1,0.4,9,3,18.5
2025-09-22 09:00,136,안동,19.3,78,0.6,160,,1007.0,1023.6,0.5,1.04,9,0,23.6
2025-09-22 10:00,136,안동,21.6,72,1.5,90,,1007.0,1023.5,0.2,1.3,9,0,25.2
2025-09-22 11:00,136,안동,22.5,62,3.6,110,,1006.8,1023.2,0.1,1.32,9,0,24.7
2025-09-22 12:00,136,안동,23.7,57,3.5,110,,1006.4,1022.7,0.3,1.9,8,5,27.9
2025-09-22 13:00,136,안동,24.3,52,4.4,140,,1005.7,1022.0,0.5,2.13,8,6,28.8
2025-09-22 14:00,136,안동,23.8,53,3.8,110,,1005.3,1021.6,0.3,1.61,9,4,27.0
2025-09-22 15:00,136,안동,23.1,57,5.3,110,,1005.2,1021.5,0.0,1.27,9,6,25.2
2025-09-22 16:00,136,안동,22.8,58,3.3,110,,1004.9,1021.2,0.9,1.34,9,0,24.8
2025-09-22 17:00,136,안동,22.0,62,3.4,110,,1004.8,1021.2,0.0,0.52,9,0,22.5
2025-09-22 18:00,136,안동,21.4,63,3.5,140,,1005.2,1021.6,0.0,0.18,9,0,20.8
2025-09-22 19:00,136,안동,20.1,70,1.2,90,,1005.6,1022.1,0.0,0.01,8,1,19.2
2025-09-22 20:00,136,안동,19.3,72,1.0,50,,1006.0,1022.6,,,10,2,18.7
2025-09-22 21:00,136,안동,19.0,73,1.3,50,,1006.3,1022.9,,,9,0,18.2
2025-09-22 22:00,136,안동,18.7,76,0.4,0,,1006.2,1022.8,,,10,5,18.2
2025-09-22 23:00,136,안동,18.0,79,0.9,50,,1006.6,1023.3,,,9,5,17.8
2025-09-23 00:00,136,안동,17.7,79,1.7,70,,1006.3,1022.9,,,9,9,17.2
2025-09-23 01:00,136,안동,17.2,82,0.6,20,0.0,1006.2,1022.9,,,10,8,17.3
2025-09-23 02:00,136,안동,16.1,90,0.1,0,0.0,1005.8,1022.6,,,8,7,17.0
2025-09-23 03:00,136,안동,16.7,85,0.6,70,,1005.1,1021.8,,,9,7,17.0
2025-09-23 04:00,136,안동,15.6,91,0.5,320,,1005.6,1022.4,,,10,7,17.0
2025-09-23 05:00,136,안동,16.5,88,0.0,0,,1005.2,1022.0,,,10,7,17.1
2025-09-23 06:00,136,안동,16.0,91,0.2,0,,1005.5,1022.3,,,10,7,17.2
2025-09-23 07:00,136,안동,16.6,86,0.2,0,,1006.0,1022.8,0.0,0.02,10,6,17.2
2025-09-23 08:00,136,안동,17.5,84,0.3,0,,1006.0,1022.7,0.0,0.3,8,8,19.2
2025-09-23 09:00,136,안동,18.3,80,0.5,340,,1006.5,1023.2,0.0,0.55,9,9,20.8
2025-09-23 10:00,136,안동,20.7,70,0.6,160,,1006.4,1022.9,0.0,1.08,8,8,25.1
2025-09-23 11:00,136,안동,22.7,61,3.0,110,,1005.6,1022.0,0.7,2.21,5,2,31.2
2025-09-23 12:00,136,안동,24.2,59,2.2,90,,1005.4,1021.7,0.8,2.58,6,3,32.5
2025-09-23 13:00,136,안동,24.7,56,3.0,90,,1004.3,1020.5,0.8,2.33,5,5,30.7
2025-09-23 14:00,136,안동,25.3,54,2.7,110,,1003.5,1019.7,0.7,1.51,6,4,28.7
2025-09-23 15:00,136,안동,25.6,51,3.5,140,,1003.2,1019.3,1.0,1.8,6,3,29.6
2025-09-23 16:00,136,안동,25.2,53,3.3,110,,1003.1,1019.3,0.7,1.43,4,4,25.2
2025-09-23 17:00,136,안동,24.0,57,4.6,110,,1003.2,1019.4,0.9,0.99,5,2,23.6
2025-09-23 18:00,136,안동,22.8,63,3.5,110,,1003.4,1019.7,0.6,0.33,4,0,21.6
2025-09-23 19:00,136,안동,21.7,67,2.7,110,,1003.8,1020.2,0.0,0.01,10,8,20.6
2025-09-23 20:00,136,안동,21.1,71,2.0,90,,1004.1,1020.5,,,6,6,19.8
2025-09-23 21:00,136,안동,20.2,76,1.4,70,,1004.5,1021.0,,,6,0,19.0
2025-09-23 22:00,136,안동,19.3,79,1.3,50,,1004.3,1020.9,,,7,0,18.3
2025-09-23 23:00,136,안동,18.7,82,0.8,20,,1004.2,1020.8,,,6,1,18.1
2025-09-24 00:00,136,안동,18.6,83,0.7,50,,1003.6,1020.1,,,8,4,17.7
2025-09-24 01:00,136,안동,18.2,86,0.4,0,,1002.7,1019.3,,,7,5,17.7
2025-09-24 02:00,136,안동,17.9,89,0.0,0,,1002.5,1019.1,,,8,8,17.8
2025-09-24 03:00,136,안동,17.7,90,0.5,360,,1002.2,1018.8,,,8,6,18.6
2025-09-24 04:00,136,안동,18.5,87,0.7,110,,1001.6,1018.2,,,8,6,18.3
2025-09-24 05:00,136,안동,18.6,87,0.0,0,,1001.3,1017.9,,,8,6,18.7
2025-09-24 06:00,136,안동,18.7,84,0.6,90,,1001.0,1017.5,,,10,8,18.7
2025-09-24 07:00,136,안동,19.1,84,0.0,0,,1000.9,1017.4,0.1,0.07,10,8,19.2
2025-09-24 08:00,136,안동,20.2,81,0.4,0,,1000.7,1017.1,0.3,0.44,9,9,21.2
2025-09-24 09:00,136,안동,21.6,80,0.5,20,,1000.7,1017.1,0.5,0.93,8,8,24.8
2025-09-24 10:00,136,안동,23.0,78,0.5,250,,1000.7,1017.0,0.4,1.35,9,9,27.5
2025-09-24 11:00,136,안동,23.8,76,0.8,270,,1000.0,1016.2,0.1,1.29,10,4,28.2
2025-09-24 12:00,136,안동,25.3,73,0.6,290,,999.6,1015.7,0.0,1.68,10,6,31.1
2025-09-24 13:00,136,안동,24.7,75,1.3,290,,998.9,1015.0,0.0,0.9,10,7,29.0
2025-09-24 14:00,136,안동,25.6,75,1.0,250,,998.4,1014.5,0.0,0.97,10,7,29.3
2025-09-24 15:00,136,안동,26.2,74,1.3,290,,998.0,1014.0,0.1,1.11,10,8,31.0
2025-09-24 16:00,136,안동,25.7,78,1.0,290,,997.8,1013.9,0.0,0.67,10,8,28.2
2025-09-24 17:00,136,안동,25.1,82,1.9,320,,998.1,1014.2,0.0,0.3,10,8,26.1
2025-09-24 18:00,136,안동,24.6,84,0.9,320,,998.2,1014.3,0.0,0.17,10,5,25.1
2025-09-24 19:00,136,안동,23.7,89,0.3,0,0.0,998.0,1014.2,0.0,0.0,10,6,23.7
2025-09-24 20:00,136,안동,23.2,91,0.3,0,,999.3,1015.5,,,10,8,23.1
2025-09-24 21:00,136,안동,22.5,93,1.2,320,,999.8,1016.1,,,10,8,22.5
2025-09-24 22:00,136,안동,22.2,95,0.9,320,,1000.0,1016.3,,,10,4,22.3
2025-09-24 23:00,136,안동,21.8,96,1.0,340,0.0,1000.0,1016.3,,,10,8,22.2
2025-09-25 00:00,136,안동,21.8,96,0.7,360,0.0,999.8,1016.1,,,10,6,21.8
2025-09-25 01:00,136,안동,21.6,97,0.4,0,,1000.1,1016.4,,,10,6,21.6
2025-09-25 02:00,136,안동,21.2,96,0.6,270,,1000.1,1016.5,,,9,8,21.6
2025-09-25 03:00,136,안동,21.3,97,0.2,0,,1000.1,1016.5,,,10,5,21.5
2025-09-25 04:00,136,안동,21.4,96,0.8,360,,1000.3,1016.7,,,10,8,21.5
2025-09-25 05:00,136,안동,21.6,96,0.0,0,0.2,1000.8,1017.2,,,10,8,21.6
2025-09-25 06:00,136,안동,21.2,97,0.6,340,7.0,1001.5,1017.9,,,10,9,21.6
2025-09-25 07:00,136,안동,21.6,97,0.7,140,4.7,1001.8,1018.2,0.0,0.01,10,9,21.7
2025-09-25 08:00,136,안동,22.0,97,0.7,230,1.1,1002.5,1018.9,0.0,0.11,10,9,22.3
2025-09-25 09:00,136,안동,22.1,96,0.7,270,1.6,1003.0,1019.4,0.0,0.19,10,9,23.2
2025-09-25 10:00,136,안동,22.6,96,1.2,230,0.3,1003.3,1019.6,0.0,0.44,10,9,24.3
2025-09-25 11:00,136,안동,23.3,94,0.8,250,0.1,1003.0,1019.3,0.0,0.68,10,8,26.5
2025-09-25 12:00,136,안동,24.0,89,1.5,250,0.0,1002.6,1018.8,0.0,1.11,10,6,28.4
2025-09-25 13:00,136,안동,24.3,89,1.9,290,,1001.9,1018.1,0.0,1.02,10,4,28.0
2025-09-25 14:00,136,안동,24.6,84,2.1,290,,1001.3,1017.5,0.0,0.99,10,5,27.9
2025-09-25 15:00,136,안동,25.0,80,2.4,290,,1001.4,1017.6,0.0,0.89,10,6,28.1
2025-09-25 16:00,136,안동,25.0,81,2.0,270,,1001.4,1017.6,0.0,0.69,10,7,27.2
2025-09-25 17:00,136,안동,23.6,90,1.7,320,0.0,1001.7,1017.9,0.0,0.21,10,8,25.1
2025-09-25 18:00,136,안동,23.5,91,1.4,290,0.0,1001.7,1017.9,0.0,0.13,10,7,24.2
2025-09-25 19:00,136,안동,22.6,93,1.3,290,,1001.8,1018.1,0.0,0.0,8,8,23.2
2025-09-25 20:00,136,안동,22.2,93,1.0,270,,1002.3,1018.6,,,6,6,22.6
2025-09-25 21:00,136,안동,21.5,95,0.8,340,,1003.0,1019.4,,,7,3,21.6
2025-09-25 22:00,136,안동,21.2,96,0.4,0,,1003.1,1019.5,,,6,6,21.7
2025-09-25 23:00,136,안동,21.2,96,1.4,320,,1003.1,1019.5,,,8,8,21.2
2025-09-26 00:00,136,안동,20.8,97,1.7,290,,1002.7,1019.1,,,8,4,21.5
2025-09-26 01:00,136,안동,20.2,96,1.5,320,,1003.0,1019.5,,,9,8,20.6
2025-09-26 02:00,136,안동,19.8,97,1.2,320,,1003.2,1019.7,,,8,3,19.7
2025-09-26 03:00,136,안동,19.2,97,0.4,0,,1003.3,1019.8,,,7,4,19.7
2025-09-26 04:00,136,안동,18.8,97,0.2,0,,1003.6,1020.2,,,8,0,18.8
2025-09-26 05:00,136,안동,18.1,98,0.4,0,,1003.8,1020.4,,,10,10,19.2
