tm,stnId,stnNm,ta,hm,ws,wd,rn,pa,ps,ss,icsr,dc10Tca,dc10LmcsCa,ts
2023-06-08 20:00,112,인천,19.4,83,1.7,200,0.0,995.3,1003.2,0.0,0.04,10,7,20.5
2023-06-08 21:00,112,인천,19.0,88,2.8,200,0.5,995.4,1003.3,,,10,6,20.2
2023-06-08 22:00,112,인천,19.1,90,4.2,200,0.6,994.4,1002.3,,,10,7,19.9
2023-06-08 23:00,112,인천,18.6,92,3.4,230,0.2,994.5,1002.4,,,10,7,19.7
2023-06-09 00:00,112,인천,18.5,93,3.7,230,0.0,994.3,1002.2,,,10,8,19.5
2023-06-09 01:00,112,인천,18.3,94,3.4,250,0.0,994.3,1002.3,,,10,8,19.4
2023-06-09 02:00,112,인천,18.3,95,2.4,230,1.0,994.1,1002.1,,,10,8,19.3
2023-06-09 03:00,112,인천,18.3,95,2.0,290,0.0,994.5,1002.5,,,10,10,19.3
2023-06-09 04:00,112,인천,18.1,95,0.0,0,,994.9,1002.9,,,10,10,19.1
2023-06-09 05:00,112,인천,18.2,94,0.9,250,,994.9,1002.9,,,9,9,19.0
2023-06-09 06:00,112,인천,17.9,94,1.3,270,,995.4,1003.4,0.0,0.04,6,6,18.2
2023-06-09 07:00,112,인천,18.2,94,1.3,230,,996.0,1004.0,0.0,0.3,5,5,19.4
2023-06-09 08:00,112,인천,19.0,92,0.2,0,,996.2,1004.1,0.7,1.04,3,3,20.6
2023-06-09 09:00,112,인천,19.8,89,0.5,200,,996.1,1004.0,1.0,1.84,2,2,23.1
2023-06-09 10:00,112,인천,20.3,83,2.3,230,,996.2,1004.2,1.0,2.61,1,1,25.7
2023-06-09 11:00,112,인천,20.8,80,2.7,230,,996.7,1004.6,1.0,3.12,2,1,29.8
2023-06-09 12:00,112,인천,21.2,78,3.4,230,,997.1,1005.0,1.0,3.36,7,2,32.6
2023-06-09 13:00,112,인천,20.8,77,3.3,250,,997.2,1005.1,0.5,2.37,9,0,30.8
2023-06-09 14:00,112,인천,22.5,75,0.4,0,,996.0,1003.9,0.9,3.14,6,0,36.3
2023-06-09 15:00,112,인천,23.2,65,3.7,230,,995.9,1003.7,1.0,3.17,1,0,36.7
2023-06-09 16:00,112,인천,23.1,66,2.7,230,,995.2,1003.0,1.0,2.58,6,2,33.1
2023-06-09 17:00,112,인천,24.1,59,2.3,200,,994.7,1002.5,0.9,1.95,3,1,33.2
2023-06-09 18:00,112,인천,24.9,52,0.3,0,,994.4,1002.2,0.9,1.23,2,2,29.1
2023-06-09 19:00,112,인천,24.2,58,2.2,230,,995.0,1002.8,1.0,0.58,1,0,25.4
2023-06-09 20:00,112,인천,23.3,54,1.3,180,,995.3,1003.1,0.1,0.09,6,6,23.1
2023-06-09 21:00,112,인천,21.6,72,3.9,230,,995.9,1003.8,,,5,5,22.0
2023-06-09 22:00,112,인천,21.5,72,1.1,320,,996.3,1004.2,,,8,8,21.7
2023-06-09 23:00,112,인천,21.2,77,1.3,50,,996.0,1003.9,,,8,6,21.2
2023-06-10 00:00,112,인천,21.0,74,3.2,270,,996.5,1004.4,,,9,9,20.4
2023-06-10 01:00,112,인천,20.4,76,1.8,230,,996.4,1004.4,,,7,5,19.8
2023-06-10 02:00,112,인천,20.0,79,1.8,180,,996.1,1004.1,,,6,1,19.4
2023-06-10 03:00,112,인천,20.5,80,5.3,160,,995.7,1003.6,,,4,2,19.6
2023-06-10 04:00,112,인천,20.9,84,3.5,200,,996.1,1004.0,,,7,7,20.2
2023-06-10 05:00,112,인천,20.7,85,4.0,180,,995.9,1003.8,,,8,6,19.6
2023-06-10 06:00,112,인천,20.6,84,2.9,180,,996.5,1004.4,0.0,0.03,6,2,19.8
2023-06-10 07:00,112,인천,21.2,80,3.1,180,,996.5,1004.4,0.4,0.4,4,4,20.6
2023-06-10 08:00,112,인천,22.1,74,3.3,180,,997.0,1004.9,0.4,0.8,4,4,22.2
2023-06-10 09:00,112,인천,23.4,69,3.3,180,,996.9,1004.7,1.0,1.78,1,1,24.7
2023-06-10 10:00,112,인천,24.3,64,3.2,200,,997.0,1004.8,1.0,2.5,4,1,27.5
2023-06-10 11:00,112,인천,24.9,55,2.4,230,,996.9,1004.7,1.0,2.82,4,1,31.4
2023-06-10 12:00,112,인천,25.7,55,1.3,250,,996.2,1004.0,1.0,3.17,6,1,34.8
2023-06-10 13:00,112,인천,25.7,54,3.2,250,,996.3,1004.1,0.9,2.56,8,1,33.4
2023-06-10 14:00,112,인천,25.4,52,3.8,200,,996.5,1004.3,0.4,2.03,9,5,31.3
2023-06-10 15:00,112,인천,23.8,64,1.8,250,0.0,996.3,1004.1,0.0,0.73,10,6,27.6
2023-06-10 16:00,112,인천,22.1,66,7.6,270,0.0,997.1,1005.0,0.0,0.46,10,4,24.3
2023-06-10 17:00,112,인천,21.5,74,3.5,290,0.0,996.6,1004.5,0.0,0.7,10,3,25.2
2023-06-10 18:00,112,인천,21.1,76,2.4,270,,996.9,1004.8,0.3,0.83,7,1,24.3
2023-06-10 19:00,112,인천,20.8,78,0.4,0,,997.0,1004.9,0.1,0.34,8,2,23.0
2023-06-10 20:00,112,인천,20.6,76,2.8,50,,996.4,1004.3,0.0,0.02,10,9,21.8
2023-06-10 21:00,112,인천,20.6,75,1.5,70,0.0,997.5,1005.5,,,10,2,21.4
2023-06-10 22:00,112,인천,19.8,84,2.5,110,2.8,997.7,1005.6,,,10,3,20.6
2023-06-10 23:00,112,인천,19.4,86,3.7,290,0.0,997.9,1005.8,,,10,7,20.5
2023-06-11 00:00,112,인천,19.0,90,1.1,50,2.2,997.9,1005.9,,,10,7,20.2
2023-06-11 01:00,112,인천,18.9,90,1.6,140,0.6,997.4,1005.4,,,10,8,20.2
2023-06-11 02:00,112,인천,18.9,90,0.7,110,1.3,997.3,1005.3,,,10,8,19.6
2023-06-11 03:00,112,인천,18.8,91,2.0,70,5.0,997.0,1005.0,,,10,8,19.7
2023-06-11 04:00,112,인천,18.8,91,0.0,0,4.3,996.8,1004.8,,,8,8,19.3
2023-06-11 05:00,112,인천,18.6,92,0.0,0,,996.9,1004.9,,,6,6,19.0
2023-06-11 06:00,112,인천,18.5,91,0.0,0,,997.4,1005.4,0.0,0.01,8,8,19.5
2023-06-11 07:00,112,인천,19.2,90,1.1,90,,997.5,1005.4,0.3,0.36,2,2,20.2
2023-06-11 08:00,112,인천,20.4,86,0.0,0,,997.9,1005.9,0.8,0.99,6,6,21.9
2023-06-11 09:00,112,인천,21.1,84,0.0,0,,998.2,1006.1,0.1,1.01,8,8,23.7
2023-06-11 10:00,112,인천,22.2,80,0.0,0,,997.9,1005.8,0.3,1.53,7,6,25.8
2023-06-11 11:00,112,인천,22.2,79,2.0,360,,997.9,1005.8,0.2,1.17,6,6,25.3
2023-06-11 12:00,112,인천,23.6,74,2.3,340,,997.8,1005.6,0.6,2.61,4,4,31.6
2023-06-11 13:00,112,인천,24.4,68,2.9,290,,997.3,1005.1,1.0,3.54,2,2,34.9
2023-06-11 14:00,112,인천,25.0,65,1.3,290,,996.7,1004.5,1.0,3.43,1,1,36.3
2023-06-11 15:00,112,인천,25.9,60,0.9,320,,996.4,1004.2,1.0,3.13,2,1,36.3
2023-06-11 16:00,112,인천,26.3,58,1.5,250,,996.4,1004.2,1.0,2.6,3,1,34.9
2023-06-11 17:00,112,인천,25.4,64,2.8,230,,996.3,1004.1,1.0,2.06,2,2,33.3
2023-06-11 18:00,112,인천,24.5,66,3.0,230,,996.2,1004.0,1.0,1.29,1,1,29.2
2023-06-11 19:00,112,인천,23.8,62,2.9,270,,996.8,1004.6,1.0,0.65,2,0,24.6
2023-06-11 20:00,112,인천,21.8,71,2.5,250,,997.2,1005.1,0.6,0.13,0,0,22.5
2023-06-11 21:00,112,인천,20.8,75,0.0,0,,997.6,1005.5,,,2,0,21.5
2023-06-11 22:00,112,인천,20.1,75,0.0,0,,998.0,1006.0,,,2,0,20.6
2023-06-11 23:00,112,인천,19.7,78,0.0,0,,998.0,1005.9,,,2,0,20.0
