tm,stnId,stnNm,ta,hm,ws,wd,rn,pa,ps,ss,icsr,dc10Tca,dc10LmcsCa,ts
2025-12-02 01:00,112,인천,1.7,57,2.3,20,,1014.2,1022.9,,,7,4,2.7
2025-12-02 02:00,112,인천,2.0,57,1.9,50,,1014.2,1022.9,,,10,5,3.3
2025-12-02 03:00,112,인천,1.8,57,1.7,50,,1014.1,1022.8,,,9,3,3.3
2025-12-02 04:00,112,인천,2.1,58,3.3,270,,1014.4,1023.1,,,8,4,3.1
2025-12-02 05:00,112,인천,1.5,60,5.3,180,,1014.2,1022.9,,,4,2,2.3
2025-12-02 06:00,112,인천,0.8,65,4.8,50,,1014.5,1023.2,,,0,0,1.6
2025-12-02 07:00,112,인천,-0.1,48,5.3,230,,1014.5,1023.3,,,0,0,0.8
2025-12-02 08:00,112,인천,-0.5,46,3.9,20,,1014.9,1023.7,0.0,0.02,0,0,0.7
2025-12-02 09:00,112,인천,0.1,38,5.2,90,,1015.6,1024.4,0.7,0.33,0,0,1.4
2025-12-02 10:00,112,인천,0.9,30,5.2,110,,1016.7,1025.5,1.0,0.9,1,0,3.3
2025-12-02 11:00,112,인천,1.3,32,4.7,290,,1017.2,1025.9,1.0,1.39,0,0,5.7
2025-12-02 12:00,112,인천,1.8,32,3.7,290,,1016.8,1025.5,1.0,1.68,7,0,8.0
2025-12-02 13:00,112,인천,1.6,31,4.3,270,,1016.1,1024.8,0.8,1.33,8,0,7.5
2025-12-02 14:00,112,인천,2.0,34,3.5,290,,1015.8,1024.5,1.0,1.59,1,0,7.8
2025-12-02 15:00,112,인천,1.4,38,4.7,320,,1015.9,1024.6,0.9,1.41,5,0,6.8
2025-12-02 16:00,112,인천,0.7,49,3.4,320,,1016.0,1024.8,0.8,0.78,4,4,4.6
2025-12-02 17:00,112,인천,0.0,52,3.3,320,,1015.9,1024.7,1.0,0.31,0,0,2.9
2025-12-02 18:00,112,인천,-1.0,54,3.3,320,,1016.2,1025.0,0.0,0.0,0,0,1.5
2025-12-02 19:00,112,인천,-1.9,56,3.7,270,,1016.6,1025.4,,,0,0,0.5
2025-12-02 20:00,112,인천,-3.4,55,5.3,290,,1017.2,1026.1,,,0,0,0.4
2025-12-02 21:00,112,인천,-4.1,55,5.9,290,,1017.9,1026.8,,,0,0,0.0
2025-12-02 22:00,112,인천,-4.7,60,4.9,270,,1017.8,1026.7,,,0,0,-0.1
2025-12-02 23:00,112,인천,-5.0,61,4.8,290,,1018.0,1027.0,,,0,0,-0.3
2025-12-03 00:00,112,인천,-5.3,61,4.3,50,,1017.8,1026.8,,,0,0,-0.5
2025-12-03 01:00,112,인천,-5.5,63,5.7,320,,1017.5,1026.5,,,3,1,-0.6
2025-12-03 02:00,112,인천,-5.7,55,6.1,290,,1018.2,1027.2,,,6,0,-0.9
2025-12-03 03:00,112,인천,-6.3,38,6.5,50,,1018.1,1027.1,,,2,2,-1.1
2025-12-03 04:00,112,인천,-6.9,40,4.0,50,,1017.8,1026.8,,,0,0,-1.2
2025-12-03 05:00,112,인천,-7.3,36,4.2,50,,1017.7,1026.7,,,0,0,-1.4
2025-12-03 06:00,112,인천,-7.7,35,3.0,50,,1017.3,1026.3,,,0,0,-1.5
2025-12-03 07:00,112,인천,-7.6,32,3.2,20,,1017.5,1026.5,,,4,4,-1.3
2025-12-03 08:00,112,인천,-7.7,35,2.4,50,,1017.5,1026.5,0.0,0.03,5,5,-1.3
2025-12-03 09:00,112,인천,-7.2,41,4.5,340,,1017.8,1026.8,0.0,0.27,8,8,-0.7
2025-12-03 10:00,112,인천,-6.4,34,4.0,340,,1018.0,1027.0,0.2,0.61,7,4,-0.2
2025-12-03 11:00,112,인천,-5.8,32,2.3,340,,1018.1,1027.1,0.7,1.16,5,1,0.0
2025-12-03 12:00,112,인천,-5.6,38,3.4,290,,1017.4,1026.4,0.8,1.57,1,1,0.3
2025-12-03 13:00,112,인천,-4.6,35,2.6,270,,1016.8,1025.7,1.0,1.93,0,0,0.5
2025-12-03 14:00,112,인천,-4.6,39,3.1,290,,1016.7,1025.6,1.0,1.8,0,0,0.4
2025-12-03 15:00,112,인천,-4.1,46,3.3,290,,1016.7,1025.6,1.0,1.46,0,0,0.7
2025-12-03 16:00,112,인천,-4.0,49,4.1,320,,1016.8,1025.7,1.0,0.89,1,1,0.4
2025-12-03 17:00,112,인천,-4.4,54,4.8,290,,1017.1,1026.0,0.6,0.3,6,6,0.2
2025-12-03 18:00,112,인천,-4.8,55,7.4,320,,1017.6,1026.6,0.0,0.0,3,3,-0.1
2025-12-03 19:00,112,인천,-5.7,56,6.2,320,,1018.2,1027.2,,,0,0,-0.4
2025-12-03 20:00,112,인천,-6.1,58,5.3,340,,1019.0,1028.0,,,0,0,-0.8
2025-12-03 21:00,112,인천,-6.8,57,5.6,140,,1019.5,1028.5,,,0,0,-1.0
2025-12-03 22:00,112,인천,-7.4,59,4.0,20,,1019.7,1028.8,,,0,0,-1.2
2025-12-03 23:00,112,인천,-7.8,57,3.3,20,,1019.4,1028.5,,,1,0,-1.5
2025-12-04 00:00,112,인천,-8.1,54,3.9,20,,1020.1,1029.2,,,0,0,-1.7
2025-12-04 01:00,112,인천,-8.4,53,3.2,110,,1020.0,1029.1,,,4,0,-1.9
2025-12-04 02:00,112,인천,-8.5,52,2.5,320,,1019.8,1028.9,,,6,1,-1.9
2025-12-04 03:00,112,인천,-8.6,52,1.9,320,,1019.9,1029.0,,,0,0,-2.1
2025-12-04 04:00,112,인천,-8.8,49,2.6,50,,1019.5,1028.6,,,0,0,-2.2
2025-12-04 05:00,112,인천,-8.9,49,2.5,50,,1019.5,1028.6,,,0,0,-2.3
2025-12-04 06:00,112,인천,-9.0,49,2.5,50,,1019.5,1028.6,,,0,0,-2.4
2025-12-04 07:00,112,인천,-9.0,49,2.5,20,,1019.3,1028.4,,,0,0,-2.5
2025-12-04 08:00,112,인천,-8.8,48,2.5,50,,1019.2,1028.3,0.1,0.02,0,0,-2.5
2025-12-04 09:00,112,인천,-6.5,46,1.2,90,,1019.4,1028.4,0.8,0.37,0,0,-1.7
2025-12-04 10:00,112,인천,-4.8,38,1.4,110,,1019.8,1028.8,1.0,1.01,0,0,-0.1
2025-12-04 11:00,112,인천,-3.5,36,0.4,0,,1019.9,1028.8,1.0,1.49,0,0,0.3
2025-12-04 12:00,112,인천,-0.8,30,2.0,160,,1018.7,1027.5,1.0,1.79,0,0,0.9
2025-12-04 13:00,112,인천,0.6,27,2.3,180,,1017.4,1026.2,1.0,1.9,0,0,1.7
2025-12-04 14:00,112,인천,1.3,30,2.1,160,,1016.3,1025.0,1.0,1.74,0,0,2.0
2025-12-04 15:00,112,인천,1.6,39,3.8,180,,1014.7,1023.4,1.0,1.44,0,0,1.6
2025-12-04 16:00,112,인천,0.9,50,4.6,180,,1014.4,1023.1,0.7,0.78,7,7,0.4
2025-12-04 17:00,112,인천,1.0,56,5.3,160,,1012.9,1021.6,0.1,0.15,10,6,0.4
2025-12-04 18:00,112,인천,1.1,68,5.3,160,0.0,1011.6,1020.3,0.0,0.01,10,7,0.4
2025-12-04 19:00,112,인천,2.4,93,7.0,270,,1012.8,1021.5,,,10,8,1.1
2025-12-04 20:00,112,인천,1.7,81,5.9,290,,1013.8,1022.5,,,8,8,0.8
2025-12-04 21:00,112,인천,0.2,78,6.0,290,1.0,1015.1,1023.9,,,1,1,0.4
2025-12-04 22:00,112,인천,-1.9,64,6.7,270,,1016.5,1025.3,,,0,0,0.2
2025-12-04 23:00,112,인천,-3.2,55,8.7,290,,1018.0,1026.9,,,0,0,-0.2
2025-12-05 00:00,112,인천,-3.7,61,5.3,320,,1018.9,1027.8,,,0,0,-0.5
2025-12-05 01:00,112,인천,-4.0,58,5.7,320,,1019.0,1027.9,,,0,0,-0.7
2025-12-05 02:00,112,인천,-4.1,57,4.7,320,,1019.5,1028.4,,,0,0,-0.9
2025-12-05 03:00,112,인천,-4.3,54,5.0,340,,1019.9,1028.9,,,0,0,-1.0
2025-12-05 04:00,112,인천,-4.3,50,5.1,290,,1019.8,1028.8,,,0,0,-1.3
2025-12-05 05:00,112,인천,-4.5,51,4.2,320,,1019.8,1028.8,,,0,0,-1.5
2025-12-05 06:00,112,인천,-4.1,54,4.0,290,,1019.8,1028.7,,,0,0,-1.6
2025-12-05 07:00,112,인천,-4.7,53,3.6,340,,1020.4,1029.4,,,0,0,-1.7
2025-12-05 08:00,112,인천,-4.9,53,2.5,360,,1020.9,1029.9,0.0,0.02,0,0,-1.8
2025-12-05 09:00,112,인천,-3.8,49,2.0,340,,1021.4,1030.4,0.8,0.35,0,0,-1.1
2025-12-05 10:00,112,인천,-2.9,44,2.4,290,,1021.8,1030.7,1.0,1.02,0,0,0.1
2025-12-05 11:00,112,인천,-1.8,42,1.4,290,,1021.7,1030.6,1.0,1.55,0,0,0.4
2025-12-05 12:00,112,인천,-0.8,40,1.3,340,,1020.9,1029.7,1.0,1.86,0,0,1.2
2025-12-05 13:00,112,인천,0.5,39,1.5,290,,1020.2,1029.0,1.0,1.96,0,0,1.9
2025-12-05 14:00,112,인천,1.0,38,2.9,270,,1019.1,1027.9,1.0,1.83,0,0,2.8
2025-12-05 15:00,112,인천,1.5,41,2.3,290,,1018.7,1027.4,1.0,1.48,0,0,3.2
2025-12-05 16:00,112,인천,1.9,45,1.9,250,,1018.6,1027.3,1.0,0.95,0,0,1.5
2025-12-05 17:00,112,인천,0.9,50,1.6,200,,1018.3,1027.1,0.9,0.33,1,0,0.4
2025-12-05 18:00,112,인천,-0.1,56,2.5,180,,1018.0,1026.8,0.0,0.01,3,0,0.4
2025-12-05 19:00,112,인천,-0.4,58,2.0,180,,1017.8,1026.6,,,0,0,0.2
2025-12-05 20:00,112,인천,-0.8,61,1.5,140,,1017.5,1026.3,,,2,0,0.1
2025-12-05 21:00,112,인천,-0.7,63,2.2,140,,1017.1,1025.9,,,3,3,0.1
2025-12-05 22:00,112,인천,-1.0,63,2.0,140,,1016.8,1025.6,,,2,2,0.0
2025-12-05 23:00,112,인천,-0.6,62,3.3,140,,1016.4,1025.2,,,7,7,0.0
2025-12-06 00:00,112,인천,0.0,61,2.8,140,,1015.9,1024.7,,,9,9,0.1
2025-12-06 01:00,112,인천,0.0,62,3.0,140,,1015.4,1024.2,,,7,7,0.1
2025-12-06 02:00,112,인천,-0.1,61,3.8,140,,1015.1,1023.9,,,7,6,0.1
2025-12-06 03:00,112,인천,0.1,60,3.7,140,,1014.9,1023.7,,,7,7,0.1
2025-12-06 04:00,112,인천,0.5,59,3.1,140,,1014.3,1023.0,,,8,8,0.1
2025-12-06 05:00,112,인천,0.5,61,2.9,160,,1013.7,1022.4,,,8,8,0.2
2025-12-06 06:00,112,인천,0.6,63,4.0,140,,1013.0,1021.7,,,9,9,0.2
2025-12-06 07:00,112,인천,0.8,65,3.5,140,,1012.6,1021.3,,,8,8,0.2
2025-12-06 08:00,112,인천,1.6,67,4.7,160,,1012.4,1021.1,0.0,0.01,9,9,0.2
2025-12-06 09:00,112,인천,2.1,66,4.6,160,,1012.3,1021.0,0.0,0.17,8,8,0.2
2025-12-06 10:00,112,인천,3.5,64,3.9,160,,1012.1,1020.7,0.1,0.5,6,6,1.3
2025-12-06 11:00,112,인천,3.7,64,4.2,160,,1011.5,1020.1,0.0,0.31,9,9,2.7
2025-12-06 12:00,112,인천,4.8,65,4.2,160,0.0,1010.8,1019.4,0.0,0.33,9,9,3.9
2025-12-06 13:00,112,인천,5.1,62,5.2,160,,1009.7,1018.3,0.0,0.28,9,9,4.4
2025-12-06 14:00,112,인천,6.3,62,5.0,180,,1008.8,1017.3,0.0,0.49,8,8,5.5
2025-12-06 15:00,112,인천,7.3,70,5.3,180,,1008.4,1016.9,0.0,0.35,9,9,5.8
2025-12-06 16:00,112,인천,7.3,79,4.3,180,,1008.5,1017.0,0.0,0.17,10,6,5.5
2025-12-06 17:00,112,인천,8.1,79,5.7,180,,1008.7,1017.2,0.0,0.05,9,9,5.7
2025-12-06 18:00,112,인천,8.2,82,4.8,160,0.2,1008.6,1017.0,0.0,0.01,7,7,5.5
2025-12-06 19:00,112,인천,8.4,83,3.7,160,,1008.8,1017.2,,,6,3,5.4
2025-12-06 20:00,112,인천,8.3,85,3.3,160,,1009.0,1017.4,,,7,2,5.5
2025-12-06 21:00,112,인천,8.4,86,2.6,180,,1009.0,1017.4,,,7,7,5.4
2025-12-06 22:00,112,인천,9.6,78,3.5,250,,1009.4,1017.8,,,0,0,5.1
2025-12-06 23:00,112,인천,9.5,83,3.4,270,,1009.7,1018.1,,,0,0,5.4
2025-12-07 00:00,112,인천,8.5,82,3.4,270,,1010.2,1018.6,,,0,0,4.6
2025-12-07 01:00,112,인천,7.9,83,2.8,270,,1010.5,1019.0,,,0,0,4.2
2025-12-07 02:00,112,인천,7.3,80,2.8,250,,1010.9,1019.4,,,0,0,3.7
2025-12-07 03:00,112,인천,7.1,83,2.3,230,,1011.1,1019.6,,,0,0,3.3
2025-12-07 04:00,112,인천,7.4,85,2.8,230,,1011.2,1019.7,,,0,0,3.3
2025-12-07 05:00,112,인천,7.3,86,1.8,270,,1011.4,1019.9,,,0,0,3.4
2025-12-07 06:00,112,인천,7.5,81,2.6,270,,1011.1,1019.6,,,0,0,3.3
2025-12-07 07:00,112,인천,7.2,79,1.9,270,,1011.4,1019.9,,,0,0,2.9
2025-12-07 08:00,112,인천,6.4,85,2.4,180,,1011.9,1020.4,0.0,0.01,3,0,2.6
2025-12-07 09:00,112,인천,6.8,85,2.6,160,,1012.0,1020.5,0.6,0.31,2,0,3.9
2025-12-07 10:00,112,인천,9.0,76,2.4,180,,1012.6,1021.1,1.0,0.87,1,0,7.6
2025-12-07 11:00,112,인천,10.5,68,4.0,180,,1012.4,1020.8,1.0,1.33,1,0,10.4
2025-12-07 12:00,112,인천,12.0,57,3.1,180,,1011.6,1020.0,1.0,1.59,0,0,12.3
2025-12-07 13:00,112,인천,12.8,60,3.2,200,,1010.8,1019.1,1.0,1.61,0,0,13.1
2025-12-07 14:00,112,인천,12.6,67,3.4,200,,1010.2,1018.5,1.0,1.38,3,3,12.5
2025-12-07 15:00,112,인천,12.2,75,4.3,180,,1009.7,1018.0,0.6,0.88,2,2,11.5
2025-12-07 16:00,112,인천,11.7,76,3.5,200,,1009.9,1018.2,0.0,0.41,3,3,10.4
2025-12-07 17:00,112,인천,11.5,81,5.1,200,,1009.8,1018.2,0.0,0.13,6,6,9.0
2025-12-07 18:00,112,인천,11.1,86,3.2,230,,1010.1,1018.5,0.0,0.0,4,4,8.4
2025-12-07 19:00,112,인천,11.1,86,6.4,250,,1010.2,1018.6,,,4,2,8.2
2025-12-07 20:00,112,인천,10.0,89,3.9,250,,1010.5,1018.9,,,3,3,7.4
2025-12-07 21:00,112,인천,9.2,80,3.3,270,,1011.1,1019.5,,,3,0,6.4
2025-12-07 22:00,112,인천,8.8,67,4.1,320,,1012.0,1020.5,,,4,0,5.7
2025-12-07 23:00,112,인천,7.8,74,3.4,290,,1012.7,1021.2,,,3,2,5.2
2025-12-08 00:00,112,인천,6.7,56,4.1,320,,1014.0,1022.5,,,2,2,4.6
2025-12-08 01:00,112,인천,5.5,54,3.4,320,,1014.7,1023.3,,,0,0,3.3
2025-12-08 02:00,112,인천,4.7,57,3.5,290,,1015.4,1024.0,,,4,0,2.6
2025-12-08 03:00,112,인천,4.5,54,3.3,290,,1016.2,1024.8,,,0,0,2.3
2025-12-08 04:00,112,인천,3.8,58,1.9,270,,1016.3,1025.0,,,0,0,1.7
2025-12-08 05:00,112,인천,3.8,51,3.5,290,,1016.8,1025.5,,,0,0,1.2
2025-12-08 06:00,112,인천,3.1,58,3.2,320,,1017.2,1025.9,,,0,0,0.9
2025-12-08 07:00,112,인천,2.9,50,4.2,320,,1017.9,1026.6,,,0,0,0.5
2025-12-08 08:00,112,인천,2.3,54,3.6,320,,1018.5,1027.2,0.0,0.01,0,0,0.3
2025-12-08 09:00,112,인천,2.4,50,4.3,320,,1019.1,1027.8,0.7,0.33,0,0,0.9
2025-12-08 10:00,112,인천,2.8,45,5.4,320,,1019.6,1028.3,1.0,1.01,0,0,3.4
2025-12-08 11:00,112,인천,3.4,41,4.1,290,,1019.9,1028.6,1.0,1.5,0,0,6.8
2025-12-08 12:00,112,인천,4.4,41,2.8,270,,1019.6,1028.3,1.0,1.83,0,0,9.0
2025-12-08 13:00,112,인천,5.0,36,3.0,290,,1019.5,1028.1,1.0,1.94,1,0,10.1
2025-12-08 14:00,112,인천,5.5,38,2.8,270,,1019.3,1027.9,1.0,1.81,1,0,9.8
2025-12-08 15:00,112,인천,5.3,35,3.1,270,,1019.5,1028.1,1.0,1.47,0,0,7.9
2025-12-08 16:00,112,인천,5.0,36,2.8,320,,1019.9,1028.5,1.0,0.94,0,0,5.1
2025-12-08 17:00,112,인천,4.0,40,2.8,290,,1019.7,1028.4,1.0,0.35,0,0,3.4
2025-12-08 18:00,112,인천,3.3,42,1.9,290,,1019.7,1028.4,0.0,0.01,0,0,2.2
2025-12-08 19:00,112,인천,3.0,41,2.0,290,,1019.8,1028.5,,,0,0,1.5
2025-12-08 20:00,112,인천,2.5,47,1.2,320,,1019.9,1028.6,,,0,0,1.2
2025-12-08 21:00,112,인천,2.2,47,2.1,50,,1020.0,1028.7,,,0,0,0.8
2025-12-08 22:00,112,인천,1.6,45,2.6,50,,1020.1,1028.9,,,0,0,0.3
2025-12-08 23:00,112,인천,1.1,51,2.4,290,,1020.4,1029.2,,,0,0,0.5
2025-12-09 00:00,112,인천,0.8,55,2.1,320,,1020.7,1029.5,,,0,0,0.5
2025-12-09 01:00,112,인천,0.3,57,2.2,50,,1020.4,1029.2,,,0,0,0.3
2025-12-09 02:00,112,인천,0.2,58,1.2,50,,1020.4,1029.2,,,0,0,0.1
2025-12-09 03:00,112,인천,-0.7,59,1.0,110,,1020.0,1028.8,,,0,0,0.0
2025-12-09 04:00,112,인천,-0.8,61,0.8,50,,1019.6,1028.4,,,0,0,-0.1
2025-12-09 05:00,112,인천,-0.5,62,1.6,90,,1019.5,1028.3,,,0,0,0.0
2025-12-09 06:00,112,인천,-0.6,63,1.6,140,,1019.4,1028.2,,,0,0,-0.1
2025-12-09 07:00,112,인천,-0.7,62,1.8,110,,1019.4,1028.2,,,0,0,-0.2
2025-12-09 08:00,112,인천,-0.4,61,2.0,160,,1019.4,1028.2,0.0,0.01,2,2,-0.2
2025-12-09 09:00,112,인천,0.6,59,2.6,160,,1020.0,1028.8,0.1,0.22,1,1,0.1
2025-12-09 10:00,112,인천,3.6,50,3.2,160,,1019.7,1028.4,1.0,0.91,0,0,0.3
2025-12-09 11:00,112,인천,5.7,47,2.6,140,,1019.7,1028.3,1.0,1.4,0,0,5.0
2025-12-09 12:00,112,인천,6.9,47,3.0,180,,1019.1,1027.7,1.0,1.71,0,0,8.8
2025-12-09 13:00,112,인천,7.8,51,2.3,230,,1018.5,1027.0,1.0,1.81,0,0,10.5
2025-12-09 14:00,112,인천,8.4,52,3.1,200,,1018.1,1026.6,1.0,1.69,1,1,10.6
2025-12-09 15:00,112,인천,7.5,56,3.1,200,,1018.1,1026.6,0.8,1.15,4,4,8.4
2025-12-09 16:00,112,인천,7.7,54,2.6,200,,1018.3,1026.8,0.6,0.67,3,3,6.9
2025-12-09 17:00,112,인천,6.8,53,3.4,230,,1018.4,1027.0,1.0,0.37,0,0,5.0
2025-12-09 18:00,112,인천,6.1,54,2.9,230,,1018.6,1027.2,0.0,0.01,0,0,3.6
2025-12-09 19:00,112,인천,5.9,62,2.9,230,,1018.7,1027.3,,,0,0,3.1
2025-12-09 20:00,112,인천,6.1,63,3.0,250,,1018.7,1027.3,,,0,0,2.9
2025-12-09 21:00,112,인천,6.0,60,3.1,250,,1018.8,1027.4,,,0,0,2.6
2025-12-09 22:00,112,인천,5.3,66,1.0,200,,1018.3,1026.9,,,0,0,2.0
2025-12-09 23:00,112,인천,4.5,68,1.6,140,,1018.4,1027.0,,,0,0,1.5
2025-12-10 00:00,112,인천,3.8,75,1.9,140,,1018.5,1027.2,,,5,0,1.2
2025-12-10 01:00,112,인천,3.5,82,2.7,140,,1017.8,1026.5,,,4,0,1.1
2025-12-10 02:00,112,인천,3.9,83,2.5,140,,1018.1,1026.8,,,6,6,2.0
2025-12-10 03:00,112,인천,3.4,83,2.0,140,,1018.2,1026.9,,,3,3,1.3
2025-12-10 04:00,112,인천,2.9,83,2.5,140,,1017.8,1026.5,,,2,2,1.0
2025-12-10 05:00,112,인천,2.7,85,2.7,140,,1017.5,1026.2,,,1,1,0.9
2025-12-10 06:00,112,인천,3.0,84,2.6,160,,1017.4,1026.1,,,2,0,0.9
2025-12-10 07:00,112,인천,3.2,85,3.2,160,,1017.1,1025.8,,,4,0,1.1
2025-12-10 08:00,112,인천,3.2,84,3.0,140,,1017.3,1026.0,0.0,0.01,5,3,1.2
2025-12-10 09:00,112,인천,3.6,82,2.9,140,,1017.5,1026.2,0.0,0.17,5,1,2.4
2025-12-10 10:00,112,인천,5.2,76,3.3,140,,1017.7,1026.3,0.4,0.53,8,8,5.1
2025-12-10 11:00,112,인천,7.5,68,3.2,160,,1017.4,1025.9,0.7,1.17,7,7,8.7
2025-12-10 12:00,112,인천,7.8,69,3.0,160,,1016.3,1024.8,0.2,0.75,8,8,8.8
2025-12-10 13:00,112,인천,8.7,67,3.7,160,,1015.1,1023.6,0.2,0.84,7,7,9.5
2025-12-10 14:00,112,인천,9.3,67,3.4,160,,1014.5,1023.0,0.1,0.81,8,8,9.7
2025-12-10 15:00,112,인천,10.2,73,5.1,200,,1014.5,1022.9,0.1,0.54,8,8,9.8
2025-12-10 16:00,112,인천,10.0,74,4.0,200,,1014.4,1022.8,0.1,0.49,9,6,8.7
2025-12-10 17:00,112,인천,9.3,80,3.5,200,,1013.7,1022.2,0.0,0.23,8,2,7.2
2025-12-10 18:00,112,인천,8.8,80,3.6,180,,1013.7,1022.2,0.0,0.0,8,2,6.3
2025-12-10 19:00,112,인천,8.7,78,3.7,180,,1013.2,1021.7,,,10,0,6.3
2025-12-10 20:00,112,인천,8.3,78,2.3,180,,1012.8,1021.3,,,6,4,5.7
2025-12-10 21:00,112,인천,8.0,80,3.0,180,,1012.4,1020.9,,,9,9,5.6
2025-12-10 22:00,112,인천,7.2,83,2.0,160,,1012.2,1020.7,,,0,0,4.3
2025-12-10 23:00,112,인천,6.5,84,2.0,140,,1011.9,1020.4,,,8,5,3.7
2025-12-11 00:00,112,인천,6.4,83,1.1,70,,1011.5,1020.0,,,9,9,3.9
2025-12-11 01:00,112,인천,6.5,82,3.0,110,,1009.2,1017.7,,,10,4,4.7
2025-12-11 02:00,112,인천,6.8,80,2.7,160,,1009.6,1018.1,,,10,7,5.3
2025-12-11 03:00,112,인천,6.2,88,2.3,160,3.0,1009.0,1017.5,,,10,9,5.5
2025-12-11 04:00,112,인천,5.8,93,3.1,140,,1007.4,1015.9,,,10,6,5.5
2025-12-11 05:00,112,인천,6.1,96,2.4,90,,1007.9,1016.4,,,10,9,5.8
2025-12-11 06:00,112,인천,6.4,97,2.7,160,12.1,1007.2,1015.7,,,10,8,6.0
2025-12-11 07:00,112,인천,6.6,96,1.5,140,,1007.9,1016.4,,,10,8,6.0
2025-12-11 08:00,112,인천,6.5,97,1.8,250,,1008.9,1017.4,0.0,0.0,10,10,6.2
2025-12-11 09:00,112,인천,6.5,97,1.5,290,0.4,1009.9,1018.4,0.0,0.13,10,10,6.9
2025-12-11 10:00,112,인천,6.8,96,2.0,290,,1010.9,1019.4,0.0,0.3,10,10,7.7
2025-12-11 11:00,112,인천,7.4,92,3.2,320,,1011.6,1020.1,0.3,0.67,7,7,9.3
2025-12-11 12:00,112,인천,6.7,79,6.3,340,,1011.8,1020.3,0.5,1.19,5,5,10.1
2025-12-11 13:00,112,인천,6.5,71,5.5,320,,1011.8,1020.3,1.0,1.71,3,3,10.8
2025-12-11 14:00,112,인천,6.5,62,4.6,320,,1011.8,1020.3,1.0,1.66,0,0,10.5
2025-12-11 15:00,112,인천,5.5,50,5.7,320,,1012.7,1021.3,1.0,1.4,0,0,8.3
2025-12-11 16:00,112,인천,4.2,50,5.3,290,,1014.3,1022.9,1.0,0.94,0,0,5.5
2025-12-11 17:00,112,인천,2.7,53,4.1,290,,1015.6,1024.3,1.0,0.34,0,0,3.5
2025-12-11 18:00,112,인천,1.6,54,7.0,290,,1016.7,1025.4,0.0,0.01,0,0,2.1
2025-12-11 19:00,112,인천,0.5,54,4.7,270,,1018.4,1027.2,,,0,0,1.2
2025-12-11 20:00,112,인천,-0.3,50,4.4,290,,1019.7,1028.5,,,0,0,0.6
2025-12-11 21:00,112,인천,-1.0,48,4.4,320,,1020.1,1028.9,,,0,0,0.5
2025-12-11 22:00,112,인천,-1.9,46,4.5,360,,1020.4,1029.3,,,0,0,0.5
2025-12-11 23:00,112,인천,-2.4,50,4.3,340,,1021.1,1030.0,,,3,0,0.5
2025-12-12 00:00,112,인천,-2.9,52,4.0,200,,1020.9,1029.8,,,3,0,0.4
