tm,stnId,stnNm,ta,hm,ws,wd,rn,pa,ps,ss,icsr,dc10Tca,dc10LmcsCa,ts
2025-05-03 02:00,112,인천,10.7,78,1.7,200,0.0,1001.6,1009.9,,,10,5,12.5
2025-05-03 03:00,112,인천,9.8,84,2.1,230,0.7,1002.2,1010.5,,,10,6,12.2
2025-05-03 04:00,112,인천,9.5,89,1.5,250,1.2,1002.3,1010.7,,,10,7,11.8
2025-05-03 05:00,112,인천,9.2,87,1.7,290,2.3,1002.2,1010.6,,,10,7,11.7
2025-05-03 06:00,112,인천,8.8,89,1.4,340,1.6,1001.8,1010.2,0.0,0.0,10,8,11.4
2025-05-03 07:00,112,인천,8.9,91,1.4,20,2.2,1001.1,1009.5,0.0,0.03,10,6,11.4
2025-05-03 08:00,112,인천,9.5,93,2.3,70,0.8,1000.0,1008.3,0.0,0.16,10,6,12.1
2025-05-03 09:00,112,인천,9.8,91,0.8,180,0.0,1000.4,1008.7,0.0,0.15,10,7,12.3
2025-05-03 10:00,112,인천,9.7,93,1.6,290,0.1,1000.6,1008.9,0.0,0.18,10,8,12.5
2025-05-03 11:00,112,인천,9.7,94,2.5,230,0.2,1000.7,1009.0,0.0,0.37,10,8,13.3
2025-05-03 12:00,112,인천,9.9,94,3.6,250,0.1,1000.3,1008.6,0.0,0.5,10,8,14.3
2025-05-03 13:00,112,인천,11.8,86,2.4,270,0.0,1000.0,1008.3,0.3,2.04,7,3,20.0
2025-05-03 14:00,112,인천,12.9,76,3.4,290,,999.7,1007.9,0.7,2.86,8,8,20.8
2025-05-03 15:00,112,인천,12.6,76,3.0,270,,999.5,1007.7,0.1,1.06,10,7,17.8
2025-05-03 16:00,112,인천,12.0,82,3.3,270,,999.5,1007.8,0.0,0.59,9,9,16.9
2025-05-03 17:00,112,인천,12.6,76,5.5,270,,999.5,1007.7,0.7,1.47,2,2,16.7
2025-05-03 18:00,112,인천,11.9,76,6.2,270,,999.8,1008.1,1.0,1.2,0,0,14.8
2025-05-03 19:00,112,인천,10.9,84,4.6,270,,1000.2,1008.5,0.8,0.47,0,0,13.5
2025-05-03 20:00,112,인천,10.2,87,5.1,250,,1000.8,1009.1,0.1,0.03,0,0,12.1
2025-05-03 21:00,112,인천,10.2,84,3.1,250,,1001.5,1009.8,,,0,0,11.5
2025-05-03 22:00,112,인천,10.2,83,2.2,230,,1001.9,1010.2,,,0,0,11.0
2025-05-03 23:00,112,인천,10.0,86,3.4,230,,1002.4,1010.7,,,0,0,10.6
2025-05-04 00:00,112,인천,9.8,83,1.5,180,,1002.4,1010.7,,,0,0,10.3
2025-05-04 01:00,112,인천,9.7,83,1.9,200,,1002.5,1010.8,,,0,0,9.9
2025-05-04 02:00,112,인천,10.3,80,2.3,270,,1002.4,1010.7,,,0,0,9.9
2025-05-04 03:00,112,인천,10.6,75,1.6,270,,1002.6,1010.9,,,0,0,9.7
2025-05-04 04:00,112,인천,9.9,86,3.0,230,,1002.9,1011.2,,,0,0,9.4
2025-05-04 05:00,112,인천,9.4,88,2.4,200,,1003.3,1011.7,,,0,0,9.0
2025-05-04 06:00,112,인천,9.3,85,2.3,200,,1003.4,1011.8,0.0,0.01,0,0,9.0
2025-05-04 07:00,112,인천,10.2,85,2.3,200,,1003.7,1012.0,0.8,0.39,5,0,10.2
2025-05-04 08:00,112,인천,11.4,79,2.4,200,,1003.9,1012.2,1.0,1.1,8,0,12.9
2025-05-04 09:00,112,인천,12.3,76,3.2,230,,1004.2,1012.5,1.0,1.65,6,0,16.7
2025-05-04 10:00,112,인천,13.4,70,2.8,230,,1004.5,1012.7,1.0,2.23,7,0,20.1
2025-05-04 11:00,112,인천,14.0,61,4.8,230,,1004.4,1012.6,1.0,2.97,4,0,23.4
2025-05-04 12:00,112,인천,15.2,53,5.2,230,,1004.0,1012.2,1.0,3.5,3,0,25.6
2025-05-04 13:00,112,인천,15.6,50,4.8,200,,1004.0,1012.2,1.0,3.61,0,0,25.8
2025-05-04 14:00,112,인천,17.3,31,9.1,250,,1003.7,1011.8,1.0,3.51,0,0,24.2
2025-05-04 15:00,112,인천,17.1,37,8.2,250,,1003.7,1011.8,1.0,3.17,0,0,22.5
2025-05-04 16:00,112,인천,17.3,33,5.7,270,,1003.7,1011.8,1.0,2.63,0,0,20.3
2025-05-04 17:00,112,인천,16.4,42,5.9,250,,1003.7,1011.8,1.0,1.94,0,0,18.0
2025-05-04 18:00,112,인천,14.7,61,4.5,230,,1003.4,1011.6,1.0,1.14,0,0,15.9
2025-05-04 19:00,112,인천,14.0,58,2.4,250,,1003.9,1012.1,0.7,0.4,0,0,14.3
2025-05-04 20:00,112,인천,12.9,61,2.2,230,,1004.7,1013.0,0.0,0.02,2,0,13.0
2025-05-04 21:00,112,인천,12.3,70,3.7,230,,1005.4,1013.7,,,0,0,12.3
2025-05-04 22:00,112,인천,11.4,77,2.8,200,,1006.0,1014.3,,,0,0,11.8
2025-05-04 23:00,112,인천,10.9,81,2.3,230,,1006.5,1014.8,,,0,0,11.4
2025-05-05 00:00,112,인천,10.7,83,2.5,230,,1006.7,1015.0,,,0,0,10.9
2025-05-05 01:00,112,인천,10.5,82,2.4,200,,1006.8,1015.2,,,0,0,10.5
2025-05-05 02:00,112,인천,10.0,82,1.9,180,,1006.6,1015.0,,,0,0,10.2
2025-05-05 03:00,112,인천,9.9,85,1.8,140,,1006.0,1014.4,,,5,5,10.0
2025-05-05 04:00,112,인천,9.7,86,1.7,140,,1005.8,1014.2,,,5,5,9.9
2025-05-05 05:00,112,인천,9.8,82,2.5,160,,1005.9,1014.3,,,9,9,10.3
2025-05-05 06:00,112,인천,10.0,80,2.0,160,,1006.1,1014.5,0.0,0.0,9,9,10.5
2025-05-05 07:00,112,인천,10.2,79,1.9,140,,1006.1,1014.5,0.0,0.14,9,9,11.3
2025-05-05 08:00,112,인천,11.1,74,1.0,140,,1006.0,1014.3,0.0,0.43,9,9,12.8
2025-05-05 09:00,112,인천,12.3,64,1.7,90,,1005.2,1013.5,0.0,0.86,9,9,14.6
2025-05-05 10:00,112,인천,13.6,56,1.4,90,,1004.6,1012.8,0.1,1.16,9,9,16.0
2025-05-05 11:00,112,인천,14.3,54,1.5,20,,1004.9,1013.1,0.0,0.85,10,10,16.0
2025-05-05 12:00,112,인천,14.2,57,1.6,70,,1005.0,1013.2,0.0,0.52,10,10,15.3
2025-05-05 13:00,112,인천,14.3,59,1.7,50,,1004.5,1012.7,0.0,0.41,10,3,15.2
2025-05-05 14:00,112,인천,13.5,62,3.1,70,,1003.2,1011.4,0.0,0.58,10,2,14.8
2025-05-05 15:00,112,인천,13.3,57,4.5,50,,1002.2,1010.4,0.0,0.57,10,3,15.0
2025-05-05 16:00,112,인천,13.4,54,2.7,50,,1001.8,1010.0,0.0,0.6,10,10,15.0
2025-05-05 17:00,112,인천,13.4,53,3.0,70,,1001.4,1009.6,0.0,0.4,10,10,14.2
2025-05-05 18:00,112,인천,13.2,55,2.3,20,,1001.4,1009.6,0.0,0.17,10,3,13.7
2025-05-05 19:00,112,인천,12.8,57,2.6,50,,1001.4,1009.6,0.0,0.06,9,3,13.0
2025-05-05 20:00,112,인천,12.7,57,3.0,70,,1001.8,1010.0,0.0,0.01,9,1,12.5
2025-05-05 21:00,112,인천,12.7,58,2.3,70,,1002.2,1010.5,,,10,3,12.2
2025-05-05 22:00,112,인천,12.8,57,2.8,70,,1002.1,1010.3,,,6,4,12.0
2025-05-05 23:00,112,인천,12.7,57,2.4,70,,1001.8,1010.0,,,7,7,11.8
2025-05-06 00:00,112,인천,12.2,59,2.5,70,,1001.7,1009.9,,,0,0,10.9
2025-05-06 01:00,112,인천,11.8,61,2.7,70,,1000.7,1009.0,,,0,0,10.4
2025-05-06 02:00,112,인천,11.2,65,1.4,360,,1000.0,1008.3,,,0,0,9.9
2025-05-06 03:00,112,인천,10.0,72,2.5,70,,999.8,1008.1,,,0,0,9.6
2025-05-06 04:00,112,인천,9.6,75,2.7,140,,999.5,1007.8,,,0,0,9.3
2025-05-06 05:00,112,인천,9.1,78,1.6,20,,999.0,1007.3,,,0,0,9.2
2025-05-06 06:00,112,인천,9.0,77,1.2,320,,999.0,1007.3,0.0,0.02,3,0,9.0
2025-05-06 07:00,112,인천,9.8,77,1.4,50,,999.1,1007.4,0.4,0.32,1,0,10.2
2025-05-06 08:00,112,인천,11.7,71,1.4,290,,999.5,1007.8,1.0,1.01,2,0,13.0
2025-05-06 09:00,112,인천,13.0,70,2.0,270,,999.5,1007.7,1.0,1.72,3,0,17.1
2025-05-06 10:00,112,인천,14.1,60,3.7,290,,999.2,1007.4,1.0,2.4,6,0,20.4
2025-05-06 11:00,112,인천,15.6,52,3.5,290,,999.1,1007.2,1.0,2.47,8,0,21.7
2025-05-06 12:00,112,인천,16.3,42,3.9,290,,998.8,1006.9,0.5,2.02,9,0,20.6
2025-05-06 13:00,112,인천,16.1,49,4.3,290,,998.8,1006.9,0.0,1.3,9,0,19.0
2025-05-06 14:00,112,인천,15.8,51,3.4,290,,998.8,1006.9,0.0,0.99,9,3,18.2
2025-05-06 15:00,112,인천,16.4,50,2.8,320,,998.4,1006.5,0.0,1.2,9,3,18.5
2025-05-06 16:00,112,인천,17.0,47,2.7,270,,998.2,1006.3,0.3,1.49,8,2,19.0
2025-05-06 17:00,112,인천,17.1,45,3.4,290,,998.2,1006.3,1.0,1.64,4,0,18.1
2025-05-06 18:00,112,인천,16.0,48,3.2,290,,998.7,1006.8,0.8,0.91,0,0,16.4
2025-05-06 19:00,112,인천,15.6,54,1.0,270,,999.5,1007.6,0.7,0.42,0,0,14.8
2025-05-06 20:00,112,인천,14.2,60,1.4,250,,999.9,1008.1,0.0,0.03,0,0,13.5
2025-05-06 21:00,112,인천,13.7,63,1.4,290,,1000.6,1008.8,,,0,0,12.7
2025-05-06 22:00,112,인천,12.7,74,2.3,230,,1001.5,1009.7,,,0,0,12.0
2025-05-06 23:00,112,인천,12.8,68,1.9,320,,1001.9,1010.1,,,0,0,11.7
2025-05-07 00:00,112,인천,12.1,77,2.6,290,,1001.8,1010.0,,,0,0,11.2
2025-05-07 01:00,112,인천,11.8,74,1.3,270,,1002.3,1010.6,,,0,0,10.9
2025-05-07 02:00,112,인천,11.6,70,1.6,320,,1002.2,1010.5,,,7,0,10.6
2025-05-07 03:00,112,인천,11.4,73,2.0,250,,1002.5,1010.8,,,2,0,10.4
2025-05-07 04:00,112,인천,10.8,77,1.5,250,,1003.0,1011.3,,,0,0,9.9
2025-05-07 05:00,112,인천,10.6,78,1.0,360,,1003.2,1011.5,,,5,0,9.6
2025-05-07 06:00,112,인천,10.3,82,1.4,160,,1003.9,1012.2,0.0,0.01,5,0,9.7
2025-05-07 07:00,112,인천,11.4,81,1.3,180,,1004.4,1012.7,0.8,0.44,6,0,11.3
2025-05-07 08:00,112,인천,12.8,80,1.8,200,,1005.2,1013.5,1.0,1.06,2,1,13.8
2025-05-07 09:00,112,인천,14.2,73,2.2,200,,1005.3,1013.5,1.0,1.83,2,1,19.0
2025-05-07 10:00,112,인천,15.4,65,2.8,230,,1005.3,1013.5,1.0,2.49,2,1,23.0
2025-05-07 11:00,112,인천,15.7,61,2.9,230,,1005.8,1014.0,1.0,3.04,0,0,26.1
2025-05-07 12:00,112,인천,16.1,58,3.0,230,,1005.7,1013.9,1.0,3.43,0,0,28.2
2025-05-07 13:00,112,인천,15.7,59,4.3,230,,1005.9,1014.1,1.0,3.49,0,0,28.5
2025-05-07 14:00,112,인천,16.6,56,3.3,230,,1005.7,1013.9,1.0,3.41,0,0,28.3
2025-05-07 15:00,112,인천,16.2,59,3.6,230,,1005.4,1013.6,1.0,3.1,1,1,26.2
2025-05-07 16:00,112,인천,16.6,59,4.0,230,,1005.3,1013.5,1.0,2.5,2,0,23.9
2025-05-07 17:00,112,인천,16.2,56,4.0,250,,1005.3,1013.5,1.0,1.83,2,0,21.1
2025-05-07 18:00,112,인천,15.0,67,3.0,200,,1005.5,1013.7,1.0,1.16,1,0,18.6
2025-05-07 19:00,112,인천,13.6,71,3.7,230,,1006.1,1014.4,0.8,0.43,0,0,16.5
2025-05-07 20:00,112,인천,12.6,71,2.5,250,,1006.7,1015.0,0.0,0.03,0,0,14.9
2025-05-07 21:00,112,인천,12.1,69,2.3,230,,1007.4,1015.7,,,4,0,13.9
2025-05-07 22:00,112,인천,11.7,71,2.2,230,,1007.9,1016.2,,,4,0,13.2
2025-05-07 23:00,112,인천,11.6,75,2.1,250,,1008.6,1016.9,,,6,0,12.6
2025-05-08 00:00,112,인천,11.3,82,1.9,230,,1008.9,1017.2,,,6,0,12.2
2025-05-08 01:00,112,인천,11.2,88,1.8,230,,1009.2,1017.6,,,6,0,11.9
2025-05-08 02:00,112,인천,11.1,90,1.9,200,,1009.2,1017.6,,,6,0,11.7
2025-05-08 03:00,112,인천,11.1,93,2.1,230,,1009.5,1017.9,,,6,6,11.5
2025-05-08 04:00,112,인천,10.7,92,1.5,250,,1009.5,1017.9,,,2,2,11.0
2025-05-08 05:00,112,인천,10.4,91,0.3,0,,1009.4,1017.8,,,2,2,10.7
2025-05-08 06:00,112,인천,10.2,91,0.8,140,,1009.4,1017.8,0.0,0.02,3,1,10.5
2025-05-08 07:00,112,인천,11.1,91,1.3,140,,1009.8,1018.2,0.6,0.38,3,0,11.9
2025-05-08 08:00,112,인천,13.4,81,1.4,110,,1010.3,1018.6,1.0,1.07,4,0,14.7
2025-05-08 09:00,112,인천,15.4,69,1.7,110,,1010.0,1018.2,1.0,1.71,6,0,19.0
2025-05-08 10:00,112,인천,16.9,59,1.9,180,,1010.1,1018.3,1.0,2.33,5,0,23.4
2025-05-08 11:00,112,인천,19.4,49,2.3,110,,1009.3,1017.4,1.0,2.92,5,0,26.8
2025-05-08 12:00,112,인천,20.1,49,2.3,200,,1008.7,1016.8,1.0,3.34,2,0,29.6
2025-05-08 13:00,112,인천,20.7,45,2.6,230,,1008.7,1016.8,1.0,3.44,5,0,30.1
2025-05-08 14:00,112,인천,21.3,45,2.6,200,,1008.6,1016.6,1.0,3.1,6,0,29.1
2025-05-08 15:00,112,인천,21.7,40,2.7,200,,1007.5,1015.5,1.0,2.86,7,0,27.9
2025-05-08 16:00,112,인천,21.6,38,3.7,250,,1006.8,1014.8,1.0,2.35,7,0,25.6
2025-05-08 17:00,112,인천,19.0,49,5.4,250,,1007.5,1015.6,0.9,1.5,8,0,22.5
2025-05-08 18:00,112,인천,18.3,46,3.4,270,,1007.8,1015.9,0.2,0.72,8,0,20.1
2025-05-08 19:00,112,인천,17.0,59,1.3,320,,1007.6,1015.8,0.0,0.26,8,0,18.4
2025-05-08 20:00,112,인천,16.2,58,1.7,20,,1007.6,1015.8,0.0,0.02,9,0,17.0
2025-05-08 21:00,112,인천,16.1,52,1.7,320,,1008.0,1016.2,,,9,0,16.6
2025-05-08 22:00,112,인천,16.1,55,1.0,50,,1008.0,1016.2,,,10,6,16.2
2025-05-08 23:00,112,인천,16.2,54,1.0,230,,1008.3,1016.5,,,10,6,16.1
2025-05-09 00:00,112,인천,15.9,52,1.0,230,,1008.6,1016.8,,,10,10,15.8
2025-05-09 01:00,112,인천,16.0,52,0.5,140,,1008.1,1016.3,,,10,8,15.6
2025-05-09 02:00,112,인천,16.2,65,0.8,110,,1006.9,1015.1,,,10,1,15.5
2025-05-09 03:00,112,인천,15.6,66,1.7,50,,1005.9,1014.1,,,10,10,15.2
2025-05-09 04:00,112,인천,16.6,50,2.0,90,,1005.5,1013.7,,,10,10,15.1
2025-05-09 05:00,112,인천,16.9,55,2.3,90,,1004.6,1012.7,,,10,10,14.8
2025-05-09 06:00,112,인천,16.7,53,1.5,140,,1004.4,1012.5,0.0,0.0,10,10,14.9
2025-05-09 07:00,112,인천,16.6,60,2.3,70,0.0,1003.9,1012.0,0.0,0.03,10,6,15.0
2025-05-09 08:00,112,인천,15.4,73,3.0,70,1.3,1003.0,1011.2,0.0,0.11,10,5,15.0
2025-05-09 09:00,112,인천,15.4,76,4.0,70,0.1,1002.1,1010.3,0.0,0.23,10,5,15.4
2025-05-09 10:00,112,인천,14.8,76,4.2,90,0.6,1001.8,1010.0,0.0,0.32,10,6,15.8
2025-05-09 11:00,112,인천,14.5,77,5.0,90,0.5,1000.3,1008.5,0.0,0.49,10,4,16.5
2025-05-09 12:00,112,인천,14.9,79,4.6,70,0.2,998.7,1006.9,0.0,0.7,10,6,17.3
2025-05-09 13:00,112,인천,14.2,91,4.9,70,0.6,996.9,1005.1,0.0,0.97,10,9,18.1
2025-05-09 14:00,112,인천,13.8,94,4.4,70,2.1,994.4,1002.6,0.0,0.55,10,7,17.0
2025-05-09 15:00,112,인천,14.0,96,4.5,70,2.1,992.7,1000.8,0.0,0.32,10,7,16.5
2025-05-09 16:00,112,인천,14.2,97,3.9,90,2.0,991.3,999.4,0.0,0.21,10,8,16.0
2025-05-09 17:00,112,인천,14.4,97,2.7,70,1.8,990.5,998.6,0.0,0.13,10,5,15.8
2025-05-09 18:00,112,인천,14.7,98,2.7,70,0.7,990.0,998.1,0.0,0.08,10,4,15.9
2025-05-09 19:00,112,인천,14.9,98,3.3,70,0.8,989.3,997.4,0.0,0.04,10,6,15.7
2025-05-09 20:00,112,인천,15.1,98,2.5,70,1.5,988.9,997.0,0.0,0.0,10,7,15.6
2025-05-09 21:00,112,인천,15.2,98,1.7,110,1.8,989.0,997.1,,,10,8,15.4
2025-05-09 22:00,112,인천,15.3,98,2.6,140,1.2,988.7,996.8,,,10,7,15.4
2025-05-09 23:00,112,인천,15.5,98,5.1,160,0.7,988.3,996.4,,,10,8,15.5
2025-05-10 00:00,112,인천,14.8,98,5.0,180,2.6,988.0,996.0,,,10,8,15.3
2025-05-10 01:00,112,인천,14.1,99,2.5,230,2.9,988.0,996.1,,,10,9,15.0
2025-05-10 02:00,112,인천,13.7,99,3.5,230,2.1,987.1,995.2,,,10,9,14.9
2025-05-10 03:00,112,인천,11.8,98,3.4,230,1.0,987.2,995.4,,,10,10,14.4
2025-05-10 04:00,112,인천,11.5,99,2.9,250,0.0,987.4,995.6,,,10,10,14.1
2025-05-10 05:00,112,인천,12.0,99,7.1,250,,988.0,996.2,,,8,8,13.8
2025-05-10 06:00,112,인천,12.0,100,3.7,250,0.0,988.3,996.5,0.0,0.01,10,10,13.7
2025-05-10 07:00,112,인천,11.1,100,4.8,250,1.1,989.1,997.3,0.0,0.05,10,9,13.7
2025-05-10 08:00,112,인천,10.7,100,8.1,250,0.2,989.7,997.9,0.0,0.07,10,7,13.3
2025-05-10 09:00,112,인천,11.1,100,6.5,230,0.2,990.4,998.6,0.0,0.23,10,8,13.6
2025-05-10 10:00,112,인천,11.0,100,7.1,230,0.2,990.9,999.1,0.0,0.16,10,8,13.3
2025-05-10 11:00,112,인천,10.9,100,7.5,250,1.6,991.1,999.3,0.0,0.16,10,8,13.3
2025-05-10 12:00,112,인천,11.2,100,7.5,250,1.1,991.4,999.6,0.0,0.29,10,8,13.7
2025-05-10 13:00,112,인천,11.4,99,7.7,250,0.1,991.6,999.8,0.0,0.51,10,7,14.1
2025-05-10 14:00,112,인천,11.4,98,7.8,250,0.0,991.5,999.7,0.0,0.59,10,10,14.7
2025-05-10 15:00,112,인천,12.1,98,4.2,250,,991.8,1000.0,0.0,1.15,10,10,16.5
2025-05-10 16:00,112,인천,11.6,98,4.7,250,,992.3,1000.5,0.0,0.72,9,9,15.9
2025-05-10 17:00,112,인천,11.6,98,4.5,250,,993.0,1001.2,0.0,0.67,10,10,15.4
2025-05-10 18:00,112,인천,11.5,98,4.0,230,,993.8,1002.0,0.0,0.16,9,9,14.5
2025-05-10 19:00,112,인천,11.7,96,2.9,230,,994.8,1003.0,0.1,0.23,8,6,14.2
2025-05-10 20:00,112,인천,11.3,97,2.2,200,,995.8,1004.0,0.0,0.03,5,4,13.2
2025-05-10 21:00,112,인천,11.2,97,3.1,200,,996.6,1004.9,,,4,4,12.7
2025-05-10 22:00,112,인천,10.9,97,2.5,200,,997.2,1005.5,,,2,1,12.1
2025-05-10 23:00,112,인천,10.9,97,3.0,180,,997.6,1005.9,,,6,1,11.9
2025-05-11 00:00,112,인천,10.8,97,2.6,180,,997.6,1005.9,,,6,2,11.6
2025-05-11 01:00,112,인천,10.8,98,3.5,200,,997.8,1006.1,,,8,4,11.7
2025-05-11 02:00,112,인천,10.7,96,2.5,180,,997.9,1006.2,,,8,5,11.9
2025-05-11 03:00,112,인천,10.6,96,2.9,180,,998.0,1006.3,,,8,8,11.6
2025-05-11 04:00,112,인천,10.6,96,2.6,180,,998.1,1006.4,,,8,6,11.5
2025-05-11 05:00,112,인천,10.6,97,1.7,180,,997.9,1006.2,,,8,4,11.3
2025-05-11 06:00,112,인천,10.5,97,1.9,160,,997.8,1006.1,0.0,0.01,9,7,11.4
2025-05-11 07:00,112,인천,11.0,97,2.3,160,,998.0,1006.3,0.0,0.19,8,8,12.5
2025-05-11 08:00,112,인천,11.6,96,1.9,160,,998.5,1006.8,0.0,0.48,9,9,14.0
2025-05-11 09:00,112,인천,13.1,93,1.8,110,,998.4,1006.6,0.1,1.11,8,6,17.5
2025-05-11 10:00,112,인천,14.2,87,2.5,160,,998.7,1006.9,0.3,1.86,9,9,19.3
2025-05-11 11:00,112,인천,15.3,86,1.7,160,,998.8,1006.9,0.0,1.71,9,9,21.2
2025-05-11 12:00,112,인천,16.7,76,2.8,200,,998.4,1006.5,0.7,3.03,5,1,26.9
2025-05-11 13:00,112,인천,17.1,73,2.9,230,,998.0,1006.1,1.0,3.36,6,4,28.3
2025-05-11 14:00,112,인천,16.8,73,2.8,200,,997.8,1005.9,1.0,2.85,7,5,26.8
2025-05-11 15:00,112,인천,17.0,71,3.3,230,,997.3,1005.4,1.0,2.84,7,2,26.0
2025-05-11 16:00,112,인천,16.9,70,3.2,230,,996.8,1004.9,1.0,2.29,3,0,23.9
2025-05-11 17:00,112,인천,15.4,72,3.2,200,,997.0,1005.1,0.8,1.42,2,0,21.5
2025-05-11 18:00,112,인천,14.6,76,2.4,230,,997.1,1005.3,1.0,1.11,1,0,19.3
2025-05-11 19:00,112,인천,13.3,80,3.8,200,,997.2,1005.4,0.8,0.4,0,0,17.4
2025-05-11 20:00,112,인천,12.3,86,2.5,230,,997.8,1006.0,0.0,0.02,3,2,15.8
2025-05-11 21:00,112,인천,11.9,89,2.0,200,,998.2,1006.4,,,0,0,14.8
