tm,stnId,stnNm,ta,hm,ws,wd,rn,pa,ps,ss,icsr,dc10Tca,dc10LmcsCa,ts
2025-08-02 15:00,112,인천,32.0,61,3.0,230,,994.7,1002.3,1.0,2.95,1,1,41.0
2025-08-02 16:00,112,인천,32.1,62,3.5,230,,994.2,1001.8,1.0,2.56,3,0,39.1
2025-08-02 17:00,112,인천,31.8,62,3.2,230,,994.1,1001.7,1.0,1.96,2,0,36.1
2025-08-02 18:00,112,인천,31.2,63,3.1,230,,994.1,1001.7,1.0,1.17,2,0,33.7
2025-08-02 19:00,112,인천,30.7,65,1.5,290,,994.4,1002.1,0.8,0.51,5,2,31.7
2025-08-02 20:00,112,인천,29.1,65,1.7,290,,994.5,1002.2,0.0,0.03,5,1,29.9
2025-08-02 21:00,112,인천,28.4,73,1.4,320,,994.7,1002.4,,,7,0,29.0
2025-08-02 22:00,112,인천,28.2,74,0.8,270,,995.0,1002.7,,,7,0,28.4
2025-08-02 23:00,112,인천,28.1,73,0.6,250,,995.0,1002.7,,,7,2,27.9
2025-08-03 00:00,112,인천,27.8,77,1.6,230,,995.1,1002.8,,,9,4,27.7
2025-08-03 01:00,112,인천,27.8,79,1.0,230,,995.1,1002.8,,,8,8,27.8
2025-08-03 02:00,112,인천,27.7,81,0.6,230,,995.1,1002.8,,,8,8,27.5
2025-08-03 03:00,112,인천,27.6,83,0.2,0,,995.0,1002.7,,,7,4,27.2
2025-08-03 04:00,112,인천,27.2,82,1.5,290,,994.4,1002.1,,,8,7,26.8
2025-08-03 05:00,112,인천,27.3,83,0.8,290,,994.3,1002.0,,,8,7,26.7
2025-08-03 06:00,112,인천,27.2,87,1.0,290,,994.4,1002.1,0.0,0.0,7,3,26.8
2025-08-03 07:00,112,인천,27.5,89,1.6,290,,994.3,1002.0,0.1,0.17,7,3,28.0
2025-08-03 08:00,112,인천,28.0,88,1.2,230,,994.7,1002.4,0.0,0.32,9,3,28.9
2025-08-03 09:00,112,인천,28.3,86,0.7,200,,994.3,1002.0,0.0,0.44,9,7,29.7
2025-08-03 10:00,112,인천,30.2,74,0.8,110,,993.5,1001.2,0.3,1.64,7,3,34.3
2025-08-03 11:00,112,인천,30.4,65,2.3,160,,993.9,1001.6,0.2,1.5,9,9,32.8
2025-08-03 12:00,112,인천,31.1,65,1.6,160,,993.9,1001.5,0.0,1.03,9,9,34.8
2025-08-03 13:00,112,인천,30.9,60,1.4,110,,993.4,1001.0,0.0,0.91,9,9,32.8
2025-08-03 14:00,112,인천,30.7,63,1.8,140,,992.8,1000.4,0.0,0.79,9,9,32.4
2025-08-03 15:00,112,인천,30.7,65,3.0,160,,992.3,999.9,0.0,0.57,10,10,31.4
2025-08-03 16:00,112,인천,30.2,68,3.0,200,,992.5,1000.2,0.0,0.24,10,2,30.1
2025-08-03 17:00,112,인천,29.3,76,2.6,230,0.0,992.6,1000.3,0.0,0.17,10,3,29.5
2025-08-03 18:00,112,인천,27.1,83,2.2,250,0.0,992.4,1000.1,0.0,0.15,10,7,28.4
2025-08-03 19:00,112,인천,26.8,72,2.3,160,0.0,992.1,999.8,0.0,0.24,9,3,27.9
2025-08-03 20:00,112,인천,27.0,73,2.2,110,0.0,992.2,999.9,0.0,0.07,10,6,27.3
2025-08-03 21:00,112,인천,27.2,67,2.3,110,0.0,992.4,1000.1,,,9,4,26.7
2025-08-03 22:00,112,인천,26.0,76,3.6,140,0.0,992.4,1000.2,,,10,7,26.0
2025-08-03 23:00,112,인천,23.6,91,3.8,90,3.1,991.7,999.5,,,10,7,25.5
2025-08-04 00:00,112,인천,24.3,93,3.9,90,0.0,991.3,999.0,,,10,8,25.6
2025-08-04 01:00,112,인천,23.9,94,4.1,70,0.0,990.5,998.3,,,10,6,25.5
2025-08-04 02:00,112,인천,24.0,94,3.4,70,0.0,990.2,998.0,,,10,7,25.5
2025-08-04 03:00,112,인천,23.9,96,2.4,70,0.0,990.5,998.3,,,10,7,25.5
2025-08-04 04:00,112,인천,23.7,96,2.2,50,0.2,990.7,998.5,,,10,7,25.5
2025-08-04 05:00,112,인천,23.7,96,2.2,70,0.7,990.9,998.7,,,10,7,25.5
2025-08-04 06:00,112,인천,23.8,96,2.2,50,0.0,991.1,998.9,0.0,0.0,9,9,25.5
2025-08-04 07:00,112,인천,23.9,95,2.7,70,,991.6,999.4,0.0,0.12,9,9,25.9
2025-08-04 08:00,112,인천,24.8,94,2.1,70,,992.1,999.9,0.1,0.36,7,7,27.4
2025-08-04 09:00,112,인천,26.8,88,1.9,90,,992.4,1000.1,0.6,1.43,4,4,30.3
2025-08-04 10:00,112,인천,27.6,83,1.9,270,,992.8,1000.5,0.6,1.67,6,6,33.4
2025-08-04 11:00,112,인천,28.5,82,2.9,270,,993.0,1000.7,0.9,2.64,4,4,37.4
2025-08-04 12:00,112,인천,29.5,78,3.2,290,,992.8,1000.5,1.0,3.27,3,3,39.4
2025-08-04 13:00,112,인천,30.6,71,2.8,270,,992.5,1000.1,1.0,3.41,3,3,40.0
2025-08-04 14:00,112,인천,31.3,69,2.8,290,,992.6,1000.2,1.0,3.34,4,4,38.8
2025-08-04 15:00,112,인천,31.7,66,2.5,270,,992.5,1000.1,1.0,3.02,4,1,37.5
2025-08-04 16:00,112,인천,32.0,64,2.7,290,,992.7,1000.3,1.0,2.52,3,3,36.0
2025-08-04 17:00,112,인천,30.8,63,3.8,250,,992.9,1000.5,0.8,1.59,6,0,33.3
2025-08-04 18:00,112,인천,29.1,71,3.2,230,,993.3,1001.0,0.2,0.62,8,0,30.9
2025-08-04 19:00,112,인천,28.2,80,2.6,200,,993.5,1001.2,0.0,0.26,8,0,29.6
2025-08-04 20:00,112,인천,27.5,83,2.3,250,,994.4,1002.1,0.0,0.03,9,0,28.5
2025-08-04 21:00,112,인천,27.2,84,2.5,230,,994.9,1002.7,,,8,0,27.9
2025-08-04 22:00,112,인천,27.0,85,1.9,230,,995.6,1003.4,,,10,0,27.5
2025-08-04 23:00,112,인천,26.7,87,2.4,200,,996.0,1003.8,,,10,0,27.1
2025-08-05 00:00,112,인천,26.2,88,2.9,200,,996.0,1003.8,,,2,0,26.6
2025-08-05 01:00,112,인천,25.9,91,2.3,200,,996.1,1003.9,,,3,0,26.3
2025-08-05 02:00,112,인천,25.6,92,2.7,200,,996.0,1003.8,,,3,0,26.0
2025-08-05 03:00,112,인천,25.1,91,2.6,180,,996.1,1003.9,,,0,0,25.7
2025-08-05 04:00,112,인천,25.0,93,2.1,180,,995.9,1003.7,,,0,0,25.5
2025-08-05 05:00,112,인천,24.8,92,2.1,160,,996.5,1004.3,,,2,2,25.3
2025-08-05 06:00,112,인천,24.8,93,2.0,180,,996.7,1004.5,0.0,0.0,8,8,25.4
2025-08-05 07:00,112,인천,25.1,93,2.5,200,,997.1,1004.9,0.1,0.21,6,6,26.3
2025-08-05 08:00,112,인천,25.4,91,2.3,200,,997.3,1005.1,0.1,0.46,5,5,27.0
2025-08-05 09:00,112,인천,26.6,86,3.3,200,,997.5,1005.3,0.8,1.48,3,3,29.5
2025-08-05 10:00,112,인천,27.8,79,2.3,200,,997.8,1005.6,1.0,2.34,1,1,34.7
2025-08-05 11:00,112,인천,28.7,72,2.9,200,,998.1,1005.8,1.0,2.86,1,1,38.7
2025-08-05 12:00,112,인천,29.1,66,2.8,230,,998.2,1005.9,1.0,3.24,1,1,40.8
2025-08-05 13:00,112,인천,29.7,69,2.9,230,,998.1,1005.8,1.0,3.39,2,2,42.3
2025-08-05 14:00,112,인천,30.0,68,3.3,230,,997.6,1005.3,1.0,3.34,2,2,41.7
2025-08-05 15:00,112,인천,29.7,71,3.4,230,,997.0,1004.7,1.0,2.97,5,3,38.9
2025-08-05 16:00,112,인천,30.2,70,2.7,250,,996.7,1004.4,1.0,2.44,5,1,37.4
2025-08-05 17:00,112,인천,29.2,69,3.5,250,,996.4,1004.1,0.9,1.79,7,0,34.5
2025-08-05 18:00,112,인천,28.7,72,1.8,250,,995.9,1003.6,0.5,0.82,8,0,32.4
2025-08-05 19:00,112,인천,28.3,76,3.1,250,,996.5,1004.2,0.0,0.34,9,0,30.8
2025-08-05 20:00,112,인천,27.8,81,1.5,250,,996.6,1004.3,0.0,0.04,8,1,29.2
2025-08-05 21:00,112,인천,27.4,83,2.0,250,,996.9,1004.7,,,8,0,28.7
2025-08-05 22:00,112,인천,27.2,84,1.5,200,,996.6,1004.4,,,10,3,28.2
2025-08-05 23:00,112,인천,27.1,87,2.6,200,,996.8,1004.6,,,8,2,27.8
2025-08-06 00:00,112,인천,26.8,88,2.2,200,,996.5,1004.3,,,8,3,27.4
2025-08-06 01:00,112,인천,26.9,87,2.7,180,,995.8,1003.6,,,6,0,27.2
2025-08-06 02:00,112,인천,27.1,87,2.0,200,,995.4,1003.2,,,10,2,27.3
2025-08-06 03:00,112,인천,27.4,89,3.6,200,,995.2,1002.9,,,10,8,27.4
2025-08-06 04:00,112,인천,27.1,94,4.6,230,0.0,995.0,1002.8,,,10,8,27.2
2025-08-06 05:00,112,인천,27.2,95,4.6,230,0.3,994.5,1002.2,,,10,8,27.3
2025-08-06 06:00,112,인천,27.4,94,4.3,230,,994.5,1002.2,0.0,0.0,10,8,27.4
2025-08-06 07:00,112,인천,27.4,93,4.6,200,0.0,994.3,1002.0,0.0,0.05,10,8,27.5
2025-08-06 08:00,112,인천,27.7,94,3.7,200,,994.5,1002.2,0.0,0.26,10,8,28.3
2025-08-06 09:00,112,인천,27.5,94,4.4,230,,994.3,1002.0,0.0,0.53,10,8,28.8
2025-08-06 10:00,112,인천,28.1,91,4.1,230,,994.4,1002.1,0.1,1.31,9,4,31.7
2025-08-06 11:00,112,인천,28.3,90,4.1,230,,994.0,1001.7,0.2,1.68,10,7,31.7
2025-08-06 12:00,112,인천,27.9,91,4.3,250,0.0,994.0,1001.7,0.0,0.94,10,7,30.6
2025-08-06 13:00,112,인천,27.4,95,2.9,250,0.0,993.7,1001.4,0.0,0.35,10,6,29.1
2025-08-06 14:00,112,인천,27.1,96,2.3,290,2.8,993.7,1001.4,0.0,0.34,10,8,28.8
2025-08-06 15:00,112,인천,26.5,96,3.4,290,2.8,993.5,1001.3,0.0,0.25,10,8,28.4
2025-08-06 16:00,112,인천,26.3,97,1.8,320,1.1,993.0,1000.8,0.0,0.42,10,7,28.9
2025-08-06 17:00,112,인천,25.9,94,2.1,250,0.3,992.6,1000.4,0.0,0.27,10,4,28.6
2025-08-06 18:00,112,인천,26.2,93,2.8,250,,992.7,1000.5,0.3,0.84,8,2,28.7
2025-08-06 19:00,112,인천,26.0,93,2.1,230,,992.7,1000.5,0.5,0.5,6,0,27.6
2025-08-06 20:00,112,인천,25.3,93,2.7,230,,993.0,1000.8,0.3,0.07,2,0,26.5
2025-08-06 21:00,112,인천,25.1,92,2.2,250,,993.8,1001.6,,,6,6,26.2
2025-08-06 22:00,112,인천,25.2,94,2.9,250,,994.1,1001.9,,,3,3,26.1
2025-08-06 23:00,112,인천,25.4,96,2.4,230,,994.3,1002.1,,,3,3,26.2
2025-08-07 00:00,112,인천,25.7,97,3.0,250,,994.3,1002.1,,,9,9,26.3
2025-08-07 01:00,112,인천,25.9,96,3.8,250,,993.9,1001.7,,,3,3,26.2
2025-08-07 02:00,112,인천,25.6,95,3.7,250,,993.8,1001.6,,,2,2,25.9
2025-08-07 03:00,112,인천,25.5,95,3.0,250,,994.0,1001.8,,,7,7,25.7
2025-08-07 04:00,112,인천,25.4,94,1.7,270,,994.0,1001.8,,,6,6,25.7
2025-08-07 05:00,112,인천,25.3,95,2.4,250,,994.0,1001.8,,,6,6,25.5
2025-08-07 06:00,112,인천,25.4,96,2.7,230,,994.1,1001.9,0.0,0.0,7,7,25.5
2025-08-07 07:00,112,인천,25.5,97,3.5,250,,994.2,1002.0,0.0,0.08,8,8,25.9
2025-08-07 08:00,112,인천,26.1,93,1.8,270,,994.6,1002.4,0.5,0.65,7,7,27.2
2025-08-07 09:00,112,인천,27.0,87,2.4,270,,994.7,1002.5,0.9,1.62,5,1,29.9
2025-08-07 10:00,112,인천,27.9,82,2.6,290,,994.9,1002.6,1.0,2.39,2,0,34.6
2025-08-07 11:00,112,인천,28.7,72,2.5,290,,995.0,1002.7,1.0,3.05,1,1,37.8
2025-08-07 12:00,112,인천,29.2,66,3.3,290,,995.0,1002.7,1.0,3.26,0,0,39.1
2025-08-07 13:00,112,인천,29.8,69,2.6,290,,994.9,1002.6,1.0,3.44,0,0,39.3
2025-08-07 14:00,112,인천,30.3,65,2.6,320,,994.7,1002.4,1.0,3.36,2,2,38.7
2025-08-07 15:00,112,인천,30.4,66,2.9,320,,994.5,1002.2,1.0,3.14,0,0,36.8
2025-08-07 16:00,112,인천,30.4,67,2.2,320,,994.2,1001.9,1.0,2.53,2,0,34.8
2025-08-07 17:00,112,인천,29.8,68,3.4,250,,994.4,1002.1,1.0,1.97,0,0,32.5
2025-08-07 18:00,112,인천,29.5,67,3.0,290,,994.4,1002.1,1.0,1.28,3,0,30.7
2025-08-07 19:00,112,인천,28.4,67,3.1,270,,994.7,1002.4,0.8,0.53,3,0,28.8
2025-08-07 20:00,112,인천,26.9,72,2.4,250,,995.2,1003.0,0.2,0.06,2,0,27.4
2025-08-07 21:00,112,인천,26.1,85,2.3,200,,996.2,1004.0,,,4,0,26.9
2025-08-07 22:00,112,인천,25.8,84,0.8,180,,996.6,1004.4,,,7,0,26.4
2025-08-07 23:00,112,인천,25.8,84,0.7,250,,996.3,1004.1,,,7,0,26.0
2025-08-08 00:00,112,인천,25.6,84,1.3,320,,996.3,1004.1,,,7,0,25.8
2025-08-08 01:00,112,인천,25.2,85,1.9,320,,995.9,1003.7,,,7,0,25.5
2025-08-08 02:00,112,인천,24.9,84,1.0,290,,996.0,1003.8,,,7,0,25.1
2025-08-08 03:00,112,인천,24.4,84,1.1,320,,996.0,1003.8,,,5,0,24.6
2025-08-08 04:00,112,인천,24.2,85,1.3,320,,996.0,1003.8,,,2,0,24.3
2025-08-08 05:00,112,인천,24.2,87,1.1,340,,995.8,1003.6,,,2,0,24.0
2025-08-08 06:00,112,인천,24.0,87,0.7,20,,996.3,1004.2,0.0,0.0,4,0,23.8
2025-08-08 07:00,112,인천,24.6,87,0.6,340,,996.7,1004.5,0.6,0.26,4,0,24.8
2025-08-08 08:00,112,인천,25.1,84,0.9,270,,996.9,1004.7,0.8,0.7,5,1,25.8
2025-08-08 09:00,112,인천,26.5,82,1.0,230,,997.0,1004.8,0.9,1.34,9,1,28.6
2025-08-08 10:00,112,인천,27.1,81,1.8,230,,997.1,1004.9,0.3,1.25,9,2,30.0
2025-08-08 11:00,112,인천,27.8,77,2.2,230,,997.2,1005.0,0.5,1.62,7,6,31.7
2025-08-08 12:00,112,인천,28.0,77,3.1,250,,997.4,1005.1,0.5,1.93,8,1,33.6
2025-08-08 13:00,112,인천,28.6,78,2.1,250,,996.9,1004.6,1.0,2.92,7,1,37.1
2025-08-08 14:00,112,인천,28.1,74,3.4,230,,996.7,1004.4,0.9,2.62,9,1,34.2
2025-08-08 15:00,112,인천,28.7,64,3.1,250,,996.4,1004.1,0.8,2.65,8,1,35.1
2025-08-08 16:00,112,인천,28.8,67,3.1,230,,996.4,1004.1,1.0,2.17,6,0,33.7
2025-08-08 17:00,112,인천,27.7,68,3.8,250,,996.7,1004.5,1.0,1.95,5,1,31.1
2025-08-08 18:00,112,인천,26.5,74,3.5,250,,996.5,1004.3,0.4,0.72,8,1,29.1
2025-08-08 19:00,112,인천,26.1,78,2.8,250,,997.1,1004.9,0.1,0.28,8,1,27.8
2025-08-08 20:00,112,인천,26.1,77,2.3,250,,997.1,1004.9,0.0,0.02,10,7,26.9
2025-08-08 21:00,112,인천,25.8,83,2.0,230,,997.6,1005.4,,,8,0,26.3
2025-08-08 22:00,112,인천,25.8,88,1.5,230,,997.6,1005.4,,,9,3,26.4
2025-08-08 23:00,112,인천,25.6,90,1.4,250,,997.5,1005.3,,,10,3,26.0
2025-08-09 00:00,112,인천,25.5,90,1.3,200,,997.6,1005.4,,,10,3,25.8
2025-08-09 01:00,112,인천,25.5,92,2.5,200,,997.6,1005.4,,,10,7,25.9
2025-08-09 02:00,112,인천,25.4,91,1.3,200,,997.2,1005.0,,,10,4,25.8
2025-08-09 03:00,112,인천,25.3,92,1.3,200,0.0,996.9,1004.7,,,10,4,25.7
2025-08-09 04:00,112,인천,25.4,92,1.7,230,0.0,997.0,1004.8,,,10,5,25.8
2025-08-09 05:00,112,인천,25.3,92,2.5,160,0.0,996.4,1004.2,,,10,5,25.6
2025-08-09 06:00,112,인천,25.1,92,1.7,180,0.0,996.4,1004.2,0.0,0.0,10,6,25.5
2025-08-09 07:00,112,인천,25.0,91,1.7,180,0.0,996.6,1004.4,0.0,0.08,10,2,25.9
2025-08-09 08:00,112,인천,25.2,91,2.3,160,0.0,996.9,1004.7,0.0,0.19,10,2,26.3
2025-08-09 09:00,112,인천,25.6,89,2.2,180,0.0,997.1,1004.9,0.0,0.45,10,2,27.3
2025-08-09 10:00,112,인천,26.1,85,2.0,180,0.0,997.2,1005.0,0.0,0.71,10,3,28.6
2025-08-09 11:00,112,인천,26.0,85,2.2,230,0.0,997.5,1005.3,0.0,0.48,10,2,27.6
2025-08-09 12:00,112,인천,26.3,65,1.3,200,0.0,996.7,1004.5,0.0,1.0,10,3,29.8
2025-08-09 13:00,112,인천,26.0,71,1.3,50,0.0,996.5,1004.3,0.0,0.75,10,2,29.1
2025-08-09 14:00,112,인천,26.2,66,0.4,0,0.0,995.8,1003.6,0.0,0.75,10,6,28.7
2025-08-09 15:00,112,인천,26.3,71,1.5,140,,995.1,1002.9,0.0,0.64,10,7,28.4
2025-08-09 16:00,112,인천,26.5,66,0.5,20,,995.5,1003.3,0.0,0.57,10,4,27.9
2025-08-09 17:00,112,인천,26.6,72,0.7,180,,994.9,1002.7,0.0,0.49,9,5,27.9
2025-08-09 18:00,112,인천,26.8,66,0.6,90,,994.9,1002.7,0.0,0.53,9,7,27.9
2025-08-09 19:00,112,인천,27.0,66,0.9,230,,994.8,1002.6,0.3,0.41,5,5,26.7
2025-08-09 20:00,112,인천,26.0,77,2.0,250,,995.2,1003.0,0.3,0.05,2,0,25.6
2025-08-09 21:00,112,인천,25.7,78,1.3,290,,995.8,1003.6,,,5,5,25.2
2025-08-09 22:00,112,인천,25.2,83,0.9,290,,996.0,1003.8,,,3,3,24.9
2025-08-09 23:00,112,인천,24.6,79,1.5,270,,995.8,1003.6,,,1,1,24.3
2025-08-10 00:00,112,인천,24.1,78,1.8,140,,995.4,1003.2,,,0,0,23.7
2025-08-10 01:00,112,인천,23.4,75,1.8,50,,994.7,1002.6,,,2,0,23.1
2025-08-10 02:00,112,인천,23.2,78,2.2,50,,994.1,1002.0,,,2,0,23.0
2025-08-10 03:00,112,인천,23.1,81,2.8,70,,993.9,1001.8,,,0,0,22.9
2025-08-10 04:00,112,인천,22.8,82,2.3,140,,993.9,1001.8,,,0,0,22.6
2025-08-10 05:00,112,인천,22.7,83,0.8,20,,993.9,1001.8,,,1,0,22.3
2025-08-10 06:00,112,인천,22.7,84,1.4,290,,994.4,1002.3,0.0,0.0,4,0,22.4
2025-08-10 07:00,112,인천,23.2,83,2.2,90,,994.5,1002.4,0.6,0.27,5,0,23.2
2025-08-10 08:00,112,인천,24.7,80,2.2,90,,995.0,1002.8,1.0,0.92,6,0,25.0
2025-08-10 09:00,112,인천,25.7,77,2.3,70,,995.0,1002.8,0.9,1.35,4,0,27.1
2025-08-10 10:00,112,인천,27.0,72,2.2,290,,994.7,1002.5,1.0,2.2,2,0,32.8
2025-08-10 11:00,112,인천,28.0,67,2.5,50,,994.6,1002.3,1.0,2.85,1,1,37.4
2025-08-10 12:00,112,인천,28.5,67,2.9,320,,994.3,1002.0,1.0,3.24,1,1,40.5
2025-08-10 13:00,112,인천,29.4,63,2.8,270,,993.9,1001.6,1.0,3.4,1,1,41.4
2025-08-10 14:00,112,인천,30.2,62,3.1,270,,993.6,1001.3,1.0,3.31,2,1,41.1
2025-08-10 15:00,112,인천,30.8,62,2.4,270,,993.4,1001.0,1.0,3.03,2,1,38.8
2025-08-10 16:00,112,인천,31.1,62,2.7,290,,993.2,1000.8,1.0,2.57,0,0,36.7
2025-08-10 17:00,112,인천,30.9,61,2.7,320,,993.5,1001.1,1.0,1.93,0,0,33.9
2025-08-10 18:00,112,인천,30.1,64,2.9,290,,993.5,1001.2,1.0,1.2,0,0,31.7
2025-08-10 19:00,112,인천,29.2,67,1.7,290,,994.1,1001.8,0.8,0.5,0,0,29.8
2025-08-10 20:00,112,인천,27.7,73,1.3,200,,994.4,1002.1,0.3,0.05,0,0,28.2
2025-08-10 21:00,112,인천,26.9,79,2.0,230,,995.3,1003.1,,,0,0,27.4
2025-08-10 22:00,112,인천,26.5,85,2.2,230,,995.6,1003.4,,,0,0,26.9
2025-08-10 23:00,112,인천,26.3,87,1.5,200,,995.8,1003.6,,,1,1,26.5
2025-08-11 00:00,112,인천,26.0,89,1.3,230,,995.9,1003.7,,,1,1,26.1
2025-08-11 01:00,112,인천,25.8,90,1.1,200,,995.9,1003.7,,,5,0,25.7
2025-08-11 02:00,112,인천,25.5,90,1.4,180,,995.7,1003.5,,,7,0,25.5
2025-08-11 03:00,112,인천,25.3,90,2.0,180,,995.9,1003.7,,,9,0,25.5
2025-08-11 04:00,112,인천,25.2,91,1.4,180,,996.0,1003.8,,,9,0,25.5
2025-08-11 05:00,112,인천,25.1,91,1.1,180,,995.7,1003.5,,,9,0,25.3
2025-08-11 06:00,112,인천,25.0,90,0.9,110,,996.0,1003.8,0.0,0.0,9,1,25.3
2025-08-11 07:00,112,인천,24.9,89,1.9,140,,996.6,1004.4,0.0,0.09,9,2,25.6
2025-08-11 08:00,112,인천,25.2,88,2.0,160,,996.6,1004.4,0.0,0.24,9,7,26.4
2025-08-11 09:00,112,인천,25.7,85,0.6,160,,997.0,1004.8,0.0,0.46,10,3,27.1
2025-08-11 10:00,112,인천,26.3,80,2.5,160,,997.5,1005.3,0.0,0.65,10,1,28.6
2025-08-11 11:00,112,인천,27.1,79,1.6,160,,997.3,1005.1,0.0,1.1,9,0,29.9
2025-08-11 12:00,112,인천,27.3,78,2.9,200,,997.5,1005.3,0.0,1.09,10,7,30.3
2025-08-11 13:00,112,인천,27.8,79,2.6,200,,997.1,1004.9,0.1,1.51,9,0,32.1
2025-08-11 14:00,112,인천,29.2,73,2.7,140,,996.7,1004.4,0.3,1.78,8,5,35.0
2025-08-11 15:00,112,인천,28.3,74,1.9,200,,996.6,1004.3,0.0,1.16,10,3,32.0
2025-08-11 16:00,112,인천,27.5,78,3.1,230,,996.7,1004.5,0.0,0.85,10,2,31.2
2025-08-11 17:00,112,인천,28.0,77,2.6,200,,996.8,1004.5,0.3,1.21,8,5,31.2
2025-08-11 18:00,112,인천,28.1,76,3.9,200,,996.7,1004.4,0.9,1.27,5,3,30.4
2025-08-11 19:00,112,인천,27.1,78,3.1,200,,997.1,1004.9,0.8,0.5,1,0,28.1
2025-08-11 20:00,112,인천,26.2,84,2.7,200,,997.8,1005.6,0.3,0.05,1,0,26.8
2025-08-11 21:00,112,인천,25.7,85,2.4,200,,998.5,1006.3,,,1,1,26.0
2025-08-11 22:00,112,인천,25.3,88,2.0,200,,998.7,1006.5,,,2,0,25.4
2025-08-11 23:00,112,인천,25.1,90,2.4,200,,999.1,1006.9,,,2,0,25.1
2025-08-12 00:00,112,인천,24.8,91,1.7,230,,999.1,1006.9,,,2,2,24.7
2025-08-12 01:00,112,인천,24.4,88,1.3,250,,999.6,1007.5,,,2,0,24.2
