nmae,bias,cov80,cov95,nll,port_nmae,port_cov80,seed
4.838528245225397,0.6505205486762285,74.63551459482785,87.47957957032334,-0.8856192231178284,3.9164405730551355,78.50855745721272,123
5.072431956035186,1.18824832838583,84.08593533273742,94.52886601115803,-1.235516905784607,4.165171298373081,81.49144254278728,42
5.332628791463926,-1.6335445250504967,83.62050365255988,93.3051813950621,-1.1497689485549927,4.348394508364822,86.62591687041565,7
