datetime_kst,site,dsr_mean,dsr_n_valid,n_slots,zenith_center,lat,lon
2022-08-01 00:00:00,경상대,,0,6,124.53179228444355,35.18,128.1
2022-08-01 00:00:00,고흥만수상,,0,6,124.89406186782395,34.57,127.3
2022-08-01 00:00:00,광양항세방,,0,6,124.66564602501339,34.93,127.71
2022-08-01 00:00:00,구미,,0,6,123.69117067925143,36.13,128.34
2022-08-01 00:00:00,삼천포,,0,6,124.74196555462751,34.95,128.07
2022-08-01 00:00:00,여수,,0,6,124.85328196011709,34.74,127.74
2022-08-01 00:00:00,영동,,0,6,122.72163925805847,37.18,128.46
2022-08-01 00:00:00,영흥,,0,6,122.13239261938227,37.26,126.46
2022-08-01 00:00:00,예천,,0,6,123.22629571940584,36.65,128.46
2022-08-01 00:00:00,창원,,0,6,124.62630031951058,35.21,128.58
2022-08-01 00:00:00,탑선,,0,6,124.12767277453965,35.24,126.81
2022-08-01 01:00:00,경상대,,0,5,126.65515614405638,35.18,128.1
2022-08-01 01:00:00,고흥만수상,,0,5,127.24570672349455,34.57,127.3
2022-08-01 01:00:00,광양항세방,,0,5,126.897129827924,34.93,127.71
2022-08-01 01:00:00,구미,,0,5,125.70889180122644,36.13,128.34
2022-08-01 01:00:00,삼천포,,0,5,126.88457973373357,34.95,128.07
2022-08-01 01:00:00,여수,,0,5,127.08775307947491,34.74,127.74
2022-08-01 01:00:00,영동,,0,5,124.66040579111507,37.18,128.46
2022-08-01 01:00:00,영흥,,0,5,124.52765379925421,37.26,126.46
2022-08-01 01:00:00,예천,,0,5,125.19034778196809,36.65,128.46
2022-08-01 01:00:00,창원,,0,5,126.63137442071462,35.21,128.58
2022-08-01 01:00:00,탑선,,0,5,126.55924585764588,35.24,126.81
2022-08-01 02:00:00,경상대,,0,6,125.04446158993923,35.18,128.1
2022-08-01 02:00:00,고흥만수상,,0,6,125.81095986809689,34.57,127.3
2022-08-01 02:00:00,광양항세방,,0,6,125.3732008949128,34.93,127.71
2022-08-01 02:00:00,구미,,0,6,124.07799675631017,36.13,128.34
2022-08-01 02:00:00,삼천포,,0,6,125.27209874525536,34.95,128.07
2022-08-01 02:00:00,여수,,0,6,125.54912283417099,34.74,127.74
2022-08-01 02:00:00,영동,,0,6,123.0433926319828,37.18,128.46
2022-08-01 02:00:00,영흥,,0,6,123.38397857956016,37.26,126.46
2022-08-01 02:00:00,예천,,0,6,123.55189399041515,36.65,128.46
2022-08-01 02:00:00,창원,,0,6,124.90386334087759,35.21,128.58
2022-08-01 02:00:00,탑선,,0,6,125.26948905532836,35.24,126.81
2022-08-01 03:00:00,경상대,,0,6,120.00397284066354,35.18,128.1
2022-08-01 03:00:00,고흥만수상,,0,6,120.86838637493786,34.57,127.3
2022-08-01 03:00:00,광양항세방,,0,6,120.38511349296695,34.93,127.71
2022-08-01 03:00:00,구미,,0,6,119.09564507428459,36.13,128.34
2022-08-01 03:00:00,삼천포,,0,6,120.21175622333811,34.95,128.07
2022-08-01 03:00:00,여수,,0,6,120.53345639754195,34.74,127.74
