datetime_kst,site,dsr_mean,dsr_n_valid,n_slots,zenith_center,lat,lon
2023-02-01 00:00:00,경상대,,0,6,156.18463845967273,35.18,128.1
2023-02-01 00:00:00,고흥만수상,,0,6,156.11553047267077,34.57,127.3
2023-02-01 00:00:00,광양항세방,,0,6,156.12407092296644,34.93,127.71
2023-02-01 00:00:00,구미,,0,6,155.6523030462813,36.13,128.34
2023-02-01 00:00:00,삼천포,,0,6,156.32576777856553,34.95,128.07
2023-02-01 00:00:00,여수,,0,6,156.2709045540688,34.74,127.74
2023-02-01 00:00:00,영동,,0,6,154.9532819060385,37.18,128.46
2023-02-01 00:00:00,영흥,,0,6,153.78758011282895,37.26,126.46
2023-02-01 00:00:00,예천,,0,6,155.34256533361187,36.65,128.46
2023-02-01 00:00:00,창원,,0,6,156.44396385589403,35.21,128.58
2023-02-01 00:00:00,탑선,,0,6,155.37040854798568,35.24,126.81
2023-02-01 01:00:00,경상대,,0,6,161.99062219609436,35.18,128.1
2023-02-01 01:00:00,고흥만수상,,0,6,162.47868468884906,34.57,127.3
2023-02-01 01:00:00,광양항세방,,0,6,162.1865708917834,34.93,127.71
2023-02-01 01:00:00,구미,,0,6,161.0767258056867,36.13,128.34
2023-02-01 01:00:00,삼천포,,0,6,162.21435038973047,34.95,128.07
2023-02-01 01:00:00,여수,,0,6,162.37797722959453,34.74,127.74
2023-02-01 01:00:00,영동,,0,6,160.04646718954103,37.18,128.46
2023-02-01 01:00:00,영흥,,0,6,159.7066992809519,37.26,126.46
2023-02-01 01:00:00,예천,,0,6,160.57274656078522,36.65,128.46
2023-02-01 01:00:00,창원,,0,6,162.01387978824738,35.21,128.58
2023-02-01 01:00:00,탑선,,0,6,161.7404822541207,35.24,126.81
2023-02-01 02:00:00,경상대,,0,6,159.07797549559712,35.18,128.1
2023-02-01 02:00:00,고흥만수상,,0,6,159.95089126180716,34.57,127.3
2023-02-01 02:00:00,광양항세방,,0,6,159.464369196321,34.93,127.71
2023-02-01 02:00:00,구미,,0,6,158.18236419660172,36.13,128.34
2023-02-01 02:00:00,삼천포,,0,6,159.28103963434,34.95,128.07
2023-02-01 02:00:00,여수,,0,6,159.60768372098255,34.74,127.74
2023-02-01 02:00:00,영동,,0,6,157.2508994925168,37.18,128.46
2023-02-01 02:00:00,영흥,,0,6,157.9855458188674,37.26,126.46
2023-02-01 02:00:00,예천,,0,6,157.69555902700523,36.65,128.46
2023-02-01 02:00:00,창원,,0,6,158.82790811156966,35.21,128.58
2023-02-01 02:00:00,탑선,,0,6,159.60141072106313,35.24,126.81
2023-02-01 03:00:00,경상대,,0,6,149.9026927246906,35.18,128.1
2023-02-01 03:00:00,고흥만수상,,0,6,150.77386702554304,34.57,127.3
2023-02-01 03:00:00,광양항세방,,0,6,150.3035451026238,34.93,127.71
2023-02-01 03:00:00,구미,,0,6,149.26014778815795,36.13,128.34
2023-02-01 03:00:00,삼천포,,0,6,150.03629494863878,34.95,128.07
2023-02-01 03:00:00,여수,,0,6,150.3750422988844,34.74,127.74
2023-02-01 03:00:00,영동,,0,6,148.6351623093159,37.18,128.46
2023-02-01 03:00:00,영흥,,0,6,149.9245208314218,37.26,126.46
2023-02-01 03:00:00,예천,,0,6,148.91134913770173,36.65,128.46
2023-02-01 03:00:00,창원,,0,6,149.54527361909658,35.21,128.58
2023-02-01 03:00:00,탑선,,0,6,150.7831744345447,35.24,126.81
2023-02-01 04:00:00,경상대,,0,6,138.50453248372477,35.18,128.1
2023-02-01 04:00:00,고흥만수상,,0,6,139.2913407930406,34.57,127.3
2023-02-01 04:00:00,광양항세방,,0,6,138.87580094117362,34.93,127.71
2023-02-01 04:00:00,구미,,0,6,138.07395710422605,36.13,128.34
2023-02-01 04:00:00,삼천포,,0,6,138.5848520374899,34.95,128.07
2023-02-01 04:00:00,여수,,0,6,138.89873822381023,34.74,127.74
2023-02-01 04:00:00,영동,,0,6,137.69741624337476,37.18,128.46
2023-02-01 04:00:00,영흥,,0,6,139.19603902426422,37.26,126.46
2023-02-01 04:00:00,예천,,0,6,137.84271673463977,36.65,128.46
2023-02-01 04:00:00,창원,,0,6,138.1168751569858,35.21,128.58
