datetime_kst,site,dsr_mean,dsr_n_valid,n_slots,zenith_center,lat,lon
2025-10-01 00:00:00,경상대,,0,6,146.03870502939986,35.18,128.1
2025-10-01 00:00:00,고흥만수상,,0,6,146.3521649584965,34.57,127.3
2025-10-01 00:00:00,광양항세방,,0,6,146.15107765072491,34.93,127.71
2025-10-01 00:00:00,구미,,0,6,145.22278574289322,36.13,128.34
2025-10-01 00:00:00,삼천포,,0,6,146.24339206861038,34.95,128.07
2025-10-01 00:00:00,여수,,0,6,146.33611429828824,34.74,127.74
2025-10-01 00:00:00,영동,,0,6,144.27148415801233,37.18,128.46
2025-10-01 00:00:00,영흥,,0,6,143.61190686487066,37.26,126.46
2025-10-01 00:00:00,예천,,0,6,144.7692559147218,36.65,128.46
2025-10-01 00:00:00,창원,,0,6,146.152279141539,35.21,128.58
2025-10-01 00:00:00,탑선,,0,6,145.57752947952906,35.24,126.81
2025-10-01 01:00:00,경상대,,0,6,147.75746420782735,35.18,128.1
2025-10-01 01:00:00,고흥만수상,,0,6,148.4240346621907,34.57,127.3
2025-10-01 01:00:00,광양항세방,,0,6,148.03703462946893,34.93,127.71
2025-10-01 01:00:00,구미,,0,6,146.79229458095392,36.13,128.34
2025-10-01 01:00:00,삼천포,,0,6,147.98876104501105,34.95,128.07
2025-10-01 01:00:00,여수,,0,6,148.22399849972047,34.74,127.74
2025-10-01 01:00:00,영동,,0,6,145.7380707476509,37.18,128.46
2025-10-01 01:00:00,영흥,,0,6,145.78128721142508,37.26,126.46
2025-10-01 01:00:00,예천,,0,6,146.2649055751599,36.65,128.46
2025-10-01 01:00:00,창원,,0,6,147.6844965571795,35.21,128.58
2025-10-01 01:00:00,탑선,,0,6,147.7833440795404,35.24,126.81
2025-10-01 02:00:00,경상대,,0,6,143.76708795576286,35.18,128.1
2025-10-01 02:00:00,고흥만수상,,0,6,144.6293680838711,34.57,127.3
2025-10-01 02:00:00,광양항세방,,0,6,144.14708704721951,34.93,127.71
2025-10-01 02:00:00,구미,,0,6,142.85563624944436,36.13,128.34
2025-10-01 02:00:00,삼천포,,0,6,143.97551954621875,34.95,128.07
2025-10-01 02:00:00,여수,,0,6,144.2964279097283,34.74,127.74
2025-10-01 02:00:00,영동,,0,6,141.9073124409815,37.18,128.46
2025-10-01 02:00:00,영흥,,0,6,142.61875395940362,37.26,126.46
2025-10-01 02:00:00,예천,,0,6,142.36125982986536,36.65,128.46
2025-10-01 02:00:00,창원,,0,6,143.53334978287063,35.21,128.58
2025-10-01 02:00:00,탑선,,0,6,144.25378123401669,35.24,126.81
2025-10-01 03:00:00,경상대,,0,6,135.607898045792,35.18,128.1
2025-10-01 03:00:00,고흥만수상,,0,6,136.50170883376373,34.57,127.3
2025-10-01 03:00:00,광양항세방,,0,6,136.0133405610896,34.93,127.71
2025-10-01 03:00:00,구미,,0,6,134.85900388170253,36.13,128.34
2025-10-01 03:00:00,삼천포,,0,6,135.77068088018862,34.95,128.07
2025-10-01 03:00:00,여수,,0,6,136.11333979489157,34.74,127.74
2025-10-01 03:00:00,영동,,0,6,134.11650316334647,37.18,128.46
2025-10-01 03:00:00,영흥,,0,6,135.2658647034892,37.26,126.46
2025-10-01 03:00:00,예천,,0,6,134.45474559585793,36.65,128.46
2025-10-01 03:00:00,창원,,0,6,135.28210396702798,35.21,128.58
2025-10-01 03:00:00,탑선,,0,6,136.38358063551715,35.24,126.81
2025-10-01 04:00:00,경상대,,0,6,125.16474424781838,35.18,128.1
2025-10-01 04:00:00,고흥만수상,,0,6,126.01570611332575,34.57,127.3
2025-10-01 04:00:00,광양항세방,,0,6,125.5591012632866,34.93,127.71
2025-10-01 04:00:00,구미,,0,6,124.59011677811873,36.13,128.34
2025-10-01 04:00:00,삼천포,,0,6,125.28236578599152,34.95,128.07
2025-10-01 04:00:00,여수,,0,6,125.61585575069184,34.74,127.74
2025-10-01 04:00:00,영동,,0,6,124.05574103385547,37.18,128.46
2025-10-01 04:00:00,영흥,,0,6,125.44721623589933,37.26,126.46
2025-10-01 04:00:00,예천,,0,6,124.28243857247335,36.65,128.46
2025-10-01 04:00:00,창원,,0,6,124.79501857121977,35.21,128.58
2025-10-01 04:00:00,탑선,,0,6,126.09386697799705,35.24,126.81
2025-10-01 05:00:00,경상대,,0,6,113.58849389805238,35.18,128.1
2025-10-01 05:00:00,고흥만수상,,0,6,114.37069943428192,34.57,127.3
2025-10-01 05:00:00,광양항세방,,0,6,113.95774045950395,34.93,127.71
2025-10-01 05:00:00,구미,,0,6,113.17402117525073,36.13,128.34
2025-10-01 05:00:00,삼천포,,0,6,113.66622153217827,34.95,128.07
2025-10-01 05:00:00,여수,,0,6,113.97875066165462,34.74,127.74
