datetime_kst,site,dsr_mean,dsr_n_valid,n_slots,zenith_center,lat,lon
2026-01-01 00:00:00,경상대,,0,6,162.06570095386786,35.18,128.1
2026-01-01 00:00:00,고흥만수상,,0,6,161.90709315528082,34.57,127.3
2026-01-01 00:00:00,광양항세방,,0,6,161.96645517549652,34.93,127.71
2026-01-01 00:00:00,구미,,0,6,161.6064356623679,36.13,128.34
2026-01-01 00:00:00,삼천포,,0,6,162.1885478919095,34.95,128.07
2026-01-01 00:00:00,여수,,0,6,162.10009935105995,34.74,127.74
2026-01-01 00:00:00,영동,,0,6,160.96783239817537,37.18,128.46
2026-01-01 00:00:00,영흥,,0,6,159.72643755133902,37.26,126.46
2026-01-01 00:00:00,예천,,0,6,161.3307419637532,36.65,128.46
2026-01-01 00:00:00,창원,,0,6,162.35143583704064,35.21,128.58
2026-01-01 00:00:00,탑선,,0,6,161.1901022689097,35.24,126.81
2026-01-01 01:00:00,경상대,,0,6,167.86475478541766,35.18,128.1
2026-01-01 01:00:00,고흥만수상,,0,6,168.4434276580747,34.57,127.3
2026-01-01 01:00:00,광양항세방,,0,6,168.105104868663,34.93,127.71
2026-01-01 01:00:00,구미,,0,6,166.91586061369088,36.13,128.34
2026-01-01 01:00:00,삼천포,,0,6,168.09432645096996,34.95,128.07
2026-01-01 01:00:00,여수,,0,6,168.2960031119161,34.74,127.74
2026-01-01 01:00:00,영동,,0,6,165.86522345405137,37.18,128.46
2026-01-01 01:00:00,영흥,,0,6,165.69901849255183,37.26,126.46
2026-01-01 01:00:00,예천,,0,6,166.39516711190834,36.65,128.46
2026-01-01 01:00:00,창원,,0,6,167.83328592822713,35.21,128.58
2026-01-01 01:00:00,탑선,,0,6,167.73801092388888,35.24,126.81
2026-01-01 02:00:00,경상대,,0,6,162.30356845315237,35.18,128.1
2026-01-01 02:00:00,고흥만수상,,0,6,163.19794240701845,34.57,127.3
2026-01-01 02:00:00,광양항세방,,0,6,162.70892243024497,34.93,127.71
2026-01-01 02:00:00,구미,,0,6,161.5415722183389,36.13,128.34
2026-01-01 02:00:00,삼천포,,0,6,162.46762514922665,34.95,128.07
2026-01-01 02:00:00,여수,,0,6,162.81025069876947,34.74,127.74
2026-01-01 02:00:00,영동,,0,6,160.7668207282431,37.18,128.46
2026-01-01 02:00:00,영흥,,0,6,161.82826712451765,37.26,126.46
2026-01-01 02:00:00,예천,,0,6,161.12480212580576,36.65,128.46
2026-01-01 02:00:00,창원,,0,6,161.97926164008197,35.21,128.58
2026-01-01 02:00:00,탑선,,0,6,163.06131536069972,35.24,126.81
2026-01-01 03:00:00,경상대,,0,6,151.42420581176955,35.18,128.1
2026-01-01 03:00:00,고흥만수상,,0,6,152.22954787051563,34.57,127.3
2026-01-01 03:00:00,광양항세방,,0,6,151.80264700295828,34.93,127.71
2026-01-01 03:00:00,구미,,0,6,150.94891616941587,36.13,128.34
2026-01-01 03:00:00,삼천포,,0,6,151.51440276190027,34.95,128.07
2026-01-01 03:00:00,여수,,0,6,151.83403803434345,34.74,127.74
2026-01-01 03:00:00,영동,,0,6,150.51160446202425,37.18,128.46
2026-01-01 03:00:00,영흥,,0,6,151.96661250612073,37.26,126.46
2026-01-01 03:00:00,예천,,0,6,150.68973758021778,36.65,128.46
2026-01-01 03:00:00,창원,,0,6,151.0400811497796,35.21,128.58
2026-01-01 03:00:00,탑선,,0,6,152.40955944720702,35.24,126.81
2026-01-01 04:00:00,경상대,,0,6,139.39692582982997,35.18,128.1
