datetime_kst,site,dsr_mean,dsr_n_valid,n_slots,zenith_center,lat,lon
2024-05-01 00:00:00,경상대,,0,6,128.1290038515383,35.18,128.1
2024-05-01 00:00:00,고흥만수상,,0,6,128.51437912595912,34.57,127.3
2024-05-01 00:00:00,광양항세방,,0,6,128.2737870698347,34.93,127.71
2024-05-01 00:00:00,구미,,0,6,127.27460686658266,36.13,128.34
2024-05-01 00:00:00,삼천포,,0,6,128.3418851267701,34.95,128.07
2024-05-01 00:00:00,여수,,0,6,128.46244605626762,34.74,127.74
2024-05-01 00:00:00,영동,,0,6,126.29322951893856,37.18,128.46
2024-05-01 00:00:00,영흥,,0,6,125.74641383647369,37.26,126.46
2024-05-01 00:00:00,예천,,0,6,126.80247506976033,36.65,128.46
2024-05-01 00:00:00,창원,,0,6,128.21226826194066,35.21,128.58
2024-05-01 00:00:00,탑선,,0,6,127.75244734498963,35.24,126.81
2024-05-01 01:00:00,경상대,,0,5,129.7513868375176,35.18,128.1
2024-05-01 01:00:00,고흥만수상,,0,5,130.3744894773461,34.57,127.3
2024-05-01 01:00:00,광양항세방,,0,5,130.00917520883047,34.93,127.71
2024-05-01 01:00:00,구미,,0,5,128.79577611375254,36.13,128.34
2024-05-01 01:00:00,삼천포,,0,5,129.98198895037996,34.95,128.07
2024-05-01 01:00:00,여수,,0,5,130.19861739703984,34.74,127.74
2024-05-01 01:00:00,영동,,0,5,127.7430942579429,37.18,128.46
2024-05-01 01:00:00,영흥,,0,5,127.68612628536248,37.26,126.46
2024-05-01 01:00:00,예천,,0,5,128.27273908245266,36.65,128.46
2024-05-01 01:00:00,창원,,0,5,129.70801485743596,35.21,128.58
2024-05-01 01:00:00,탑선,,0,5,129.7069446644562,35.24,126.81
2024-05-01 02:00:00,경상대,,0,6,127.42343832152989,35.18,128.1
2024-05-01 02:00:00,고흥만수상,,0,6,128.21814435275007,34.57,127.3
2024-05-01 02:00:00,광양항세방,,0,6,127.76672517774483,34.93,127.71
2024-05-01 02:00:00,구미,,0,6,126.46404186615547,36.13,128.34
2024-05-01 02:00:00,삼천포,,0,6,127.64797009831872,34.95,128.07
2024-05-01 02:00:00,여수,,0,6,127.93740709181453,34.74,127.74
2024-05-01 02:00:00,영동,,0,6,125.44422286799559,37.18,128.46
2024-05-01 02:00:00,영흥,,0,6,125.87997673726824,37.26,126.46
2024-05-01 02:00:00,예천,,0,6,125.94239718833742,36.65,128.46
2024-05-01 02:00:00,창원,,0,6,127.25951910614023,35.21,128.58
2024-05-01 02:00:00,탑선,,0,6,127.71366628901022,35.24,126.81
2024-05-01 03:00:00,경상대,,0,6,121.62285914872423,35.18,128.1
2024-05-01 03:00:00,고흥만수상,,0,6,122.50160275206113,34.57,127.3
2024-05-01 03:00:00,광양항세방,,0,6,122.01269908849858,34.93,127.71
2024-05-01 03:00:00,구미,,0,6,120.74013934903344,36.13,128.34
2024-05-01 03:00:00,삼천포,,0,6,121.82307138527543,34.95,128.07
2024-05-01 03:00:00,여수,,0,6,122.15222630182642,34.74,127.74
2024-05-01 03:00:00,영동,,0,6,119.83308430541942,37.18,128.46
2024-05-01 03:00:00,영흥,,0,6,120.67569331840369,37.26,126.46
2024-05-01 03:00:00,예천,,0,6,120.26260960691957,36.65,128.46
2024-05-01 03:00:00,창원,,0,6,121.36622529619353,35.21,128.58
2024-05-01 03:00:00,탑선,,0,6,122.18555277670309,35.24,126.81
2024-05-01 04:00:00,경상대,,0,6,113.26669983408117,35.18,128.1
2024-05-01 04:00:00,고흥만수상,,0,6,114.1620673673209,34.57,127.3
2024-05-01 04:00:00,광양항세방,,0,6,113.67177257315873,34.93,127.71
2024-05-01 04:00:00,구미,,0,6,112.50056868016912,36.13,128.34
2024-05-01 04:00:00,삼천포,,0,6,113.43474959139257,34.95,128.07
2024-05-01 04:00:00,여수,,0,6,113.77704766511289,34.74,127.74
2024-05-01 04:00:00,영동,,0,6,111.74220672457857,37.18,128.46
2024-05-01 04:00:00,영흥,,0,6,112.87812150399029,37.26,126.46
2024-05-01 04:00:00,예천,,0,6,112.08841002234037,36.65,128.46
2024-05-01 04:00:00,창원,,0,6,112.94830630160446,35.21,128.58
