datetime_kst,site,dsr_mean,dsr_n_valid,n_slots,zenith_center,lat,lon
2023-10-01 00:00:00,경상대,,0,6,145.83321080048944,35.18,128.1
2023-10-01 00:00:00,고흥만수상,,0,6,146.14743941133656,34.57,127.3
2023-10-01 00:00:00,광양항세방,,0,6,145.94592170245951,34.93,127.71
2023-10-01 00:00:00,구미,,0,6,145.01688890410597,36.13,128.34
2023-10-01 00:00:00,삼천포,,0,6,146.03798839500283,34.95,128.07
2023-10-01 00:00:00,여수,,0,6,146.13100375912808,34.74,127.74
2023-10-01 00:00:00,영동,,0,6,144.065287847161,37.18,128.46
2023-10-01 00:00:00,영흥,,0,6,143.40677801211785,37.26,126.46
2023-10-01 00:00:00,예천,,0,6,144.56317412904963,36.65,128.46
2023-10-01 00:00:00,창원,,0,6,145.9464866992625,35.21,128.58
2023-10-01 00:00:00,탑선,,0,6,145.37290605559485,35.24,126.81
2023-10-01 01:00:00,경상대,,0,6,147.5572140358757,35.18,128.1
2023-10-01 01:00:00,고흥만수상,,0,6,148.22277389962176,34.57,127.3
2023-10-01 01:00:00,광양항세방,,0,6,147.8362817177988,34.93,127.71
2023-10-01 01:00:00,구미,,0,6,146.59220834380312,36.13,128.34
2023-10-01 01:00:00,삼천포,,0,6,147.78850891343194,34.95,128.07
2023-10-01 01:00:00,여수,,0,6,148.0233161790354,34.74,127.74
2023-10-01 01:00:00,영동,,0,6,145.53795669209921,37.18,128.46
2023-10-01 01:00:00,영흥,,0,6,145.57876888258946,37.26,126.46
2023-10-01 01:00:00,예천,,0,6,146.06488755852098,36.65,128.46
2023-10-01 01:00:00,창원,,0,6,147.48493252830121,35.21,128.58
2023-10-01 01:00:00,탑선,,0,6,147.58138091134313,35.24,126.81
2023-10-01 02:00:00,경상대,,0,6,143.59845494726846,35.18,128.1
2023-10-01 02:00:00,고흥만수상,,0,6,144.4598616174825,34.57,127.3
2023-10-01 02:00:00,광양항세방,,0,6,143.9779490885181,34.93,127.71
2023-10-01 02:00:00,구미,,0,6,142.68585408877428,36.13,128.34
2023-10-01 02:00:00,삼천포,,0,6,143.8072425453215,34.95,128.07
2023-10-01 02:00:00,여수,,0,6,144.12771787187472,34.74,127.74
2023-10-01 02:00:00,영동,,0,6,141.7359885049877,37.18,128.46
2023-10-01 02:00:00,영흥,,0,6,142.44283688390044,37.26,126.46
2023-10-01 02:00:00,예천,,0,6,142.19084293246542,36.65,128.46
2023-10-01 02:00:00,창원,,0,6,143.36584478527033,35.21,128.58
2023-10-01 02:00:00,탑선,,0,6,144.08186858435127,35.24,126.81
2023-10-01 03:00:00,경상대,,0,6,135.4739287933798,35.18,128.1
2023-10-01 03:00:00,고흥만수상,,0,6,136.3679806105402,34.57,127.3
