datetime_kst,site,dsr_mean,dsr_n_valid,n_slots,zenith_center,lat,lon
2025-04-01 00:00:00,경상대,,0,6,137.85505322433545,35.18,128.1
2025-04-01 00:00:00,고흥만수상,,0,6,138.14607441089152,34.57,127.3
2025-04-01 00:00:00,광양항세방,,0,6,137.9564526532937,34.93,127.71
2025-04-01 00:00:00,구미,,0,6,137.055661241961,36.13,128.34
2025-04-01 00:00:00,삼천포,,0,6,138.0565293660985,34.95,128.07
2025-04-01 00:00:00,여수,,0,6,138.14010011505258,34.74,127.74
2025-04-01 00:00:00,영동,,0,6,136.12006896059324,37.18,128.46
2025-04-01 00:00:00,영흥,,0,6,135.41735774533265,37.26,126.46
2025-04-01 00:00:00,예천,,0,6,136.6113481720855,36.65,128.46
2025-04-01 00:00:00,창원,,0,6,137.9800998968003,35.21,128.58
2025-04-01 00:00:00,탑선,,0,6,137.36928022194022,35.24,126.81
2025-04-01 01:00:00,경상대,,0,6,140.40234724460663,35.18,128.1
2025-04-01 01:00:00,고흥만수상,,0,6,140.99762329764206,34.57,127.3
2025-04-01 01:00:00,광양항세방,,0,6,140.64705762269523,34.93,127.71
2025-04-01 01:00:00,구미,,0,6,139.4539147037313,36.13,128.34
2025-04-01 01:00:00,삼천포,,0,6,140.63204214083896,34.95,128.07
2025-04-01 01:00:00,여수,,0,6,140.83753584923411,34.74,127.74
2025-04-01 01:00:00,영동,,0,6,138.40422194538294,37.18,128.46
2025-04-01 01:00:00,영흥,,0,6,138.28071049405895,37.26,126.46
2025-04-01 01:00:00,예천,,0,6,138.93420464054216,36.65,128.46
2025-04-01 01:00:00,창원,,0,6,140.3741172042846,35.21,128.58
2025-04-01 01:00:00,탑선,,0,6,140.31219786964405,35.24,126.81
2025-04-01 02:00:00,경상대,,0,6,138.079783190189,35.18,128.1
2025-04-01 02:00:00,고흥만수상,,0,6,138.88883887353853,34.57,127.3
2025-04-01 02:00:00,광양항세방,,0,6,138.43069087261838,34.93,127.71
2025-04-01 02:00:00,구미,,0,6,137.12613719099585,36.13,128.34
2025-04-01 02:00:00,삼천포,,0,6,138.30209421846442,34.95,128.07
2025-04-01 02:00:00,여수,,0,6,138.5981128859002,34.74,127.74
2025-04-01 02:00:00,영동,,0,6,136.11610669299307,37.18,128.46
2025-04-01 02:00:00,영흥,,0,6,136.5960320245255,37.26,126.46
2025-04-01 02:00:00,예천,,0,6,136.6078650151949,36.65,128.46
2025-04-01 02:00:00,창원,,0,6,137.90241729937603,35.21,128.58
2025-04-01 02:00:00,탑선,,0,6,138.40426808417405,35.24,126.81
2025-04-01 03:00:00,경상대,,0,6,131.59449693227535,35.18,128.1
2025-04-01 03:00:00,고흥만수상,,0,6,132.48527536261292,34.57,127.3
2025-04-01 03:00:00,광양항세방,,0,6,131.99266305307506,34.93,127.71
2025-04-01 03:00:00,구미,,0,6,130.74997840983687,36.13,128.34
2025-04-01 03:00:00,삼천포,,0,6,131.7836401249399,34.95,128.07
2025-04-01 03:00:00,여수,,0,6,132.1199872791481,34.74,127.74
2025-04-01 03:00:00,영동,,0,6,129.8909915428335,37.18,128.46
2025-04-01 03:00:00,영흥,,0,6,130.8380952361636,37.26,126.46
2025-04-01 03:00:00,예천,,0,6,130.29336572767443,36.65,128.46
2025-04-01 03:00:00,창원,,0,6,131.31238955618315,35.21,128.58
2025-04-01 03:00:00,탑선,,0,6,132.23243130269685,35.24,126.81
2025-04-01 04:00:00,경상대,,0,6,122.36659007945212,35.18,128.1
2025-04-01 04:00:00,고흥만수상,,0,6,123.2522831911976,34.57,127.3
2025-04-01 04:00:00,광양항세방,,0,6,122.77111417954302,34.93,127.71
2025-04-01 04:00:00,구미,,0,6,121.67175261304999,36.13,128.34
2025-04-01 04:00:00,삼천포,,0,6,122.51547943110141,34.95,128.07
2025-04-01 04:00:00,여수,,0,6,122.85743646316358,34.74,127.74
2025-04-01 04:00:00,영동,,0,6,120.99745550548502,37.18,128.46
2025-04-01 04:00:00,영흥,,0,6,122.24520979065265,37.26,126.46
2025-04-01 04:00:00,예천,,0,6,121.29837242632037,36.65,128.46
2025-04-01 04:00:00,창원,,0,6,122.02402944435889,35.21,128.58
2025-04-01 04:00:00,탑선,,0,6,123.20005545902539,35.24,126.81
2025-04-01 05:00:00,경상대,,0,6,111.54718586347397,35.18,128.1
