datetime_kst,site,dsr_mean,dsr_n_valid,n_slots,zenith_center,lat,lon
2024-09-01 00:00:00,경상대,,0,6,134.41891604435943,35.18,128.1
2024-09-01 00:00:00,고흥만수상,,0,6,134.75558504682363,34.57,127.3
2024-09-01 00:00:00,광양항세방,,0,6,134.5412846171804,34.93,127.71
2024-09-01 00:00:00,구미,,0,6,133.59187656479693,36.13,128.34
2024-09-01 00:00:00,삼천포,,0,6,134.62618455377384,34.95,128.07
2024-09-01 00:00:00,여수,,0,6,134.72762943377606,34.74,127.74
2024-09-01 00:00:00,영동,,0,6,132.63292607557344,37.18,128.46
2024-09-01 00:00:00,영흥,,0,6,132.00383489510864,37.26,126.46
2024-09-01 00:00:00,예천,,0,6,133.1335338165269,36.65,128.46
2024-09-01 00:00:00,창원,,0,6,134.5240379170906,35.21,128.58
2024-09-01 00:00:00,탑선,,0,6,133.98456511092343,35.24,126.81
2024-09-01 01:00:00,경상대,,0,6,136.51518996912006,35.18,128.1
2024-09-01 01:00:00,고흥만수상,,0,6,137.12798404638588,34.57,127.3
2024-09-01 01:00:00,광양항세방,,0,6,136.76819575807963,34.93,127.71
2024-09-01 01:00:00,구미,,0,6,135.56200616755135,36.13,128.34
2024-09-01 01:00:00,삼천포,,0,6,136.74550431809166,34.95,128.07
2024-09-01 01:00:00,여수,,0,6,136.95806501559017,34.74,127.74
2024-09-01 01:00:00,영동,,0,6,134.5102252630757,37.18,128.46
2024-09-01 01:00:00,영흥,,0,6,134.4276317514275,37.26,126.46
2024-09-01 01:00:00,예천,,0,6,135.04007329479452,36.65,128.46
2024-09-01 01:00:00,창원,,0,6,136.47720748092453,35.21,128.58
2024-09-01 01:00:00,탑선,,0,6,136.45327091325277,35.24,126.81
2024-09-01 02:00:00,경상대,,0,6,134.11329869359312,35.18,128.1
2024-09-01 02:00:00,고흥만수상,,0,6,134.92000750930842,34.57,127.3
2024-09-01 02:00:00,광양항세방,,0,6,134.4629263195205,34.93,127.71
2024-09-01 02:00:00,구미,,0,6,133.15857007014614,36.13,128.34
2024-09-01 02:00:00,삼천포,,0,6,134.3360269298885,34.95,128.07
2024-09-01 02:00:00,여수,,0,6,134.63091915493987,34.74,127.74
2024-09-01 02:00:00,영동,,0,6,132.14686967524364,37.18,128.46
2024-09-01 02:00:00,영흥,,0,6,132.621658437174,37.26,126.46
2024-09-01 02:00:00,예천,,0,6,132.6396919095833,36.65,128.46
2024-09-01 02:00:00,창원,,0,6,133.93837326660775,35.21,128.58
2024-09-01 02:00:00,탑선,,0,6,134.43250158545084,35.24,126.81
2024-09-01 03:00:00,경상대,,0,6,127.84173344214307,35.18,128.1
2024-09-01 03:00:00,고흥만수상,,0,6,128.72950312998793,34.57,127.3
2024-09-01 03:00:00,광양항세방,,0,6,128.23763364222313,34.93,127.71
2024-09-01 03:00:00,구미,,0,6,126.98465881963145,36.13,128.34
2024-09-01 03:00:00,삼천포,,0,6,128.03449956628188,34.95,128.07
2024-09-01 03:00:00,여수,,0,6,128.36888261539758,34.74,127.74
2024-09-01 03:00:00,영동,,0,6,126.11026784849321,37.18,128.46
2024-09-01 03:00:00,영흥,,0,6,127.02646824750173,37.26,126.46
2024-09-01 03:00:00,예천,,0,6,126.52124977137112,36.65,128.46
2024-09-01 03:00:00,창원,,0,6,127.56735741512875,35.21,128.58
2024-09-01 03:00:00,탑선,,0,6,128.45682300661542,35.24,126.81
2024-09-01 04:00:00,경상대,,0,6,118.90785520817835,35.18,128.1
2024-09-01 04:00:00,고흥만수상,,0,6,119.79800289015965,34.57,127.3
2024-09-01 04:00:00,광양항세방,,0,6,119.31313732827437,34.93,127.71
2024-09-01 04:00:00,구미,,0,6,118.18872999548643,36.13,128.34
2024-09-01 04:00:00,삼천포,,0,6,119.06325121876826,34.95,128.07
2024-09-01 04:00:00,여수,,0,6,119.40581555228806,34.74,127.74
2024-09-01 04:00:00,영동,,0,6,117.48623741659937,37.18,128.46
2024-09-01 04:00:00,영흥,,0,6,118.69940265775372,37.26,126.46
2024-09-01 04:00:00,예천,,0,6,117.80222979686393,36.65,128.46
2024-09-01 04:00:00,창원,,0,6,118.57273949961373,35.21,128.58
2024-09-01 04:00:00,탑선,,0,6,119.71686602731938,35.24,126.81
2024-09-01 05:00:00,경상대,,0,6,108.34352296354186,35.18,128.1
2024-09-01 05:00:00,고흥만수상,,0,6,109.19575159560515,34.57,127.3
2024-09-01 05:00:00,광양항세방,,0,6,108.73824905758794,34.93,127.71
2024-09-01 05:00:00,구미,,0,6,107.76807069863257,36.13,128.34
2024-09-01 05:00:00,삼천포,,0,6,108.46198834690057,34.95,128.07
2024-09-01 05:00:00,여수,,0,6,108.79588398013888,34.74,127.74
2024-09-01 05:00:00,영동,,0,6,107.2376857025154,37.18,128.46
2024-09-01 05:00:00,영흥,,0,6,108.63676506524047,37.26,126.46
2024-09-01 05:00:00,예천,,0,6,107.46161987587813,36.65,128.46
2024-09-01 05:00:00,창원,,0,6,107.97433605607904,35.21,128.58
2024-09-01 05:00:00,탑선,,0,6,109.27167557718377,35.24,126.81
2024-09-01 06:00:00,경상대,,0,6,96.82996067993378,35.18,128.1
2024-09-01 06:00:00,고흥만수상,,0,6,97.62409623535214,34.57,127.3
2024-09-01 06:00:00,광양항세방,,0,6,97.20363553333073,34.93,127.71
2024-09-01 06:00:00,구미,,0,6,96.39428973988743,36.13,128.34
2024-09-01 06:00:00,삼천포,,0,6,96.91361829994086,34.95,128.07
2024-09-01 06:00:00,여수,,0,6,97.23001219284329,34.74,127.74
2024-09-01 06:00:00,영동,,0,6,96.0279430025025,37.18,128.46
2024-09-01 06:00:00,영흥,,0,6,97.53908973625981,37.26,126.46
2024-09-01 06:00:00,예천,,0,6,96.16585610856785,36.65,128.46
2024-09-01 06:00:00,창원,,0,6,96.4432737858348,35.21,128.58
2024-09-01 06:00:00,탑선,,0,6,97.8295283701655,35.24,126.81
2024-09-01 07:00:00,경상대,,0,6,84.80116190181751,35.18,128.1
2024-09-01 07:00:00,고흥만수상,,0,6,85.52364768229378,34.57,127.3
2024-09-01 07:00:00,광양항세방,,0,6,85.14671403957446,34.93,127.71
2024-09-01 07:00:00,구미,,0,6,84.50342142677829,36.13,128.34
2024-09-01 07:00:00,삼천포,,0,6,84.85124278658216,34.95,128.07
2024-09-01 07:00:00,여수,,0,6,85.14420405927939,34.74,127.74
2024-09-01 07:00:00,영동,,0,6,84.29649774049514,37.18,128.46
2024-09-01 07:00:00,영흥,,0,6,85.86943129989845,37.26,126.46
2024-09-01 07:00:00,예천,,0,6,84.35206675938875,36.65,128.46
2024-09-01 07:00:00,창원,,0,6,84.40797330560397,35.21,128.58
2024-09-01 07:00:00,탑선,,0,6,85.84076971403199,35.24,126.81
2024-09-01 08:00:00,경상대,280.15000000000003,6,6,72.56654376748318,35.18,128.1
2024-09-01 08:00:00,고흥만수상,269.90000000000003,6,6,73.20248666806137,34.57,127.3
2024-09-01 08:00:00,광양항세방,245.03333333333333,6,6,72.87662812902414,34.93,127.71
2024-09-01 08:00:00,구미,257.0,6,6,72.41197411410305,36.13,128.34
2024-09-01 08:00:00,삼천포,211.5333333333333,6,6,72.58239745197812,34.95,128.07
2024-09-01 08:00:00,여수,286.8666666666667,6,6,72.84577457699717,34.74,127.74
2024-09-01 08:00:00,영동,218.61666666666667,6,6,72.3680963603796,37.18,128.46
