datetime_kst,site,dsr_mean,dsr_n_valid,n_slots,zenith_center,lat,lon
2023-03-01 00:00:00,경상대,,0,6,148.35971676628904,35.18,128.1
2023-03-01 00:00:00,고흥만수상,,0,6,148.47350401630473,34.57,127.3
2023-03-01 00:00:00,광양항세방,,0,6,148.38069174271047,34.93,127.71
2023-03-01 00:00:00,구미,,0,6,147.68155925381126,36.13,128.34
2023-03-01 00:00:00,삼천포,,0,6,148.53458905516572,34.95,128.07
2023-03-01 00:00:00,여수,,0,6,148.54950229277875,34.74,127.74
2023-03-01 00:00:00,영동,,0,6,146.8518463130672,37.18,128.46
2023-03-01 00:00:00,영흥,,0,6,145.89729191385737,37.26,126.46
2023-03-01 00:00:00,예천,,0,6,147.29861494130003,36.65,128.46
2023-03-01 00:00:00,창원,,0,6,148.55562588201025,35.21,128.58
2023-03-01 00:00:00,탑선,,0,6,147.69610595730168,35.24,126.81
2023-03-01 01:00:00,경상대,,0,6,152.6275407348747,35.18,128.1
2023-03-01 01:00:00,고흥만수상,,0,6,153.16079569292674,34.57,127.3
2023-03-01 01:00:00,광양항세방,,0,6,152.84341284581413,34.93,127.71
2023-03-01 01:00:00,구미,,0,6,151.69874902694684,36.13,128.34
2023-03-01 01:00:00,삼천포,,0,6,152.85411520774738,34.95,128.07
2023-03-01 01:00:00,여수,,0,6,153.0349620727637,34.74,127.74
2023-03-01 01:00:00,영동,,0,6,150.65983751452234,37.18,128.46
2023-03-01 01:00:00,영흥,,0,6,150.40320702440897,37.26,126.46
2023-03-01 01:00:00,예천,,0,6,151.18824021623797,36.65,128.46
2023-03-01 01:00:00,창원,,0,6,152.63138674896913,35.21,128.58
2023-03-01 01:00:00,탑선,,0,6,152.44271497447102,35.24,126.81
2023-03-01 02:00:00,경상대,,0,6,150.41073357271046,35.18,128.1
2023-03-01 02:00:00,고흥만수상,,0,6,151.24179248721563,34.57,127.3
2023-03-01 02:00:00,광양항세방,,0,6,150.77350510985292,34.93,127.71
2023-03-01 02:00:00,구미,,0,6,149.46953213593054,36.13,128.34
2023-03-01 02:00:00,삼천포,,0,6,150.62857257640707,34.95,128.07
2023-03-01 02:00:00,여수,,0,6,150.93487440723698,34.74,127.74
2023-03-01 02:00:00,영동,,0,6,148.47817775304196,37.18,128.46
2023-03-01 02:00:00,영흥,,0,6,149.02823215314476,37.26,126.46
2023-03-01 02:00:00,예천,,0,6,148.95822544142226,36.65,128.46
2023-03-01 02:00:00,창원,,0,6,150.21115958547236,35.21,128.58
2023-03-01 02:00:00,탑선,,0,6,150.79206574527498,35.24,126.81
2023-03-01 03:00:00,경상대,,0,6,142.8686377523151,35.18,128.1
2023-03-01 03:00:00,고흥만수상,,0,6,143.76412846003933,34.57,127.3
2023-03-01 03:00:00,광양항세방,,0,6,143.27361192169545,34.93,127.71
2023-03-01 03:00:00,구미,,0,6,142.09713625365669,36.13,128.34
2023-03-01 03:00:00,삼천포,,0,6,143.03721811684255,34.95,128.07
2023-03-01 03:00:00,여수,,0,6,143.3794715316695,34.74,127.74
2023-03-01 03:00:00,영동,,0,6,141.32504991357766,37.18,128.46
2023-03-01 03:00:00,영흥,,0,6,142.4233700637245,37.26,126.46
2023-03-01 03:00:00,예천,,0,6,141.67973312963142,36.65,128.46
2023-03-01 03:00:00,창원,,0,6,142.55089609012998,35.21,128.58
2023-03-01 03:00:00,탑선,,0,6,143.61616846641832,35.24,126.81
2023-03-01 04:00:00,경상대,,0,6,132.52797724550246,35.18,128.1
2023-03-01 04:00:00,고흥만수상,,0,6,133.3801283600836,34.57,127.3
2023-03-01 04:00:00,광양항세방,,0,6,132.92276358733335,34.93,127.71
2023-03-01 04:00:00,구미,,0,6,131.9485263704324,36.13,128.34
2023-03-01 04:00:00,삼천포,,0,6,132.64647545303413,34.95,128.07
2023-03-01 04:00:00,여수,,0,6,132.98026967324907,34.74,127.74
2023-03-01 04:00:00,영동,,0,6,131.40580497706458,37.18,128.46
2023-03-01 04:00:00,영흥,,0,6,132.78754486301722,37.26,126.46
2023-03-01 04:00:00,예천,,0,6,131.637264533475,36.65,128.46
2023-03-01 04:00:00,창원,,0,6,132.15886362024386,35.21,128.58
2023-03-01 04:00:00,탑선,,0,6,133.454195921657,35.24,126.81
2023-03-01 05:00:00,경상대,,0,6,120.92597665373323,35.18,128.1
2023-03-01 05:00:00,고흥만수상,,0,6,121.70466326295703,34.57,127.3
2023-03-01 05:00:00,광양항세방,,0,6,121.29393994154141,34.93,127.71
2023-03-01 05:00:00,구미,,0,6,120.51684243097911,36.13,128.34
2023-03-01 05:00:00,삼천포,,0,6,121.00203642331726,34.95,128.07
2023-03-01 05:00:00,여수,,0,6,121.31340488560772,34.74,127.74
2023-03-01 05:00:00,영동,,0,6,120.17289408343655,37.18,128.46
2023-03-01 05:00:00,영흥,,0,6,121.69216627756668,37.26,126.46
2023-03-01 05:00:00,예천,,0,6,120.30026252301454,36.65,128.46
2023-03-01 05:00:00,창원,,0,6,120.53704203845822,35.21,128.58
2023-03-01 05:00:00,탑선,,0,6,121.93613506468347,35.24,126.81
2023-03-01 06:00:00,경상대,,0,6,108.79743520125294,35.18,128.1
2023-03-01 06:00:00,고흥만수상,,0,6,109.4926964443716,34.57,127.3
2023-03-01 06:00:00,광양항세방,,0,6,109.13230434795999,34.93,127.71
2023-03-01 06:00:00,구미,,0,6,108.54065240324566,36.13,128.34
2023-03-01 06:00:00,삼천포,,0,6,108.83652220632726,34.95,128.07
2023-03-01 06:00:00,여수,,0,6,109.12022283981605,34.74,127.74
2023-03-01 06:00:00,영동,,0,6,108.3717492026055,37.18,128.46
2023-03-01 06:00:00,영흥,,0,6,109.95221165353482,37.26,126.46
2023-03-01 06:00:00,예천,,0,6,108.40898775031411,36.65,128.46
