datetime_kst,site,dsr_mean,dsr_n_valid,n_slots,zenith_center,lat,lon
2022-07-01 00:00:00,경상대,,0,6,119.8914191374701,35.18,128.1
2022-07-01 00:00:00,고흥만수상,,0,6,120.28638016367987,34.57,127.3
2022-07-01 00:00:00,광양항세방,,0,6,120.04038911041434,34.93,127.71
2022-07-01 00:00:00,구미,,0,6,119.03269995777472,36.13,128.34
2022-07-01 00:00:00,삼천포,,0,6,120.10524394160089,34.95,128.07
2022-07-01 00:00:00,여수,,0,6,120.22943110099747,34.74,127.74
2022-07-01 00:00:00,영동,,0,6,118.04830262017703,37.18,128.46
2022-07-01 00:00:00,영흥,,0,6,117.5161644408209,37.26,126.46
2022-07-01 00:00:00,예천,,0,6,118.5586317060399,36.65,128.46
2022-07-01 00:00:00,창원,,0,6,119.97096175512102,35.21,128.58
2022-07-01 00:00:00,탑선,,0,6,119.52687431960932,35.24,126.81
2022-07-01 01:00:00,경상대,,0,5,121.6775824878819,35.18,128.1
2022-07-01 01:00:00,고흥만수상,,0,5,122.27834935615584,34.57,127.3
2022-07-01 01:00:00,광양항세방,,0,5,121.92435961978435,34.93,127.71
2022-07-01 01:00:00,구미,,0,5,120.72840489664794,36.13,128.34
2022-07-01 01:00:00,삼천포,,0,5,121.90740946438862,34.95,128.07
2022-07-01 01:00:00,여수,,0,5,122.11466970894259,34.74,127.74
2022-07-01 01:00:00,영동,,0,5,119.67849284169415,37.18,128.46
2022-07-01 01:00:00,영흥,,0,5,119.5698175593061,37.26,126.46
2022-07-01 01:00:00,예천,,0,5,120.20848173150753,36.65,128.46
2022-07-01 01:00:00,창원,,0,5,121.64829603457741,35.21,128.58
2022-07-01 01:00:00,탑선,,0,5,121.59810350363225,35.24,126.81
2022-07-01 02:00:00,경상대,,0,6,120.04755864372196,35.18,128.1
2022-07-01 02:00:00,고흥만수상,,0,6,120.80852332708473,34.57,127.3
2022-07-01 02:00:00,광양항세방,,0,6,120.37341845362386,34.93,127.71
2022-07-01 02:00:00,구미,,0,6,119.08018967651398,36.13,128.34
2022-07-01 02:00:00,삼천포,,0,6,120.27568476452228,34.95,128.07
2022-07-01 02:00:00,여수,,0,6,120.55023069348762,34.74,127.74
2022-07-01 02:00:00,영동,,0,6,118.04327256335732,37.18,128.46
2022-07-01 02:00:00,영흥,,0,6,118.36849038305262,37.26,126.46
2022-07-01 02:00:00,예천,,0,6,118.55347806276535,36.65,128.46
2022-07-01 02:00:00,창원,,0,6,119.91162062358174,35.21,128.58
2022-07-01 02:00:00,탑선,,0,6,120.26104802212271,35.24,126.81
2022-07-01 03:00:00,경상대,,0,6,115.26217034243113,35.18,128.1
2022-07-01 03:00:00,고흥만수상,,0,6,116.11819778932959,34.57,127.3
2022-07-01 03:00:00,광양항세방,,0,6,115.63845672691497,34.93,127.71
2022-07-01 03:00:00,구미,,0,6,114.3430671812846,36.13,128.34
2022-07-01 03:00:00,삼천포,,0,6,115.47326448688425,34.95,128.07
2022-07-01 03:00:00,여수,,0,6,115.7907897489209,34.74,127.74
2022-07-01 03:00:00,영동,,0,6,113.38672202522676,37.18,128.46
2022-07-01 03:00:00,영흥,,0,6,114.09294015415853,37.26,126.46
2022-07-01 03:00:00,예천,,0,6,113.8450648800256,36.65,128.46
2022-07-01 03:00:00,창원,,0,6,115.03767633668619,35.21,128.58
2022-07-01 03:00:00,탑선,,0,6,115.73079847669072,35.24,126.81
