datetime_kst,site,dsr_mean,dsr_n_valid,n_slots,zenith_center,lat,lon
2022-02-01 00:00:00,경상대,,0,6,156.12541519322443,35.18,128.1
2022-02-01 00:00:00,고흥만수상,,0,6,156.05768865968506,34.57,127.3
2022-02-01 00:00:00,광양항세방,,0,6,156.06545702333742,34.93,127.71
2022-02-01 00:00:00,구미,,0,6,155.59191310117245,36.13,128.34
2022-02-01 00:00:00,삼천포,,0,6,156.26682176797766,34.95,128.07
2022-02-01 00:00:00,여수,,0,6,156.21248134446813,34.74,127.74
2022-02-01 00:00:00,영동,,0,6,154.8918496744733,37.18,128.46
2022-02-01 00:00:00,영흥,,0,6,153.72755226824867,37.26,126.46
2022-02-01 00:00:00,예천,,0,6,155.2815969354741,36.65,128.46
2022-02-01 00:00:00,창원,,0,6,156.38429935398347,35.21,128.58
2022-02-01 00:00:00,탑선,,0,6,155.3122019451552,35.24,126.81
2022-02-01 01:00:00,경상대,,0,6,161.92191283854254,35.18,128.1
2022-02-01 01:00:00,고흥만수상,,0,6,162.41001943875136,34.57,127.3
2022-02-01 01:00:00,광양항세방,,0,6,162.11786645824338,34.93,127.71
2022-02-01 01:00:00,구미,,0,6,161.00803534060753,36.13,128.34
2022-02-01 01:00:00,삼천포,,0,6,162.14563993231963,34.95,128.07
2022-02-01 01:00:00,여수,,0,6,162.30927324500914,34.74,127.74
2022-02-01 01:00:00,영동,,0,6,159.97780107873558,37.18,128.46
2022-02-01 01:00:00,영흥,,0,6,159.63805146926472,37.26,126.46
2022-02-01 01:00:00,예천,,0,6,160.50407280178146,36.65,128.46
2022-02-01 01:00:00,창원,,0,6,161.9451971504729,35.21,128.58
2022-02-01 01:00:00,탑선,,0,6,161.67186050415313,35.24,126.81
2022-02-01 02:00:00,경상대,,0,6,159.0228005055567,35.18,128.1
2022-02-01 02:00:00,고흥만수상,,0,6,159.89530432697842,34.57,127.3
2022-02-01 02:00:00,광양항세방,,0,6,159.40894598830653,34.93,127.71
2022-02-01 02:00:00,구미,,0,6,158.12646923964186,36.13,128.34
2022-02-01 02:00:00,삼천포,,0,6,159.22608793795354,34.95,128.07
2022-02-01 02:00:00,여수,,0,6,159.55251935053167,34.74,127.74
2022-02-01 02:00:00,영동,,0,6,157.19411060534827,37.18,128.46
2022-02-01 02:00:00,영흥,,0,6,157.92636385821638,37.26,126.46
2022-02-01 02:00:00,예천,,0,6,157.63928315008297,36.65,128.46
2022-02-01 02:00:00,창원,,0,6,158.77334454603545,35.21,128.58
2022-02-01 02:00:00,탑선,,0,6,159.54443297587562,35.24,126.81
2022-02-01 03:00:00,경상대,,0,6,149.8640560076728,35.18,128.1
2022-02-01 03:00:00,고흥만수상,,0,6,150.73564994596813,34.57,127.3
2022-02-01 03:00:00,광양항세방,,0,6,150.26502937163946,34.93,127.71
2022-02-01 03:00:00,구미,,0,6,149.22009928359014,36.13,128.34
2022-02-01 03:00:00,삼천포,,0,6,149.99803358867126,34.95,128.07
2022-02-01 03:00:00,여수,,0,6,150.33688449072991,34.74,127.74
2022-02-01 03:00:00,영동,,0,6,148.59352438706475,37.18,128.46
2022-02-01 03:00:00,영흥,,0,6,149.8811467729299,37.26,126.46
2022-02-01 03:00:00,예천,,0,6,148.87054947000019,36.65,128.46
2022-02-01 03:00:00,창원,,0,6,149.50696200759486,35.21,128.58
2022-02-01 03:00:00,탑선,,0,6,150.74337493680954,35.24,126.81
2022-02-01 04:00:00,경상대,,0,6,138.4739269491956,35.18,128.1
2022-02-01 04:00:00,고흥만수상,,0,6,139.26143813341702,34.57,127.3
2022-02-01 04:00:00,광양항세방,,0,6,138.8454610445309,34.93,127.71
2022-02-01 04:00:00,구미,,0,6,138.0419542020728,36.13,128.34
2022-02-01 04:00:00,삼천포,,0,6,138.5545996177341,34.95,128.07
2022-02-01 04:00:00,여수,,0,6,138.86871075736002,34.74,127.74
2022-02-01 04:00:00,영동,,0,6,137.66386171703556,37.18,128.46
2022-02-01 04:00:00,영흥,,0,6,139.1616241546157,37.26,126.46
2022-02-01 04:00:00,예천,,0,6,137.8099607794607,36.65,128.46
