datetime_kst,site,dsr_mean,dsr_n_valid,n_slots,zenith_center,lat,lon
2022-04-01 00:00:00,경상대,,0,6,137.94710227845215,35.18,128.1
2022-04-01 00:00:00,고흥만수상,,0,6,138.2368250898527,34.57,127.3
2022-04-01 00:00:00,광양항세방,,0,6,138.04790690188918,34.93,127.71
2022-04-01 00:00:00,구미,,0,6,137.14851976988126,36.13,128.34
2022-04-01 00:00:00,삼천포,,0,6,138.14840691319577,34.95,128.07
2022-04-01 00:00:00,여수,,0,6,138.23147049198445,34.74,127.74
2022-04-01 00:00:00,영동,,0,6,136.21361767826318,37.18,128.46
2022-04-01 00:00:00,영흥,,0,6,135.50886919798708,37.26,126.46
2022-04-01 00:00:00,예천,,0,6,136.70461742087147,36.65,128.46
2022-04-01 00:00:00,창원,,0,6,138.07270498868618,35.21,128.58
2022-04-01 00:00:00,탑선,,0,6,137.4599025575513,35.24,126.81
2022-04-01 01:00:00,경상대,,0,6,140.5078645257761,35.18,128.1
2022-04-01 01:00:00,고흥만수상,,0,6,141.10264775547,34.57,127.3
2022-04-01 01:00:00,광양항세방,,0,6,140.75234236471888,34.93,127.71
2022-04-01 01:00:00,구미,,0,6,139.55957177385375,36.13,128.34
2022-04-01 01:00:00,삼천포,,0,6,140.73754012095696,34.95,128.07
2022-04-01 01:00:00,여수,,0,6,140.9428356168426,34.74,127.74
2022-04-01 01:00:00,영동,,0,6,138.50994518775732,37.18,128.46
2022-04-01 01:00:00,영흥,,0,6,138.38530406843586,37.26,126.46
2022-04-01 01:00:00,예천,,0,6,139.0399273247472,36.65,128.46
2022-04-01 01:00:00,창원,,0,6,140.47990465438696,35.21,128.58
2022-04-01 01:00:00,탑선,,0,6,140.41693142255752,35.24,126.81
2022-04-01 02:00:00,경상대,,0,6,138.18798501201772,35.18,128.1
2022-04-01 02:00:00,고흥만수상,,0,6,138.99712750389318,34.57,127.3
2022-04-01 02:00:00,광양항세방,,0,6,138.53893969156468,34.93,127.71
2022-04-01 02:00:00,구미,,0,6,137.23437954360685,36.13,128.34
2022-04-01 02:00:00,삼천포,,0,6,138.41028062521053,34.95,128.07
2022-04-01 02:00:00,여수,,0,6,138.70634040514977,34.74,127.74
2022-04-01 02:00:00,영동,,0,6,136.22441222371202,37.18,128.46
2022-04-01 02:00:00,영흥,,0,6,136.70455674872943,37.26,126.46
2022-04-01 02:00:00,예천,,0,6,136.71613021957006,36.65,128.46
2022-04-01 02:00:00,창원,,0,6,138.01053108996484,35.21,128.58
2022-04-01 02:00:00,탑선,,0,6,138.51267234664112,35.24,126.81
2022-04-01 03:00:00,경상대,,0,6,131.69681640905148,35.18,128.1
2022-04-01 03:00:00,고흥만수상,,0,6,132.58767660427307,34.57,127.3
2022-04-01 03:00:00,광양항세방,,0,6,132.09504740484013,34.93,127.71
2022-04-01 03:00:00,구미,,0,6,130.85269357007783,36.13,128.34
2022-04-01 03:00:00,삼천포,,0,6,131.88584597117176,34.95,128.07
2022-04-01 03:00:00,여수,,0,6,132.22224935069096,34.74,127.74
2022-04-01 03:00:00,영동,,0,6,129.99418956476953,37.18,128.46
2022-04-01 03:00:00,영흥,,0,6,130.94224004691097,37.26,126.46
2022-04-01 03:00:00,예천,,0,6,130.3962947916184,36.65,128.46
2022-04-01 03:00:00,창원,,0,6,131.41447509732203,35.21,128.58
2022-04-01 03:00:00,탑선,,0,6,132.33544730862457,35.24,126.81
2022-04-01 04:00:00,경상대,,0,6,122.46091517772663,35.18,128.1
2022-04-01 04:00:00,고흥만수상,,0,6,123.34645606021058,34.57,127.3
2022-04-01 04:00:00,광양항세방,,0,6,122.86540798172416,34.93,127.71
2022-04-01 04:00:00,구미,,0,6,121.76681761181726,36.13,128.34
2022-04-01 04:00:00,삼천포,,0,6,122.60960701012952,34.95,128.07
2022-04-01 04:00:00,여수,,0,6,122.95153847659341,34.74,127.74
2022-04-01 04:00:00,영동,,0,6,121.09337632040301,37.18,128.46
2022-04-01 04:00:00,영흥,,0,6,122.34214481696061,37.26,126.46
2022-04-01 04:00:00,예천,,0,6,121.39383683715633,36.65,128.46
2022-04-01 04:00:00,창원,,0,6,122.11813959057255,35.21,128.58
2022-04-01 04:00:00,탑선,,0,6,123.29509448926356,35.24,126.81
2022-04-01 05:00:00,경상대,,0,6,111.63483684638402,35.18,128.1
2022-04-01 05:00:00,고흥만수상,,0,6,112.47461028951908,34.57,127.3
2022-04-01 05:00:00,광양항세방,,0,6,112.02530662389287,34.93,127.71
2022-04-01 05:00:00,구미,,0,6,111.09224299513967,36.13,128.34
2022-04-01 05:00:00,삼천포,,0,6,111.7448311444377,34.95,128.07
2022-04-01 05:00:00,여수,,0,6,112.07515862252663,34.74,127.74
2022-04-01 05:00:00,영동,,0,6,110.5990583478728,37.18,128.46
2022-04-01 05:00:00,영흥,,0,6,112.02726578731664,37.26,126.46
2022-04-01 05:00:00,예천,,0,6,110.80356846944241,36.65,128.46
2022-04-01 05:00:00,창원,,0,6,111.26026977980897,35.21,128.58
2022-04-01 05:00:00,탑선,,0,6,112.58321465096877,35.24,126.81
2022-04-01 06:00:00,경상대,,0,6,99.93499873607819,35.18,128.1
2022-04-01 06:00:00,고흥만수상,,0,6,100.71024850726096,34.57,127.3
2022-04-01 06:00:00,광양항세방,,0,6,100.30146521090474,34.93,127.71
2022-04-01 06:00:00,구미,,0,6,99.53697181471175,36.13,128.34
2022-04-01 06:00:00,삼천포,,0,6,100.00918812458434,34.95,128.07
2022-04-01 06:00:00,여수,,0,6,100.31951950523498,34.74,127.74
2022-04-01 06:00:00,영동,,0,6,99.21250341846165,37.18,128.46
2022-04-01 06:00:00,영흥,,0,6,100.74341238985133,37.26,126.46
2022-04-01 06:00:00,예천,,0,6,99.32891472337738,36.65,128.46
2022-04-01 06:00:00,창원,,0,6,99.54553505940197,35.21,128.58
2022-04-01 06:00:00,탑선,,0,6,100.94834073236868,35.24,126.81
2022-04-01 07:00:00,경상대,,0,6,87.79984376730326,35.18,128.1
2022-04-01 07:00:00,고흥만수상,,0,6,88.49790422662112,34.57,127.3
2022-04-01 07:00:00,광양항세방,,0,6,88.13559263720278,34.93,127.71
2022-04-01 07:00:00,구미,,0,6,87.5430669993203,36.13,128.34
2022-04-01 07:00:00,삼천포,,0,6,87.8398050078629,34.95,128.07
2022-04-01 07:00:00,여수,,0,6,88.12451017801413,34.74,127.74
2022-04-01 07:00:00,영동,,0,6,87.38096559732107,37.18,128.46
2022-04-01 07:00:00,영흥,,0,6,88.963621149971,37.26,126.46
