datetime_kst,site,dsr_mean,dsr_n_valid,n_slots,zenith_center,lat,lon
2022-11-01 00:00:00,경상대,,0,6,157.08401000629374,35.18,128.1
2022-11-01 00:00:00,고흥만수상,,0,6,157.31910445444123,34.57,127.3
2022-11-01 00:00:00,광양항세방,,0,6,157.1616703802008,34.93,127.71
2022-11-01 00:00:00,구미,,0,6,156.31238505684047,36.13,128.34
2022-11-01 00:00:00,삼천포,,0,6,157.2786740091791,34.95,128.07
2022-11-01 00:00:00,여수,,0,6,157.34136229245667,34.74,127.74
2022-11-01 00:00:00,영동,,0,6,155.39517768629713,37.18,128.46
2022-11-01 00:00:00,영흥,,0,6,154.6295332657711,37.26,126.46
2022-11-01 00:00:00,예천,,0,6,155.87956868116788,36.65,128.46
2022-11-01 00:00:00,창원,,0,6,157.22813874998036,35.21,128.58
2022-11-01 00:00:00,탑선,,0,6,156.53826733202908,35.24,126.81
2022-11-01 01:00:00,경상대,,0,6,158.63430049352127,35.18,128.1
2022-11-01 01:00:00,고흥만수상,,0,6,159.36454509428222,34.57,127.3
2022-11-01 01:00:00,광양항세방,,0,6,158.94583075029908,34.93,127.71
2022-11-01 01:00:00,구미,,0,6,157.6646886797752,36.13,128.34
2022-11-01 01:00:00,삼천포,,0,6,158.86410454893178,34.95,128.07
2022-11-01 01:00:00,여수,,0,6,159.12679291872755,34.74,127.74
2022-11-01 01:00:00,영동,,0,6,156.61891109608194,37.18,128.46
2022-11-01 01:00:00,영흥,,0,6,156.8165061323267,37.26,126.46
2022-11-01 01:00:00,예천,,0,6,157.13619180550737,36.65,128.46
2022-11-01 01:00:00,창원,,0,6,158.51552075819944,35.21,128.58
2022-11-01 01:00:00,탑선,,0,6,158.7741739572085,35.24,126.81
2022-11-01 02:00:00,경상대,,0,6,152.58138858107225,35.18,128.1
2022-11-01 02:00:00,고흥만수상,,0,6,153.47672796197338,34.57,127.3
2022-11-01 02:00:00,광양항세방,,0,6,152.98391987262872,34.93,127.71
2022-11-01 02:00:00,구미,,0,6,151.76945824230793,36.13,128.34
2022-11-01 02:00:00,삼천포,,0,6,152.76056591772334,34.95,128.07
2022-11-01 02:00:00,여수,,0,6,153.10078535129654,34.74,127.74
2022-11-01 02:00:00,영동,,0,6,150.94445825506023,37.18,128.46
2022-11-01 02:00:00,영흥,,0,6,151.93876212107807,37.26,126.46
2022-11-01 02:00:00,예천,,0,6,151.3287562826789,36.65,128.46
2022-11-01 02:00:00,창원,,0,6,152.28029484128734,35.21,128.58
2022-11-01 02:00:00,탑선,,0,6,153.27089789268828,35.24,126.81
2022-11-01 03:00:00,경상대,,0,6,142.489210632652,35.18,128.1
2022-11-01 03:00:00,고흥만수상,,0,6,143.34222209500263,34.57,127.3
2022-11-01 03:00:00,광양항세방,,0,6,142.8843392343419,34.93,127.71
2022-11-01 03:00:00,구미,,0,6,141.90463967010834,36.13,128.34
2022-11-01 03:00:00,삼천포,,0,6,142.6083794069733,34.95,128.07
2022-11-01 03:00:00,여수,,0,6,142.9423620804724,34.74,127.74
2022-11-01 03:00:00,영동,,0,6,141.35109827715354,37.18,128.46
2022-11-01 03:00:00,영흥,,0,6,142.7185024227665,37.26,126.46
2022-11-01 03:00:00,예천,,0,6,141.58890785431228,36.65,128.46
2022-11-01 03:00:00,창원,,0,6,142.12058766079477,35.21,128.58
2022-11-01 03:00:00,탑선,,0,6,143.41245740258668,35.24,126.81
2022-11-01 04:00:00,경상대,,0,6,130.87731429303315,35.18,128.1
2022-11-01 04:00:00,고흥만수상,,0,6,131.6478110314941,34.57,127.3
2022-11-01 04:00:00,광양항세방,,0,6,131.24224151047395,34.93,127.71
2022-11-01 04:00:00,구미,,0,6,130.48137257609795,36.13,128.34
2022-11-01 04:00:00,삼천포,,0,6,130.9495278229272,34.95,128.07
2022-11-01 04:00:00,여수,,0,6,131.25820052877566,34.74,127.74
2022-11-01 04:00:00,영동,,0,6,130.1479652992507,37.18,128.46
2022-11-01 04:00:00,영흥,,0,6,131.6706791970808,37.26,126.46
2022-11-01 04:00:00,예천,,0,6,130.27047578343732,36.65,128.46
2022-11-01 04:00:00,창원,,0,6,130.48742819673762,35.21,128.58
2022-11-01 04:00:00,탑선,,0,6,131.89237177922791,35.24,126.81
2022-11-01 05:00:00,경상대,,0,6,118.73412398325709,35.18,128.1
