datetime_kst,site,dsr_mean,dsr_n_valid,n_slots,zenith_center,lat,lon
2024-04-01 00:00:00,경상대,,0,6,137.77282680738602,35.18,128.1
2024-04-01 00:00:00,고흥만수상,,0,6,138.06489757707223,34.57,127.3
2024-04-01 00:00:00,광양항세방,,0,6,137.87470667091935,34.93,127.71
2024-04-01 00:00:00,구미,,0,6,136.97278331650637,36.13,128.34
2024-04-01 00:00:00,삼천포,,0,6,137.9744411103635,34.95,128.07
2024-04-01 00:00:00,여수,,0,6,138.0584216482248,34.74,127.74
2024-04-01 00:00:00,영동,,0,6,136.03663704027755,37.18,128.46
2024-04-01 00:00:00,영흥,,0,6,135.33556962819156,37.26,126.46
2024-04-01 00:00:00,예천,,0,6,136.52814028386183,36.65,128.46
2024-04-01 00:00:00,창원,,0,6,137.89742473709205,35.21,128.58
2024-04-01 00:00:00,탑선,,0,6,137.28820876159864,35.24,126.81
2024-04-01 01:00:00,경상대,,0,6,140.30964469332895,35.18,128.1
2024-04-01 01:00:00,고흥만수상,,0,6,140.90527530684318,34.57,127.3
2024-04-01 01:00:00,광양항세방,,0,6,140.55452169426007,34.93,127.71
2024-04-01 01:00:00,구미,,0,6,139.361112862826,36.13,128.34
2024-04-01 01:00:00,삼천포,,0,6,140.5393533059946,34.95,128.07
2024-04-01 01:00:00,여수,,0,6,140.74498904816463,34.74,127.74
2024-04-01 01:00:00,영동,,0,6,138.31137342835217,37.18,128.46
2024-04-01 01:00:00,영흥,,0,6,138.18867789112903,37.26,126.46
2024-04-01 01:00:00,예천,,0,6,138.84135638411436,36.65,128.46
2024-04-01 01:00:00,창원,,0,6,140.28122274356824,35.21,128.58
2024-04-01 01:00:00,탑선,,0,6,140.22006197734436,35.24,126.81
2024-04-01 02:00:00,경상대,,0,6,137.9860467543456,35.18,128.1
2024-04-01 02:00:00,고흥만수상,,0,6,138.79498670929178,34.57,127.3
2024-04-01 02:00:00,광양항세방,,0,6,138.33689244116604,34.93,127.71
2024-04-01 02:00:00,구미,,0,6,137.03234750863353,36.13,128.34
2024-04-01 02:00:00,삼천포,,0,6,138.20837779009395,34.95,128.07
2024-04-01 02:00:00,여수,,0,6,138.50434268884965,34.74,127.74
2024-04-01 02:00:00,영동,,0,6,136.02223162267848,37.18,128.46
2024-04-01 02:00:00,영흥,,0,6,136.501813168642,37.26,126.46
2024-04-01 02:00:00,예천,,0,6,136.51404482344256,36.65,128.46
2024-04-01 02:00:00,창원,,0,6,137.808793667591,35.21,128.58
2024-04-01 02:00:00,탑선,,0,6,138.3102510869935,35.24,126.81
2024-04-01 03:00:00,경상대,,0,6,131.50686357576535,35.18,128.1
2024-04-01 03:00:00,고흥만수상,,0,6,132.39756200000488,34.57,127.3
2024-04-01 03:00:00,광양항세방,,0,6,131.90496643900795,34.93,127.71
2024-04-01 03:00:00,구미,,0,6,130.6619608572796,36.13,128.34
2024-04-01 03:00:00,삼천포,,0,6,131.6961168560673,34.95,128.07
2024-04-01 03:00:00,여수,,0,6,132.03240924823868,34.74,127.74
2024-04-01 03:00:00,영동,,0,6,129.8025028158536,37.18,128.46
2024-04-01 03:00:00,영흥,,0,6,130.7486730811154,37.26,126.46
2024-04-01 03:00:00,예천,,0,6,130.20513981033884,36.65,128.46
2024-04-01 03:00:00,창원,,0,6,131.22498319599396,35.21,128.58
2024-04-01 03:00:00,탑선,,0,6,132.14411923269103,35.24,126.81
2024-04-01 04:00:00,경상대,,0,6,122.28653851421693,35.18,128.1
2024-04-01 04:00:00,고흥만수상,,0,6,123.17237248075793,34.57,127.3
2024-04-01 04:00:00,광양항세방,,0,6,122.69109132950143,34.93,127.71
2024-04-01 04:00:00,구미,,0,6,121.59101133067398,36.13,128.34
2024-04-01 04:00:00,삼천포,,0,6,122.43561175515677,34.95,128.07
2024-04-01 04:00:00,여수,,0,6,122.77759221220643,34.74,127.74
2024-04-01 04:00:00,영동,,0,6,120.91591417623343,37.18,128.46
2024-04-01 04:00:00,영흥,,0,6,122.16271522261573,37.26,126.46
2024-04-01 04:00:00,예천,,0,6,121.21725811484838,36.65,128.46
2024-04-01 04:00:00,창원,,0,6,121.94417856330371,35.21,128.58
2024-04-01 04:00:00,탑선,,0,6,123.1193368004592,35.24,126.81
2024-04-01 05:00:00,경상대,,0,6,111.47331578345621,35.18,128.1
2024-04-01 05:00:00,고흥만수상,,0,6,112.31381214101236,34.57,127.3
2024-04-01 05:00:00,광양항세방,,0,6,111.86403725393987,34.93,127.71
2024-04-01 05:00:00,구미,,0,6,110.92889212414038,36.13,128.34
2024-04-01 05:00:00,삼천포,,0,6,111.58378021697979,34.95,128.07
2024-04-01 05:00:00,여수,,0,6,111.91431892434274,34.74,127.74
2024-04-01 05:00:00,영동,,0,6,110.433639043437,37.18,128.46
2024-04-01 05:00:00,영흥,,0,6,111.86029703124528,37.26,126.46
2024-04-01 05:00:00,예천,,0,6,110.63922727700404,36.65,128.46
2024-04-01 05:00:00,창원,,0,6,111.09902690534382,35.21,128.58
2024-04-01 05:00:00,탑선,,0,6,112.42062487492203,35.24,126.81
2024-04-01 06:00:00,경상대,,0,6,99.7820488132439,35.18,128.1
2024-04-01 06:00:00,고흥만수상,,0,6,100.55836356241471,34.57,127.3
2024-04-01 06:00:00,광양항세방,,0,6,100.14892514131354,34.93,127.71
2024-04-01 06:00:00,구미,,0,6,99.3819544556275,36.13,128.34
