datetime_kst,site,dsr_mean,dsr_n_valid,n_slots,zenith_center,lat,lon
2023-11-01 00:00:00,경상대,,0,6,157.01099255611024,35.18,128.1
2023-11-01 00:00:00,고흥만수상,,0,6,157.24732849828564,34.57,127.3
2023-11-01 00:00:00,광양항세방,,0,6,157.08920893619035,34.93,127.71
2023-11-01 00:00:00,구미,,0,6,156.23860281716819,36.13,128.34
2023-11-01 00:00:00,삼천포,,0,6,157.20582884947362,34.95,128.07
2023-11-01 00:00:00,여수,,0,6,157.26899626311015,34.74,127.74
2023-11-01 00:00:00,영동,,0,6,155.32077997707097,37.18,128.46
2023-11-01 00:00:00,영흥,,0,6,154.5568166954538,37.26,126.46
2023-11-01 00:00:00,예천,,0,6,155.80541888008327,36.65,128.46
2023-11-01 00:00:00,창원,,0,6,157.15462957775384,35.21,128.58
2023-11-01 00:00:00,탑선,,0,6,156.4665292971585,35.24,126.81
2023-11-01 01:00:00,경상대,,0,6,158.55636288119143,35.18,128.1
2023-11-01 01:00:00,고흥만수상,,0,6,159.2862900764998,34.57,127.3
2023-11-01 01:00:00,광양항세방,,0,6,158.86772975636597,34.93,127.71
2023-11-01 01:00:00,구미,,0,6,157.58674018412643,36.13,128.34
2023-11-01 01:00:00,삼천포,,0,6,158.78618405466142,34.95,128.07
2023-11-01 01:00:00,여수,,0,6,159.0487307889138,34.74,127.74
2023-11-01 01:00:00,영동,,0,6,156.54088288802438,37.18,128.46
2023-11-01 01:00:00,영흥,,0,6,156.73775985519194,37.26,126.46
2023-11-01 01:00:00,예천,,0,6,157.05823118760736,36.65,128.46
2023-11-01 01:00:00,창원,,0,6,158.43783809471478,35.21,128.58
2023-11-01 01:00:00,탑선,,0,6,158.69565434486577,35.24,126.81
2023-11-01 02:00:00,경상대,,0,6,152.51738558337058,35.18,128.1
2023-11-01 02:00:00,고흥만수상,,0,6,153.41266303995806,34.57,127.3
2023-11-01 02:00:00,광양항세방,,0,6,152.91983002459355,34.93,127.71
2023-11-01 02:00:00,구미,,0,6,151.7045490450342,36.13,128.34
2023-11-01 02:00:00,삼천포,,0,6,152.69682157995186,34.95,128.07
2023-11-01 02:00:00,여수,,0,6,153.03696683265176,34.74,127.74
2023-11-01 02:00:00,영동,,0,6,150.87849006349805,37.18,128.46
2023-11-01 02:00:00,영흥,,0,6,151.87087900052632,37.26,126.46
2023-11-01 02:00:00,예천,,0,6,151.26336809309825,36.65,128.46
2023-11-01 02:00:00,창원,,0,6,152.21673810644202,35.21,128.58
2023-11-01 02:00:00,탑선,,0,6,153.20550204154952,35.24,126.81
2023-11-01 03:00:00,경상대,,0,6,142.43737296628893,35.18,128.1
2023-11-01 03:00:00,고흥만수상,,0,6,143.29085805816302,34.57,127.3
2023-11-01 03:00:00,광양항세방,,0,6,142.8326574674126,34.93,127.71
2023-11-01 03:00:00,구미,,0,6,141.85150144877292,36.13,128.34
2023-11-01 03:00:00,삼천포,,0,6,142.55688173051,34.95,128.07
2023-11-01 03:00:00,여수,,0,6,142.89099681562226,34.74,127.74
2023-11-01 03:00:00,영동,,0,6,141.2965022174264,37.18,128.46
2023-11-01 03:00:00,영흥,,0,6,142.66258996929918,37.26,126.46
2023-11-01 03:00:00,예천,,0,6,141.5350743566678,36.65,128.46
2023-11-01 03:00:00,창원,,0,6,142.0689847562507,35.21,128.58
2023-11-01 03:00:00,탑선,,0,6,143.35973978163375,35.24,126.81
2023-11-01 04:00:00,경상대,,0,6,130.83165510838734,35.18,128.1
2023-11-01 04:00:00,고흥만수상,,0,6,131.6028380328149,34.57,127.3
2023-11-01 04:00:00,광양항세방,,0,6,131.19684604020932,34.93,127.71
2023-11-01 04:00:00,구미,,0,6,130.43441002245464,36.13,128.34
2023-11-01 04:00:00,삼천포,,0,6,130.90419628810693,34.95,128.07
2023-11-01 04:00:00,여수,,0,6,131.2130920027323,34.74,127.74
2023-11-01 04:00:00,영동,,0,6,130.09956118512565,37.18,128.46
2023-11-01 04:00:00,영흥,,0,6,131.6215940696899,37.26,126.46
2023-11-01 04:00:00,예천,,0,6,130.22281054709939,36.65,128.46
2023-11-01 04:00:00,창원,,0,6,130.4418471643834,35.21,128.58
2023-11-01 04:00:00,탑선,,0,6,131.84627773596537,35.24,126.81
2023-11-01 05:00:00,경상대,,0,6,118.69061865639405,35.18,128.1
2023-11-01 05:00:00,고흥만수상,,0,6,119.37345458000537,34.57,127.3
2023-11-01 05:00:00,광양항세방,,0,6,119.02060082642043,34.93,127.71
2023-11-01 05:00:00,구미,,0,6,118.45154199077086,36.13,128.34
2023-11-01 05:00:00,삼천포,,0,6,118.72490752447848,34.95,128.07
2023-11-01 05:00:00,여수,,0,6,119.00434785299758,34.74,127.74
2023-11-01 05:00:00,영동,,0,6,118.29857139367935,37.18,128.46
2023-11-01 05:00:00,영흥,,0,6,119.88166592452322,37.26,126.46
2023-11-01 05:00:00,예천,,0,6,118.32821562470974,36.65,128.46
2023-11-01 05:00:00,창원,,0,6,118.2974730209453,35.21,128.58
2023-11-01 05:00:00,탑선,,0,6,119.74021395090088,35.24,126.81
2023-11-01 06:00:00,경상대,,0,6,106.45511040572559,35.18,128.1
2023-11-01 06:00:00,고흥만수상,,0,6,107.04505826505107,34.57,127.3
2023-11-01 06:00:00,광양항세방,,0,6,106.74660935860372,34.93,127.71
2023-11-01 06:00:00,구미,,0,6,106.35999179833829,36.13,128.34
2023-11-01 06:00:00,삼천포,,0,6,106.45520899846063,34.95,128.07
2023-11-01 06:00:00,여수,,0,6,106.70245387593393,34.74,127.74
2023-11-01 06:00:00,영동,,0,6,106.36996793493908,37.18,128.46
2023-11-01 06:00:00,영흥,,0,6,107.96339794615645,37.26,126.46
2023-11-01 06:00:00,예천,,0,6,106.31696938041881,36.65,128.46
2023-11-01 06:00:00,창원,,0,6,106.06836039522676,35.21,128.58
2023-11-01 06:00:00,탑선,,0,6,107.50984110565653,35.24,126.81
2023-11-01 07:00:00,경상대,,0,6,94.40550083801192,35.18,128.1
2023-11-01 07:00:00,고흥만수상,,0,6,94.89302734186842,34.57,127.3
2023-11-01 07:00:00,광양항세방,,0,6,94.65349867383318,34.93,127.71
2023-11-01 07:00:00,구미,,0,6,94.45224657993826,36.13,128.34
2023-11-01 07:00:00,삼천포,,0,6,94.37236247245335,34.95,128.07
2023-11-01 07:00:00,여수,,0,6,94.58318129879062,34.74,127.74
2023-11-01 07:00:00,영동,,0,6,94.61994805658065,37.18,128.46
2023-11-01 07:00:00,영흥,,0,6,96.18569401044121,37.26,126.46
2023-11-01 07:00:00,예천,,0,6,94.48809685015854,36.65,128.46
2023-11-01 07:00:00,창원,,0,6,94.03317472397832,35.21,128.58
2023-11-01 07:00:00,탑선,,0,6,95.44279738783746,35.24,126.81
2023-11-01 08:00:00,경상대,194.9,1,6,82.80833073327068,35.18,128.1
2023-11-01 08:00:00,고흥만수상,184.8,1,6,83.17651274706179,34.57,127.3
2023-11-01 08:00:00,광양항세방,0.0,1,6,83.00465579889945,34.93,127.71
2023-11-01 08:00:00,구미,182.3,1,6,83.00403592981704,36.13,128.34
2023-11-01 08:00:00,삼천포,203.7,1,6,82.74071614935147,34.95,128.07
2023-11-01 08:00:00,여수,193.5,1,6,82.90820246672423,34.74,127.74
2023-11-01 08:00:00,영동,114.2,1,6,83.33386983359966,37.18,128.46
2023-11-01 08:00:00,영흥,,0,6,84.83181962789601,37.26,126.46
2023-11-01 08:00:00,예천,172.8,1,6,83.12224229443133,36.65,128.46
2023-11-01 08:00:00,창원,202.4,1,6,82.45981371386519,35.21,128.58
2023-11-01 08:00:00,탑선,,0,6,83.80370299918415,35.24,126.81
2023-11-01 09:00:00,경상대,305.03333333333336,12,12,72.00270676118438,35.18,128.1
2023-11-01 09:00:00,고흥만수상,296.4666666666667,12,12,72.22510760860412,34.57,127.3
2023-11-01 09:00:00,광양항세방,227.39999999999998,12,12,72.13484046899165,34.93,127.71
2023-11-01 09:00:00,구미,284.5833333333333,12,12,72.36142311364581,36.13,128.34
2023-11-01 09:00:00,삼천포,316.71666666666664,12,12,71.89784846256481,34.95,128.07
2023-11-01 09:00:00,여수,303.03333333333336,12,12,72.01139508736459,34.74,127.74
2023-11-01 09:00:00,영동,154.88333333333335,12,12,72.86399547707572,37.18,128.46
2023-11-01 09:00:00,영흥,123.41666666666669,12,12,74.24102266959144,37.26,126.46
2023-11-01 09:00:00,예천,196.38333333333333,12,12,72.56902922085881,36.65,128.46
2023-11-01 09:00:00,창원,312.06666666666666,12,12,71.69120231303276,35.21,128.58
2023-11-01 09:00:00,탑선,194.38333333333333,12,12,72.92262222623225,35.24,126.81
2023-11-01 12:00:00,경상대,610.5333333333333,6,6,50.441107833863896,35.18,128.1
2023-11-01 12:00:00,고흥만수상,557.85,6,6,50.00167537858578,34.57,127.3
2023-11-01 12:00:00,광양항세방,562.2666666666667,6,6,50.27092055219874,34.93,127.71
2023-11-01 12:00:00,구미,565.6999999999999,6,6,51.32466506923682,36.13,128.34
2023-11-01 12:00:00,삼천포,642.0833333333334,6,6,50.22255186244907,34.95,128.07
2023-11-01 12:00:00,여수,598.35,6,6,50.080421224313405,34.74,127.74
2023-11-01 12:00:00,영동,122.80000000000001,6,6,52.32976574036518,37.18,128.46
2023-11-01 12:00:00,영흥,203.14999999999998,6,6,52.77639327387961,37.26,126.46
2023-11-01 12:00:00,예천,502.9666666666667,6,6,51.81180012389607,36.65,128.46
