datetime_kst,site,dsr_mean,dsr_n_valid,n_slots,zenith_center,lat,lon
2023-12-01 00:00:00,경상대,,0,6,163.12092455740898,35.18,128.1
2023-12-01 00:00:00,고흥만수상,,0,6,163.14225578025184,34.57,127.3
2023-12-01 00:00:00,광양항세방,,0,6,163.10287956556292,34.93,127.71
2023-12-01 00:00:00,구미,,0,6,162.49952140397028,36.13,128.34
2023-12-01 00:00:00,삼천포,,0,6,163.28097705928158,34.95,128.07
2023-12-01 00:00:00,여수,,0,6,163.26137431501314,34.74,127.74
2023-12-01 00:00:00,영동,,0,6,161.70861121014462,37.18,128.46
2023-12-01 00:00:00,영흥,,0,6,160.67627528218426,37.26,126.46
2023-12-01 00:00:00,예천,,0,6,162.13994050533677,36.65,128.46
2023-12-01 00:00:00,창원,,0,6,163.34536953919923,35.21,128.58
2023-12-01 00:00:00,탑선,,0,6,162.3785604325288,35.24,126.81
2023-12-01 01:00:00,경상대,,0,6,166.15248429897414,35.18,128.1
2023-12-01 01:00:00,고흥만수상,,0,6,166.88769061397062,34.57,127.3
2023-12-01 01:00:00,광양항세방,,0,6,166.46737075443855,34.93,127.71
2023-12-01 01:00:00,구미,,0,6,165.1832639295768,36.13,128.34
2023-12-01 01:00:00,삼천포,,0,6,166.38181446011026,34.95,128.07
2023-12-01 01:00:00,여수,,0,6,166.64765452575375,34.74,127.74
2023-12-01 01:00:00,영동,,0,6,164.13930536756249,37.18,128.46
2023-12-01 01:00:00,영흥,,0,6,164.32775444019993,37.26,126.46
2023-12-01 01:00:00,예천,,0,6,164.65511037246688,36.65,128.46
2023-12-01 01:00:00,창원,,0,6,166.02581071166293,35.21,128.58
2023-12-01 01:00:00,탑선,,0,6,166.2950441694074,35.24,126.81
2023-12-01 02:00:00,경상대,,0,6,158.95709788291663,35.18,128.1
2023-12-01 02:00:00,고흥만수상,,0,6,159.8447526525817,34.57,127.3
2023-12-01 02:00:00,광양항세방,,0,6,159.36203161804235,34.93,127.71
2023-12-01 02:00:00,구미,,0,6,158.2433134574091,36.13,128.34
2023-12-01 02:00:00,삼천포,,0,6,159.10852013396885,34.95,128.07
2023-12-01 02:00:00,여수,,0,6,159.45070065478,34.74,127.74
2023-12-01 02:00:00,영동,,0,6,157.52802846675138,37.18,128.46
2023-12-01 02:00:00,영흥,,0,6,158.69020754453638,37.26,126.46
2023-12-01 02:00:00,예천,,0,6,157.85345671991263,36.65,128.46
2023-12-01 02:00:00,창원,,0,6,158.61728368029517,35.21,128.58
2023-12-01 02:00:00,탑선,,0,6,159.77127808632991,35.24,126.81
2023-12-01 03:00:00,경상대,,0,6,147.8457136599784,35.18,128.1
2023-12-01 03:00:00,고흥만수상,,0,6,148.64250286886482,34.57,127.3
2023-12-01 03:00:00,광양항세방,,0,6,148.2209027208604,34.93,127.71
2023-12-01 03:00:00,구미,,0,6,147.3904798586897,36.13,128.34
2023-12-01 03:00:00,삼천포,,0,6,147.93131096144043,34.95,128.07
2023-12-01 03:00:00,여수,,0,6,148.24829489365152,34.74,127.74
2023-12-01 03:00:00,영동,,0,6,146.97922855223229,37.18,128.46
2023-12-01 03:00:00,영흥,,0,6,148.45359770920282,37.26,126.46
2023-12-01 03:00:00,예천,,0,6,147.14339558254545,36.65,128.46
2023-12-01 03:00:00,창원,,0,6,147.45984279810756,35.21,128.58
2023-12-01 03:00:00,탑선,,0,6,148.83954507586108,35.24,126.81
2023-12-01 04:00:00,경상대,,0,6,135.7882375524757,35.18,128.1
2023-12-01 04:00:00,고흥만수상,,0,6,136.48852402158937,34.57,127.3
2023-12-01 04:00:00,광양항세방,,0,6,136.12558891328172,34.93,127.71
2023-12-01 04:00:00,구미,,0,6,135.51478997408196,36.13,128.34
2023-12-01 04:00:00,삼천포,,0,6,135.82981706925972,34.95,128.07
2023-12-01 04:00:00,여수,,0,6,136.1151265836563,34.74,127.74
2023-12-01 04:00:00,영동,,0,6,135.3152101019372,37.18,128.46
2023-12-01 04:00:00,영흥,,0,6,136.886599538767,37.26,126.46
2023-12-01 04:00:00,예천,,0,6,135.36963897900725,36.65,128.46
2023-12-01 04:00:00,창원,,0,6,135.3948520540065,35.21,128.58
2023-12-01 04:00:00,탑선,,0,6,136.83341733518273,35.24,126.81
2023-12-01 05:00:00,경상대,,0,6,123.54634690476527,35.18,128.1
2023-12-01 05:00:00,고흥만수상,,0,6,124.15500286944547,34.57,127.3
2023-12-01 05:00:00,광양항세방,,0,6,123.84597944435002,34.93,127.71
2023-12-01 05:00:00,구미,,0,6,123.41920278522528,36.13,128.34
2023-12-01 05:00:00,삼천포,,0,6,123.55325195107704,34.95,128.07
2023-12-01 05:00:00,여수,,0,6,123.80703324911184,34.74,127.74
2023-12-01 05:00:00,영동,,0,6,123.38734889182652,37.18,128.46
2023-12-01 05:00:00,영흥,,0,6,124.98190581647223,37.26,126.46
2023-12-01 05:00:00,예천,,0,6,123.3561938153822,36.65,128.46
2023-12-01 05:00:00,창원,,0,6,123.15759570067613,35.21,128.58
2023-12-01 05:00:00,탑선,,0,6,124.6019309024693,35.24,126.81
2023-12-01 06:00:00,경상대,,0,6,111.42830793270932,35.18,128.1
2023-12-01 06:00:00,고흥만수상,,0,6,111.94346707570506,34.57,127.3
2023-12-01 06:00:00,광양항세방,,0,6,111.68842988920693,34.93,127.71
2023-12-01 06:00:00,구미,,0,6,111.43443729995437,36.13,128.34
2023-12-01 06:00:00,삼천포,,0,6,111.40402806712157,34.95,128.07
2023-12-01 06:00:00,여수,,0,6,111.62475930427203,34.74,127.74
2023-12-01 06:00:00,영동,,0,6,111.55257652337495,37.18,128.46
2023-12-01 06:00:00,영흥,,0,6,113.13138989017199,37.26,126.46
2023-12-01 06:00:00,예천,,0,6,111.44597522212938,36.65,128.46
2023-12-01 06:00:00,창원,,0,6,111.05125744623199,35.21,128.58
2023-12-01 06:00:00,탑선,,0,6,112.4724248519905,35.24,126.81
2023-12-01 07:00:00,경상대,,0,6,99.65439258344314,35.18,128.1
2023-12-01 07:00:00,고흥만수상,,0,6,100.06719793309932,34.57,127.3
2023-12-01 07:00:00,광양항세방,,0,6,99.87044825065645,34.93,127.71
2023-12-01 07:00:00,구미,,0,6,99.79288108764014,36.13,128.34
2023-12-01 07:00:00,삼천포,,0,6,99.59945798276024,34.95,128.07
2023-12-01 07:00:00,여수,,0,6,99.78327536751138,34.74,127.74
2023-12-01 07:00:00,영동,,0,6,100.05699034270127,37.18,128.46
2023-12-01 07:00:00,영흥,,0,6,101.58787105341622,37.26,126.46
