datetime_kst,site,dsr_mean,dsr_n_valid,n_slots,zenith_center,lat,lon
2022-12-01 00:00:00,경상대,,0,6,163.14106392074527,35.18,128.1
2022-12-01 00:00:00,고흥만수상,,0,6,163.16022080451552,34.57,127.3
2022-12-01 00:00:00,광양항세방,,0,6,163.12204376774815,34.93,127.71
2022-12-01 00:00:00,구미,,0,6,162.52139406993308,36.13,128.34
2022-12-01 00:00:00,삼천포,,0,6,163.30071330003,34.95,128.07
2022-12-01 00:00:00,여수,,0,6,163.2802759553059,34.74,127.74
2022-12-01 00:00:00,영동,,0,6,161.73200933093318,37.18,128.46
2022-12-01 00:00:00,영흥,,0,6,160.697125099792,37.26,126.46
2022-12-01 00:00:00,예천,,0,6,162.16267571523844,36.65,128.46
2022-12-01 00:00:00,창원,,0,6,163.36628292757447,35.21,128.58
2022-12-01 00:00:00,탑선,,0,6,162.39692296177986,35.24,126.81
2022-12-01 01:00:00,경상대,,0,6,166.19509302600687,35.18,128.1
2022-12-01 01:00:00,고흥만수상,,0,6,166.9297654288864,34.57,127.3
2022-12-01 01:00:00,광양항세방,,0,6,166.50972511671182,34.93,127.71
2022-12-01 01:00:00,구미,,0,6,165.22584290335422,36.13,128.34
2022-12-01 01:00:00,삼천포,,0,6,166.42445194866443,34.95,128.07
2022-12-01 01:00:00,여수,,0,6,166.69007590316687,34.74,127.74
2022-12-01 01:00:00,영동,,0,6,164.18175413703113,37.18,128.46
2022-12-01 01:00:00,영흥,,0,6,164.3686017077328,37.26,126.46
2022-12-01 01:00:00,예천,,0,6,164.69766506731173,36.65,128.46
2022-12-01 01:00:00,창원,,0,6,166.06875777938387,35.21,128.58
2022-12-01 01:00:00,탑선,,0,6,166.33652440186452,35.24,126.81
2022-12-01 02:00:00,경상대,,0,6,158.99964982997506,35.18,128.1
2022-12-01 02:00:00,고흥만수상,,0,6,159.88722427955352,34.57,127.3
2022-12-01 02:00:00,광양항세방,,0,6,159.40456997769934,34.93,127.71
2022-12-01 02:00:00,구미,,0,6,158.28625653288287,36.13,128.34
2022-12-01 02:00:00,삼천포,,0,6,159.1509586001282,34.95,128.07
2022-12-01 02:00:00,여수,,0,6,159.4931265373358,34.74,127.74
2022-12-01 02:00:00,영동,,0,6,157.57136674751888,37.18,128.46
2022-12-01 02:00:00,영흥,,0,6,158.73401140266412,37.26,126.46
2022-12-01 02:00:00,예천,,0,6,157.8965903387005,36.65,128.46
2022-12-01 02:00:00,창원,,0,6,158.65970832094513,35.21,128.58
2022-12-01 02:00:00,탑선,,0,6,159.81424291905455,35.24,126.81
2022-12-01 03:00:00,경상대,,0,6,147.8847002349061,35.18,128.1
2022-12-01 03:00:00,고흥만수상,,0,6,148.68119441041688,34.57,127.3
2022-12-01 03:00:00,광양항세방,,0,6,148.2597800674219,34.93,127.71
2022-12-01 03:00:00,구미,,0,6,147.43004927085946,36.13,128.34
2022-12-01 03:00:00,삼천포,,0,6,147.97014535945763,34.95,128.07
2022-12-01 03:00:00,여수,,0,6,148.2870355128265,34.74,127.74
2022-12-01 03:00:00,영동,,0,6,147.01941431007643,37.18,128.46
2022-12-01 03:00:00,영흥,,0,6,148.49415403550128,37.26,126.46
2022-12-01 03:00:00,예천,,0,6,147.1832673944044,36.65,128.46
2022-12-01 03:00:00,창원,,0,6,147.49877586508967,35.21,128.58
2022-12-01 03:00:00,탑선,,0,6,148.87878232453403,35.24,126.81
2022-12-01 04:00:00,경상대,,0,6,135.82585602231643,35.18,128.1
2022-12-01 04:00:00,고흥만수상,,0,6,136.52580546294732,34.57,127.3
2022-12-01 04:00:00,광양항세방,,0,6,136.1630730642173,34.93,127.71
2022-12-01 04:00:00,구미,,0,6,135.55294805335578,36.13,128.34
2022-12-01 04:00:00,삼천포,,0,6,135.8673001002581,34.95,128.07
2022-12-01 04:00:00,여수,,0,6,136.15249529012925,34.74,127.74
2022-12-01 04:00:00,영동,,0,6,135.35394199690853,37.18,128.46
2022-12-01 04:00:00,영흥,,0,6,136.92547888397326,37.26,126.46
2022-12-01 04:00:00,예천,,0,6,135.4080822587258,36.65,128.46
2022-12-01 04:00:00,창원,,0,6,135.43247117057356,35.21,128.58
2022-12-01 04:00:00,탑선,,0,6,136.87112403539743,35.24,126.81
2022-12-01 05:00:00,경상대,,0,6,123.58395859906028,35.18,128.1
2022-12-01 05:00:00,고흥만수상,,0,6,124.192284897158,34.57,127.3
2022-12-01 05:00:00,광양항세방,,0,6,123.88345527703005,34.93,127.71
2022-12-01 05:00:00,구미,,0,6,123.45728146660298,36.13,128.34
2022-12-01 05:00:00,삼천포,,0,6,123.59074898146235,34.95,128.07
2022-12-01 05:00:00,여수,,0,6,123.8444149742991,34.74,127.74
2022-12-01 05:00:00,영동,,0,6,123.42592130196951,37.18,128.46
2022-12-01 05:00:00,영흥,,0,6,125.02048172377397,37.26,126.46
2022-12-01 05:00:00,예천,,0,6,123.39452079094447,36.65,128.46
2022-12-01 05:00:00,창원,,0,6,123.1952371104839,35.21,128.58
2022-12-01 05:00:00,탑선,,0,6,124.63953612558902,35.24,126.81
2022-12-01 06:00:00,경상대,,0,6,111.4667001087272,35.18,128.1
2022-12-01 06:00:00,고흥만수상,,0,6,111.981549753369,34.57,127.3
2022-12-01 06:00:00,광양항세방,,0,6,111.72669174263225,34.93,127.71
2022-12-01 06:00:00,구미,,0,6,111.47322692934618,36.13,128.34
2022-12-01 06:00:00,삼천포,,0,6,111.44232411409921,34.95,128.07
2022-12-01 06:00:00,여수,,0,6,111.66294482457741,34.74,127.74
2022-12-01 06:00:00,영동,,0,6,111.5917813063845,37.18,128.46
2022-12-01 06:00:00,영흥,,0,6,113.17050658560231,37.26,126.46
2022-12-01 06:00:00,예천,,0,6,111.48497617639538,36.65,128.46
2022-12-01 06:00:00,창원,,0,6,111.08969624381346,35.21,128.58
2022-12-01 06:00:00,탑선,,0,6,112.51075165364408,35.24,126.81
2022-12-01 07:00:00,경상대,,0,6,99.69405357384956,35.18,128.1
2022-12-01 07:00:00,고흥만수상,,0,6,100.10657665748005,34.57,127.3
2022-12-01 07:00:00,광양항세방,,0,6,99.90998844507124,34.93,127.71
2022-12-01 07:00:00,구미,,0,6,99.8328720870597,36.13,128.34
2022-12-01 07:00:00,삼천포,,0,6,99.63904009002772,34.95,128.07
2022-12-01 07:00:00,여수,,0,6,99.82275496405323,34.74,127.74
2022-12-01 07:00:00,영동,,0,6,100.09731981035483,37.18,128.46
2022-12-01 07:00:00,영흥,,0,6,101.62805359457037,37.26,126.46
2022-12-01 07:00:00,예천,,0,6,99.91819351217273,36.65,128.46
2022-12-01 07:00:00,창원,,0,6,99.3356257951609,35.21,128.58
2022-12-01 07:00:00,탑선,,0,6,100.70761588598208,35.24,126.81
2022-12-01 08:00:00,경상대,,0,6,88.50441621111197,35.18,128.1
2022-12-01 08:00:00,고흥만수상,,0,6,88.79867183244266,34.57,127.3
2022-12-01 08:00:00,광양항세방,,0,6,88.66863662255696,34.93,127.71
2022-12-01 08:00:00,구미,,0,6,88.78218745501025,36.13,128.34
2022-12-01 08:00:00,삼천포,,0,6,88.41755258645715,34.95,128.07
2022-12-01 08:00:00,여수,,0,6,88.55786928118108,34.74,127.74
2022-12-01 08:00:00,영동,,0,6,89.19639355073221,37.18,128.46
2022-12-01 08:00:00,영흥,,0,6,90.64241407508507,37.26,126.46
2022-12-01 08:00:00,예천,,0,6,88.94423318398967,36.65,128.46
2022-12-01 08:00:00,창원,,0,6,88.17328280294701,35.21,128.58
2022-12-01 08:00:00,탑선,,0,6,89.46483458864778,35.24,126.81
2022-12-01 09:00:00,경상대,174.625,4,6,78.21442789389798,35.18,128.1
