datetime_kst,site,dsr_mean,dsr_n_valid,n_slots,zenith_center,lat,lon
2024-08-01 00:00:00,경상대,,0,6,124.6579792485978,35.18,128.1
2024-08-01 00:00:00,고흥만수상,,0,6,125.01983316953705,34.57,127.3
2024-08-01 00:00:00,광양항세방,,0,6,124.79164388199388,34.93,127.71
2024-08-01 00:00:00,구미,,0,6,123.81758350432817,36.13,128.34
2024-08-01 00:00:00,삼천포,,0,6,124.8681055298408,34.95,128.07
2024-08-01 00:00:00,여수,,0,6,124.97926016164556,34.74,127.74
2024-08-01 00:00:00,영동,,0,6,122.8482333318086,37.18,128.46
2024-08-01 00:00:00,영흥,,0,6,122.25830240601624,37.26,126.46
2024-08-01 00:00:00,예천,,0,6,123.35282027947166,36.65,128.46
2024-08-01 00:00:00,창원,,0,6,124.75266757389477,35.21,128.58
2024-08-01 00:00:00,탑선,,0,6,124.25336335282637,35.24,126.81
2024-08-01 01:00:00,경상대,,0,5,126.78306675726732,35.18,128.1
2024-08-01 01:00:00,고흥만수상,,0,5,127.37375679856464,34.57,127.3
2024-08-01 01:00:00,광양항세방,,0,5,127.02511109589659,34.93,127.71
2024-08-01 01:00:00,구미,,0,5,125.8367533165794,36.13,128.34
2024-08-01 01:00:00,삼천포,,0,5,127.01249697697381,34.95,128.07
2024-08-01 01:00:00,여수,,0,5,127.21573033288335,34.74,127.74
2024-08-01 01:00:00,영동,,0,5,124.78824088269441,37.18,128.46
2024-08-01 01:00:00,영흥,,0,5,124.65579737329247,37.26,126.46
2024-08-01 01:00:00,예천,,0,5,125.31818448440833,36.65,128.46
2024-08-01 01:00:00,창원,,0,5,126.75919133279723,35.21,128.58
2024-08-01 01:00:00,탑선,,0,5,126.68736124336944,35.24,126.81
2024-08-01 02:00:00,경상대,,0,6,125.1654019491697,35.18,128.1
2024-08-01 02:00:00,고흥만수상,,0,6,125.93232409305907,34.57,127.3
2024-08-01 02:00:00,광양항세방,,0,6,125.4943590334492,34.93,127.71
2024-08-01 02:00:00,구미,,0,6,124.1990109715029,36.13,128.34
2024-08-01 02:00:00,삼천포,,0,6,125.39300104665516,34.95,128.07
2024-08-01 02:00:00,여수,,0,6,125.6702113482686,34.74,127.74
2024-08-01 02:00:00,영동,,0,6,123.16458963737057,37.18,128.46
2024-08-01 02:00:00,영흥,,0,6,123.50649430614854,37.26,126.46
2024-08-01 02:00:00,예천,,0,6,123.67295740244236,36.65,128.46
2024-08-01 02:00:00,창원,,0,6,125.02446130392147,35.21,128.58
2024-08-01 02:00:00,탑선,,0,6,125.39135301206773,35.24,126.81
2024-08-01 03:00:00,경상대,,0,6,120.11183578212714,35.18,128.1
2024-08-01 03:00:00,고흥만수상,,0,6,120.97658119328662,34.57,127.3
2024-08-01 03:00:00,광양항세방,,0,6,120.49317114111669,34.93,127.71
2024-08-01 03:00:00,구미,,0,6,119.20398344266627,36.13,128.34
2024-08-01 03:00:00,삼천포,,0,6,120.31947524575989,34.95,128.07
2024-08-01 03:00:00,여수,,0,6,120.6413425168431,34.74,127.74
2024-08-01 03:00:00,영동,,0,6,118.26308351027427,37.18,128.46
