nmae,bias,cov80,cov95,nll,port_nmae,port_cov80,seed
4.899900636055603,0.7645184996434393,80.3283887107572,91.68457771044008,-1.1523065567016602,3.967890766891459,80.32305433186491,7
4.845172884267852,0.68345848836725,82.20288220992917,92.65353581621507,-1.1675848960876465,3.9306395495954702,85.09544787077826,42
4.879764124709239,0.25870236824726117,78.96832387865122,89.9122652478771,-1.1440764665603638,3.918420223288497,77.55751346059716,123
